车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K7783,快速,北京东,08:35,蓟州,当天09:32,09:32,蓟州,09:32
K7784,快速,蓟州,10:08,蓟州,当天10:08,10:08,北京东,11:27
K7787,快速,北京东,19:09,蓟州,当天20:11,20:11,蓟州,20:11
K7788,快速,蓟州,20:52,蓟州,当天20:52,20:52,北京东,22:09
S901,快速,蓟州,06:29,蓟州,当天06:29,06:29,天津北,08:21
S902,快速,天津,07:24,蓟州,当天10:18,10:18,蓟州,10:18
S904,快速,天津,09:30,蓟州,当天11:19,11:19,蓟州,11:19
S905,快速,蓟州,10:48,蓟州,当天10:48,10:48,天津北,12:32
S907,快速,蓟州,12:00,蓟州,当天12:00,12:00,天津北,13:28
S910,快速,天津北,12:23,蓟州,当天14:14,14:14,蓟州,14:14
S911,快速,蓟州,15:59,蓟州,当天15:59,15:59,天津北,18:22
S914,快速,天津北,16:23,蓟州,当天17:54,17:54,蓟州,17:54
S915,快速,蓟州,18:25,蓟州,当天18:25,18:25,天津,20:25
S916,快速,天津北,18:10,蓟州,当天19:40,19:40,蓟州,19:40
S917,快速,蓟州,21:28,蓟州,当天21:28,21:28,天津,23:07
S918,快速,天津北,18:57,蓟州,当天20:49,20:49,蓟州,20:49
