车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7704,动车组,丹东,11:40,城子坦,当天12:57,12:59,大连北,13:52
D7707,动车组,大连北,13:39,城子坦,当天14:25,14:27,丹东,16:02
D7709,动车组,大连,18:23,城子坦,当天19:28,19:30,丹东,20:41
D7713,动车组,大连北,14:07,城子坦,当天14:53,14:55,丹东,16:13
D7714,动车组,丹东,16:43,城子坦,当天18:12,18:14,大连北,19:06
D7715,动车组,大连北,15:00,城子坦,当天15:46,15:48,丹东,17:17
D7716,动车组,丹东,15:30,城子坦,当天17:11,17:13,大连北,18:05
D7719,动车组,大连北,17:30,城子坦,当天18:34,18:36,丹东,19:59
D7732/D7733,动车组,大连北,14:35,城子坦,当天15:27,15:29,沈阳,18:57
D7739/D7742,动车组,沈阳,06:54,城子坦,当天10:11,10:13,大连北,11:18
D7740/D7741,动车组,大连,06:23,城子坦,当天07:40,07:42,沈阳,11:14
D7751/D7754,动车组,沈阳,13:21,城子坦,当天16:25,16:27,大连北,17:20
