车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2188/D2189,动车组,杭州东,14:52,长兴,当天15:54,16:02,汉口,20:29
D2221/D2224,动车组,成都东,07:36,长兴,当天21:29,21:35,杭州东,22:14
D2222/D2223,动车组,杭州东,07:34,长兴,当天08:12,08:14,成都东,22:10
D2262/D2263,动车组,杭州东,08:41,长兴,当天09:26,09:27,成都东,23:30
D271/D274,动车组,郑州,13:54,长兴,当天20:52,21:12,杭州东,22:09
D3214,动车组,厦门北,10:14,长兴,当天17:43,17:45,南京南,18:55
D4221/D4224,动车组,汉口,16:43,长兴,当天21:27,21:35,杭州东,22:21
D4222/D4223,动车组,杭州东,07:33,长兴,当天08:17,08:19,汉口,13:10
D4262/D4263,动车组,杭州东,08:41,长兴,当天09:26,09:27,汉口,14:12
D656/D657,动车组,宁波,06:30,长兴,当天08:42,08:45,重庆北,20:40
G1481,高速动车,南京南,11:28,长兴,当天12:29,12:37,贵阳北,21:28
G1482,高速动车,长沙南,08:40,长兴,当天14:02,14:04,南京南,14:59
G1483,高速动车,南京南,15:18,长兴,当天16:12,16:14,长沙南,21:41
G1493,高速动车,南京南,13:00,长兴,当天13:47,13:49,南昌西,17:45
G1505,高速动车,南京南,07:20,长兴,当天08:22,08:24,南宁东,19:51
G1661/G1664,高速动车,南京南,08:22,长兴,当天09:03,09:05,龙岩,17:04
G1671,高速动车,南京南,07:00,长兴,当天07:54,07:56,厦门北,14:28
G1675,高速动车,徐州东,07:15,长兴,当天09:54,09:56,南昌西,13:39
G1870/G1871,高速动车,杭州东,13:59,长兴,当天14:24,14:26,郑州东,19:25
G1882/G1883,高速动车,金华南,07:22,长兴,当天08:56,09:09,西安北,15:57
G35,高速动车,北京南,15:10,长兴,当天20:16,20:18,杭州东,20:52
G39,高速动车,北京南,16:47,长兴,当天22:04,22:06,杭州东,22:39
G40,高速动车,绍兴北,14:48,长兴,当天15:44,15:46,北京南,20:56
G46,高速动车,江山,08:04,长兴,当天10:23,10:25,北京南,15:28
G4767,高速动车,南京南,15:27,长兴,当天16:21,16:23,鹰潭北,19:30
G4779,高速动车,南京南,14:13,长兴,当天15:14,15:33,南昌西,19:55
G4780,高速动车,南昌西,07:41,长兴,当天12:03,12:05,南京南,12:55
G52,高速动车,宁波,13:50,长兴,当天15:19,15:21,天津西,20:06
G58,高速动车,宁波,07:45,长兴,当天09:17,09:19,北京南,14:39
G582/G583,高速动车,宁波,15:38,长兴,当天17:19,17:21,武汉,22:05
G593/G596,高速动车,武汉,14:20,长兴,当天18:47,18:49,杭州东,19:21
G7318/G7319,高速动车,宜兴,14:22,长兴,当天14:34,14:41,上海虹桥,16:59
G7391/G7394,高速动车,上海虹桥,18:18,长兴,当天20:41,20:43,南京南,21:44
G7392/G7393,高速动车,南京南,07:35,长兴,当天08:32,08:34,上海虹桥,11:01
G7395/G7398,高速动车,上海虹桥,07:27,长兴,当天09:35,09:44,南京南,11:00
G7602,高速动车,杭州东,12:10,长兴,当天12:42,12:44,南京南,13:38
G7608,高速动车,宁波,13:00,长兴,当天14:45,14:47,南京南,15:48
G7609/G7611,高速动车,南京南,13:57,长兴,当天14:51,14:53,宁波,16:20
G7610/G7616,高速动车,温州南,09:59,长兴,当天13:08,13:10,合肥南,15:05
G7613,高速动车,南京南,16:22,长兴,当天17:17,17:24,杭州东,17:56
G7617,高速动车,南京南,16:22,长兴,当天17:17,17:24,杭州东,17:56
G7625,高速动车,南京南,06:48,长兴,当天07:44,07:46,温州南,10:54
G7629/G7637,高速动车,南京南,18:34,长兴,当天19:28,19:30,苍南,22:54
G7635,高速动车,南京南,09:01,长兴,当天10:03,10:05,苍南,13:42
G7643,高速动车,南京南,07:04,长兴,当天08:12,08:14,丽水,10:53
G7647/G7650,高速动车,温州南,14:33,长兴,当天18:25,18:27,合肥,20:40
G7648/G7649,高速动车,合肥,07:50,长兴,当天10:14,10:17,苍南,14:36
G7670/G7671,高速动车,苍南,07:38,长兴,当天11:51,11:56,淮南东,14:36
G7686/G7687,高速动车,杭州东,06:45,长兴,当天07:17,07:19,淮南东,10:05
G7692/G7693,高速动车,江山,13:19,长兴,当天15:30,15:36,合肥南,17:37
G7697,高速动车,徐州东,08:50,长兴,当天11:27,11:29,江山,13:49
G7698,高速动车,江山,15:44,长兴,当天18:06,18:08,徐州东,21:08
G932,高速动车,福州,10:35,长兴,当天14:57,14:59,南京南,15:53
G9469,高速动车,南京南,15:06,长兴,当天16:00,16:03,杭州东,16:36
G9475/G9478,高速动车,杭州东,14:30,长兴,当天15:09,15:11,南京南,15:58
G9487/G9490,高速动车,杭州东,12:00,长兴,当天12:32,12:34,南京南,13:37
G9491/G9494,高速动车,杭州东,17:22,长兴,当天17:54,17:56,南京南,19:03
