车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D1003,动车组,郑州,14:47,华山北,当天17:15,17:17,西安北,18:01
D1004,动车组,西安北,18:26,华山北,当天19:11,19:13,郑州,21:41
D305/D308,动车组,西安北,19:44,华山北,当天20:26,20:28,上海,06:26
D306/D307,动车组,上海,22:55,华山北,第2日09:17,09:19,西安北,10:06
D4501/D4504,动车组,西安北,15:42,华山北,当天16:19,16:50,上海,00:17
D4502/D4503,动车组,上海,00:37,华山北,当天07:39,07:41,西安北,08:21
D5093,动车组,华山北,09:22,华山北,当天09:22,09:22,西安北,10:03
D5094,动车组,西安北,08:17,华山北,当天08:58,08:58,华山北,08:58
D5099,动车组,华山北,19:21,华山北,当天19:21,19:21,西安北,20:01
D6842,动车组,宝鸡南,17:05,华山北,当天19:00,19:00,华山北,19:00
D6861,动车组,华山北,08:56,华山北,当天08:56,08:56,西安北,09:35
D6862,动车组,西安北,08:05,华山北,当天08:35,08:35,华山北,08:35
D6863,动车组,华山北,18:41,华山北,当天18:41,18:41,西安北,19:20
D6864,动车组,西安北,17:30,华山北,当天18:08,18:08,华山北,18:08
D6865,动车组,华山北,19:20,华山北,当天19:20,19:20,西安北,19:51
D6868,动车组,杨陵南,15:20,华山北,当天16:46,16:46,华山北,16:46
D6869,动车组,华山北,17:30,华山北,当天17:30,17:30,宝鸡南,19:15
D6871,动车组,华山北,16:47,华山北,当天16:47,16:47,西安北,17:29
G1281/G1284,高速动车,沈阳北,07:20,华山北,当天17:14,17:16,西安北,17:55
G1282/G1283,高速动车,西安北,13:07,华山北,当天13:37,13:39,沈阳北,23:13
G1293/G1296,高速动车,大连北,10:10,华山北,当天20:34,20:36,西安北,21:15
G1710,高速动车,西安北,16:19,华山北,当天17:10,17:13,天津西,22:43
G1846,高速动车,荣成,10:00,华山北,当天20:22,20:24,西安北,21:03
G1874/G1875,高速动车,杭州东,07:15,华山北,当天14:10,14:18,兰州西,18:14
G1877/G1880,高速动车,西安北,16:30,华山北,当天17:01,17:03,合肥南,22:25
G1878/G1879,高速动车,合肥南,06:55,华山北,当天12:22,12:24,西安北,12:56
G1882/G1883,高速动车,金华南,07:22,华山北,当天15:23,15:26,西安北,15:57
G1885/G1888,高速动车,西安北,14:27,华山北,当天14:57,14:59,南京南,20:26
G1886/G1887,高速动车,南京南,07:57,华山北,当天13:19,13:21,西安北,14:00
G1894,高速动车,温州南,08:28,华山北,当天17:50,18:00,西安北,18:39
G1911/G1914,高速动车,西安北,06:23,华山北,当天07:02,07:04,上海虹桥,13:20
G1912/G1913,高速动车,上海虹桥,06:17,华山北,当天12:51,12:54,兰州西,16:55
G1920/G1921,高速动车,上海虹桥,09:18,华山北,当天16:12,16:22,西安北,16:56
G1923/G1926,高速动车,西安北,12:22,华山北,当天12:54,12:56,上海虹桥,19:27
G1928/G1929,高速动车,上海虹桥,12:56,华山北,当天19:41,19:43,西安北,20:26
G1931/G1934,高速动车,西安北,14:53,华山北,当天15:23,15:25,上海虹桥,22:26
G1981,高速动车,徐州东,06:40,华山北,当天11:00,11:02,西安北,11:43
G1982,高速动车,西安北,06:45,华山北,当天07:16,07:18,徐州,11:10
G1983,高速动车,徐州,11:30,华山北,当天15:11,15:13,西安北,15:44
G1985,高速动车,徐州,17:46,华山北,当天21:34,21:37,西安北,22:08
G2001,高速动车,郑州,08:03,华山北,当天09:42,09:44,西安北,10:23
G2002,高速动车,西安北,08:20,华山北,当天08:59,09:01,郑州东,10:58
G2003,高速动车,郑州东,09:18,华山北,当天11:13,11:15,西安北,11:46
G2005,高速动车,郑州,12:45,华山北,当天14:24,14:26,西安北,15:08
G2006,高速动车,西安北,10:26,华山北,当天10:57,10:59,郑州,12:45
G2007,高速动车,郑州,13:06,华山北,当天14:45,14:47,西安北,15:18
G2008,高速动车,西安北,12:10,华山北,当天12:40,12:43,商丘,15:21
G2009,高速动车,商丘,16:16,华山北,当天19:01,19:04,西安北,19:35
G2011,高速动车,郑州,18:55,华山北,当天20:35,20:37,西安北,21:10
G2013,高速动车,郑州,19:40,华山北,当天21:21,21:23,西安北,22:02
G2014,高速动车,西安北,20:27,华山北,当天21:05,21:07,郑州东,23:10
G2015,高速动车,郑州东,07:46,华山北,当天09:34,09:36,西安北,10:18
G2016,高速动车,西安北,21:08,华山北,当天21:38,21:40,郑州东,23:25
G2021,高速动车,郑州东,08:38,华山北,当天10:27,10:29,兰州西,14:20
G2022,高速动车,兰州西,14:40,华山北,当天18:39,18:41,郑州东,20:39
G2023,高速动车,商丘,08:17,华山北,当天11:27,11:29,兰州西,15:22
G4014,高速动车,西安北,18:45,华山北,当天19:26,19:30,北京西,00:15
G4015,高速动车,北京西,06:05,华山北,当天10:38,10:41,西安北,11:22
G4016,高速动车,西安北,11:49,华山北,当天12:19,12:22,北京西,17:16
G4020,高速动车,西安北,08:57,华山北,当天09:31,09:33,北京西,15:16
G4103,高速动车,郑州,14:54,华山北,当天16:43,16:46,西安北,17:28
G4612,高速动车,宝鸡南,18:12,华山北,当天19:56,19:58,北京西,00:55
G653,高速动车,北京西,08:05,华山北,当天13:10,13:12,西安北,13:43
G657,高速动车,北京西,11:02,华山北,当天15:41,15:43,西安北,16:14
G661,高速动车,北京西,14:48,华山北,当天20:01,20:14,西安北,20:45
G663,高速动车,北京西,15:45,华山北,当天20:52,20:54,西安北,21:25
G664,高速动车,西安北,14:32,华山北,当天15:02,15:09,北京西,20:25
G6651,高速动车,华山北,10:10,华山北,当天10:10,10:10,西安北,10:53
G6652,高速动车,西安北,09:06,华山北,当天09:37,09:37,华山北,09:37
G670,高速动车,西安北,18:03,华山北,当天18:33,18:35,北京西,23:29
G671,高速动车,北京西,08:16,华山北,当天13:32,13:34,宝鸡南,15:27
G832/G833,高速动车,广州南,07:11,华山北,当天15:36,15:38,西安北,16:09
G839/G842,高速动车,西安北,13:25,华山北,当天13:56,14:00,广州南,22:08
G855/G858,高速动车,西安北,14:59,华山北,当天15:29,15:43,武汉,19:47
G856/G857,高速动车,武汉,09:22,华山北,当天13:50,13:58,西安北,14:37
