车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2241/D2244,动车组,成都东,06:44,泰宁,当天21:22,21:24,福州,23:08
D2375/D2378,动车组,重庆北,06:00,泰宁,当天17:30,17:32,厦门,21:00
D2601/D2604,动车组,福州,07:58,泰宁,当天09:54,09:56,长沙南,13:45
D2602/D2603,动车组,长沙南,16:22,泰宁,当天20:18,20:20,福州,22:20
D2605/D2608,动车组,厦门北,08:34,泰宁,当天11:55,11:57,长沙南,15:50
D295/D298,动车组,郑州,08:24,泰宁,当天16:55,16:57,福州,18:47
D3262/D3263,动车组,汉口,08:10,泰宁,当天13:08,13:10,福州,15:06
D3265,动车组,武汉,14:55,泰宁,当天19:24,19:26,福州,21:24
D3276/D3277,动车组,汉口,08:30,泰宁,当天13:41,13:43,厦门北,16:28
D6501,动车组,南昌,07:47,泰宁,当天09:47,09:49,福州,11:47
D6502,动车组,福州,08:29,泰宁,当天10:19,10:21,南昌,12:22
D6503,动车组,南昌,09:46,泰宁,当天11:46,11:48,福州,13:46
D6505,动车组,九江,09:17,泰宁,当天12:31,12:33,福州,14:23
D6506,动车组,福州,14:07,泰宁,当天15:57,15:59,南昌西,17:41
D6508,动车组,福州,14:40,泰宁,当天16:34,16:36,九江,19:39
D6509,动车组,南昌西,14:43,泰宁,当天16:30,16:32,福州,18:23
D6512,动车组,福州,19:10,泰宁,当天21:00,21:02,南昌,22:50
D6522,动车组,厦门,08:35,泰宁,当天11:46,11:48,南昌,13:38
D6523,动车组,南昌西,08:53,泰宁,当天10:33,10:35,厦门,13:51
D6528,动车组,厦门,15:47,泰宁,当天19:00,19:02,南昌西,20:36
D6531,动车组,南昌,17:13,泰宁,当天19:13,19:15,厦门,22:34
D6532,动车组,厦门,17:50,泰宁,当天21:27,21:29,南昌,23:26
D6549,动车组,建宁县北,18:12,泰宁,当天18:25,18:27,福州,20:26
D6550,动车组,福州,14:55,泰宁,当天16:51,16:53,建宁县北,17:07
D6561,动车组,南昌,11:26,泰宁,当天13:26,13:28,厦门,16:31
D6564,动车组,厦门,16:52,泰宁,当天20:20,20:22,南昌西,22:10
D6649,动车组,泰宁,18:56,泰宁,当天18:56,18:56,福州,20:48
D6650,动车组,福州,16:31,泰宁,当天18:41,18:41,泰宁,18:41
D9609,动车组,建宁县北,18:13,泰宁,当天18:26,18:28,福州,20:24
D9610,动车组,福州,14:55,泰宁,当天16:58,17:09,建宁县北,17:23
D9614,动车组,福州,14:16,泰宁,当天16:19,16:21,建宁县北,16:35
D9619,动车组,泰宁,18:56,泰宁,当天18:56,18:56,福州,20:49
D9620,动车组,福州,16:31,泰宁,当天18:37,18:37,泰宁,18:37
D9632,动车组,福州,06:42,泰宁,当天09:03,09:06,建宁县北,09:20
D9879,动车组,建宁县北,15:02,泰宁,当天15:15,15:17,福州,17:59
D9880,动车组,福州,11:08,泰宁,当天13:30,13:33,建宁县北,13:47
D9923,动车组,南昌西,08:53,泰宁,当天10:33,10:35,厦门,13:48
D9924,动车组,厦门,15:50,泰宁,当天19:00,19:02,南昌西,20:36
D9925,动车组,南昌,07:51,泰宁,当天09:47,09:49,福州,11:47
D9933/D9936,动车组,南昌西,08:35,泰宁,当天10:22,10:24,龙岩,14:23
D9934/D9935,动车组,龙岩,15:25,泰宁,当天20:01,20:03,南昌西,21:52
D9951,动车组,建宁县北,13:39,泰宁,当天13:52,13:54,福州,15:42
D9952,动车组,福州,10:26,泰宁,当天12:28,12:30,建宁县北,12:44
D9979,动车组,建宁县北,09:22,泰宁,当天09:35,09:37,福州,11:33
D9980,动车组,福州,06:34,泰宁,当天08:49,08:51,建宁县北,09:05
D9991/D9994,动车组,南昌西,08:59,泰宁,当天10:46,10:48,厦门,13:57
D9992/D9993,动车组,厦门,14:12,泰宁,当天17:16,17:18,南昌西,19:00
K1316/K1317,快速,福州,11:50,泰宁,当天15:00,15:10,呼和浩特东,08:30
K1575/K1578,快速,太原,10:20,泰宁,第2日07:44,07:49,福州,11:10
K4315,快速,呼和浩特东,19:59,泰宁,第3日12:14,12:18,福州,16:18
Z102/Z103,直达特快,长春,16:15,泰宁,第2日16:11,16:15,厦门,20:02
Z71,直达特快,北京,18:56,泰宁,第2日10:12,10:15,三明北,10:55
Z72,直达特快,三明北,14:45,泰宁,当天15:25,15:28,北京,06:28
