车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
Y525,旅游列车,北京,07:12,官厅西,当天08:58,09:00,张家口南,10:40
Y529,旅游列车,北京西,10:50,官厅西,当天12:50,13:06,张家口南,15:02
