车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D35/D38,动车组,大连北,10:28,大连北,当天10:28,10:28,北京,16:52
D36/D37,动车组,北京,15:51,大连北,当天22:08,22:08,大连北,22:08
D39/D42,动车组,大连北,16:38,大连北,当天16:38,16:38,北京,22:53
D40/D41,动车组,北京,09:50,大连北,当天16:05,16:05,大连北,16:05
D43/D46,动车组,大连北,14:38,大连北,当天14:38,14:38,北京,21:14
D44/D45,动车组,北京,07:37,大连北,当天14:02,14:02,大连北,14:02
D7701,动车组,大连北,07:54,大连北,当天07:54,07:54,丹东,10:36
D7702,动车组,丹东,09:54,大连北,当天11:57,11:59,大连,12:16
D7703,动车组,大连北,09:11,大连北,当天09:11,09:11,丹东,11:10
D7704,动车组,丹东,11:40,大连北,当天13:52,13:52,大连北,13:52
D7705,动车组,大连,12:55,大连北,当天13:11,13:13,丹东,15:05
D7706,动车组,丹东,15:23,大连北,当天17:44,17:46,大连,18:03
D7707,动车组,大连北,13:39,大连北,当天13:39,13:39,丹东,16:02
D7708,动车组,丹东,16:23,大连北,当天18:40,18:40,大连北,18:40
D7709,动车组,大连,18:23,大连北,当天18:40,18:42,丹东,20:41
D7710,动车组,丹东,17:20,大连北,当天19:38,19:38,大连北,19:38
D7711,动车组,大连,11:18,大连北,当天11:34,11:37,丹东,13:55
D7712,动车组,丹东,14:00,大连北,当天16:17,16:17,大连北,16:17
D7713,动车组,大连北,14:07,大连北,当天14:07,14:07,丹东,16:13
D7714,动车组,丹东,16:43,大连北,当天19:06,19:06,大连北,19:06
D7715,动车组,大连北,15:00,大连北,当天15:00,15:00,丹东,17:17
D7716,动车组,丹东,15:30,大连北,当天18:05,18:05,大连北,18:05
D7717,动车组,大连北,15:52,大连北,当天15:52,15:52,丹东,18:10
D7718,动车组,丹东,17:42,大连北,当天20:05,20:05,大连北,20:05
D7719,动车组,大连北,17:30,大连北,当天17:30,17:30,丹东,19:59
D7720,动车组,丹东,18:30,大连北,当天20:35,20:35,大连北,20:35
D7721,动车组,大连北,18:58,大连北,当天18:58,18:58,丹东,20:51
D7722,动车组,丹东,06:42,大连北,当天08:35,08:35,大连北,08:35
D7723,动车组,大连北,05:33,大连北,当天05:33,05:33,庄河北,06:34
D7724,动车组,庄河北,06:55,大连北,当天08:27,08:29,大连,08:46
D7731/D7734,动车组,沈阳,09:06,大连北,当天13:12,13:12,大连北,13:12
D7732/D7733,动车组,大连北,14:35,大连北,当天14:35,14:35,沈阳,18:57
D7735/D7738,动车组,沈阳,06:00,大连北,当天10:12,10:12,大连北,10:12
D7736/D7737,动车组,大连北,10:33,大连北,当天10:33,10:33,沈阳,14:28
D7739/D7742,动车组,沈阳,06:54,大连北,当天11:18,11:18,大连北,11:18
D7740/D7741,动车组,大连,06:23,大连北,当天06:40,06:42,沈阳,11:14
D7743/D7746,动车组,沈阳,10:45,大连北,当天14:58,14:58,大连北,14:58
D7744/D7745,动车组,大连北,15:19,大连北,当天15:19,15:19,沈阳,19:21
D7747/D7750,动车组,沈阳,11:54,大连北,当天16:07,16:07,大连北,16:07
D7748/D7749,动车组,大连北,16:27,大连北,当天16:27,16:27,沈阳,20:58
D7751/D7754,动车组,沈阳,13:21,大连北,当天17:20,17:20,大连北,17:20
D7752/D7753,动车组,大连北,17:50,大连北,当天17:50,17:50,沈阳,21:58
D7755/D7758,动车组,沈阳,17:02,大连北,当天20:54,20:54,大连北,20:54
D7756/D7757,动车组,大连北,11:44,大连北,当天11:44,11:44,沈阳,16:36
D8073,动车组,大连,11:26,大连北,当天11:42,11:44,抚顺北,15:43
D8074,动车组,抚顺北,06:59,大连北,当天10:48,10:50,大连,11:07
