车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5501,城际高速,武汉,06:10,白沙铺,当天07:08,07:10,阳新,07:20
C5502,城际高速,阳新,07:37,白沙铺,当天07:46,07:48,武汉,09:01
C5507,城际高速,武汉,10:00,白沙铺,当天11:29,11:31,阳新,11:40
C5508,城际高速,阳新,11:55,白沙铺,当天12:04,12:06,武汉,13:13
C5509,城际高速,武汉,11:30,白沙铺,当天12:33,12:35,阳新,12:44
C5510,城际高速,阳新,13:29,白沙铺,当天13:38,13:40,武汉,14:54
C5511,城际高速,武汉,13:20,白沙铺,当天14:22,14:24,阳新,14:34
C5512,城际高速,阳新,14:56,白沙铺,当天15:05,15:07,武汉,16:25
C5513,城际高速,武汉,14:30,白沙铺,当天15:44,15:46,阳新,15:55
C5514,城际高速,阳新,16:15,白沙铺,当天16:24,16:26,武汉,17:54
C5515,城际高速,武汉,15:40,白沙铺,当天16:59,17:01,阳新,17:10
C5516,城际高速,阳新,17:25,白沙铺,当天17:34,17:36,武汉,18:45
C5517,城际高速,武汉,17:23,白沙铺,当天18:41,18:43,阳新,18:53
C5518,城际高速,阳新,19:09,白沙铺,当天19:18,19:20,武汉,20:24
C5519,城际高速,武汉,19:07,白沙铺,当天20:04,20:06,阳新,20:15
C5520,城际高速,阳新,20:30,白沙铺,当天20:39,20:41,武汉,21:33
