车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G8508,高速动车,重庆北,09:01,璧山,当天09:26,09:28,成都东,10:48
G8513,高速动车,成都东,12:13,璧山,当天13:33,13:35,重庆北,14:01
G8516,高速动车,重庆北,11:41,璧山,当天12:06,12:09,成都东,13:29
G8527,高速动车,成都东,16:32,璧山,当天17:52,17:54,重庆北,18:20
G8528,高速动车,重庆北,14:20,璧山,当天14:45,14:48,成都东,16:01
G8535,高速动车,成都东,19:35,璧山,当天20:48,20:50,重庆北,21:16
G8538,高速动车,重庆北,18:23,璧山,当天18:48,18:50,成都东,20:09
G8549,高速动车,成都东,19:35,璧山,当天20:48,20:50,重庆北,21:16
G8560,高速动车,重庆北,21:05,璧山,当天21:30,21:32,成都东,22:46
G8653,高速动车,江油,15:13,璧山,当天18:06,18:08,重庆北,18:34
G8678/G8679,高速动车,峨眉山,17:22,璧山,当天20:06,20:10,重庆北,20:36
G8718/G8719,高速动车,万州北,18:57,璧山,当天21:23,21:25,成都东,22:44
G8751,高速动车,德阳,08:19,璧山,当天10:37,10:39,重庆北,11:05
