车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,呼兰,第2日16:27,16:29,佳木斯,22:50
4031,普快,哈尔滨东,07:44,呼兰,当天08:16,08:18,黑河,20:28
4032,普快,黑河,09:40,呼兰,当天21:02,21:04,哈尔滨东,21:33
4137,普快,哈尔滨,20:02,呼兰,当天20:49,20:51,双鸭山,05:19
6209,普慢,哈尔滨,05:16,呼兰,当天05:54,05:56,北安,11:58
6253,普慢,香坊,18:34,呼兰,当天19:17,19:24,绥化,21:12
K4081/K4084,快速,北京,01:43,呼兰,当天21:04,21:06,齐齐哈尔,05:50
K4082/K4083,快速,齐齐哈尔,19:30,呼兰,第2日04:25,04:31,北京,00:43
K4832/K4833,快速,大连,15:53,呼兰,第2日04:30,04:32,佳木斯,12:08
K5109,快速,哈尔滨,05:17,呼兰,当天05:50,05:52,铁力,09:10
K5110,快速,铁力,09:50,呼兰,当天12:19,12:31,哈尔滨东,13:01
K5125,快速,哈尔滨东,12:04,呼兰,当天12:24,12:27,绥化,13:49
K5126,快速,绥化,14:50,呼兰,当天15:44,16:15,哈尔滨东,16:50
K5187/K5190,快速,虎林,18:43,呼兰,第2日06:42,06:44,绥化,07:50
K7021,快速,哈尔滨东,19:19,呼兰,当天19:54,19:56,双鸭山,05:04
K7022,快速,双鸭山,21:50,呼兰,第2日05:36,05:40,哈尔滨东,06:08
K7035,快速,哈尔滨东,20:36,呼兰,当天21:00,21:04,黑河,08:00
K7036,快速,黑河,21:20,呼兰,第2日07:00,07:04,哈尔滨东,07:30
K7038/K7039,快速,绥化,15:30,呼兰,当天16:52,16:56,哈尔滨,17:30
K7117/K7120,快速,鹤北,06:31,呼兰,当天14:30,14:34,哈尔滨东,15:00
K7133,快速,滨江,06:10,呼兰,当天06:31,06:34,绥化,07:48
K7134,快速,绥化,17:00,呼兰,当天18:48,18:50,滨江,19:15
K7135/K7138,快速,虎林,18:37,呼兰,第2日06:37,06:38,绥化,07:49
K7201,快速,香坊,17:41,呼兰,当天18:18,18:20,同江,04:51
K7219,快速,哈尔滨东,12:04,呼兰,当天12:25,12:28,绥化,13:49
K7220,快速,绥化,14:46,呼兰,当天16:11,16:15,哈尔滨东,16:50
K7231,快速,双城堡,15:35,呼兰,当天17:46,17:51,绥化,18:59
K7232,快速,绥化,05:51,呼兰,当天06:45,06:48,双城堡,08:47
K7233,快速,哈尔滨东,09:12,呼兰,当天09:33,09:34,神树,12:09
K7241,快速,哈尔滨东,22:14,呼兰,当天22:38,22:40,绥化,00:37
K7242,快速,绥化,04:35,呼兰,当天05:53,05:56,哈尔滨东,06:25
K929,快速,大连,16:38,呼兰,第2日05:22,05:25,佳木斯,11:59
