车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6208,城际高速,成都东,07:37,青莲,当天08:41,08:43,江油,08:53
C6245,城际高速,江油,14:31,青莲,当天14:41,14:43,成都东,16:01
C6247,城际高速,江油,17:59,青莲,当天18:09,18:11,成都东,19:28
C6250,城际高速,成都东,16:25,青莲,当天17:29,17:31,江油,17:41
C6305,城际高速,江油,10:55,青莲,当天11:05,11:07,乐山,13:49
C6311,城际高速,江油,15:41,青莲,当天15:51,15:53,乐山,18:33
C6314,城际高速,峨眉山,17:41,青莲,当天20:26,20:28,江油,20:39
C6317,城际高速,江油,08:09,青莲,当天08:19,08:21,峨眉山,11:06
C6320,城际高速,峨眉山,09:48,青莲,当天12:34,12:36,江油,12:46
C6321,城际高速,江油,13:06,青莲,当天13:16,13:18,峨眉山,16:25
C6351,城际高速,江油,08:01,青莲,当天08:11,08:13,峨眉山,11:26
C6352,城际高速,峨眉山,09:48,青莲,当天12:34,12:36,江油,12:46
C6353,城际高速,江油,13:07,青莲,当天13:17,13:20,峨眉山,16:26
