车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4133,普快,佳木斯,16:10,红兴隆,当天18:13,18:16,前进镇,20:42
4135,普快,佳木斯,08:38,红兴隆,当天11:26,11:29,前进镇,13:53
K5166,快速,抚远,09:25,红兴隆,当天14:39,14:41,佳木斯,17:27
K7114,快速,同江,05:21,红兴隆,当天07:23,07:30,佳木斯,09:38
K7116,快速,同江,09:55,红兴隆,当天11:56,12:03,佳木斯,13:44
K7205,快速,哈尔滨东,22:05,红兴隆,第2日05:51,06:12,宝清,08:01
K7206,快速,宝清,18:48,红兴隆,当天20:19,20:22,哈尔滨东,05:37
L7001/L7004/L7005,临客,富裕,05:45,红兴隆,当天22:46,22:57,抚远,05:33
L7002/L7003/L7006,临客,抚远,13:40,红兴隆,当天19:50,19:55,富裕,16:35
L7011,临客,绥化,21:50,红兴隆,第2日07:58,08:02,抚远,14:10
L7012,临客,抚远,18:50,红兴隆,第2日02:26,02:30,绥化,11:25
