车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1489,普快,天津,20:30,哈尔滨西,第2日15:12,15:18,佳木斯,22:50
D101,动车组,北京,13:49,哈尔滨西,当天21:39,21:39,哈尔滨西,21:39
D102,动车组,哈尔滨西,10:37,哈尔滨西,当天10:37,10:37,北京,18:31
D112,动车组,齐齐哈尔,07:06,哈尔滨西,当天09:12,09:17,珲春,13:59
D115/D118,动车组,延吉西,09:29,哈尔滨西,当天13:15,13:15,哈尔滨西,13:15
D116/D117,动车组,哈尔滨西,14:10,哈尔滨西,当天14:10,14:10,延吉西,18:12
D27,动车组,北京,15:15,哈尔滨西,当天22:55,22:55,哈尔滨西,22:55
D28,动车组,哈尔滨西,06:57,哈尔滨西,当天06:57,06:57,北京,14:51
D4603,动车组,北京,00:16,哈尔滨西,当天07:44,07:44,哈尔滨西,07:44
D4604,动车组,哈尔滨西,20:25,哈尔滨西,当天20:25,20:25,北京,04:10
D4607,动车组,北京,03:01,哈尔滨西,当天10:29,10:29,哈尔滨西,10:29
D4608,动车组,哈尔滨西,18:49,哈尔滨西,当天18:49,18:49,北京,02:41
D4609,动车组,北京,23:52,哈尔滨西,第2日07:34,07:34,哈尔滨西,07:34
D4610,动车组,哈尔滨西,20:25,哈尔滨西,当天20:25,20:25,北京,04:10
D4611,动车组,北京,10:28,哈尔滨西,当天18:55,18:55,哈尔滨西,18:55
D4612,动车组,哈尔滨西,20:50,哈尔滨西,当天20:50,20:50,北京,04:19
D4615,动车组,沈阳,10:33,哈尔滨西,当天13:30,13:41,齐齐哈尔南,15:29
D4616,动车组,齐齐哈尔南,16:38,哈尔滨西,当天18:24,18:42,沈阳,21:50
D4617,动车组,北京,03:01,哈尔滨西,当天10:38,11:01,齐齐哈尔南,13:00
D4618,动车组,齐齐哈尔南,16:20,哈尔滨西,当天18:13,18:50,北京,02:41
D4639,动车组,北京,03:01,哈尔滨西,当天10:31,10:31,哈尔滨西,10:31
D4640,动车组,哈尔滨西,19:21,哈尔滨西,当天19:21,19:21,北京,02:41
D6901,动车组,哈尔滨西,05:37,哈尔滨西,当天05:37,05:37,齐齐哈尔,07:38
D6902,动车组,齐齐哈尔,05:47,哈尔滨西,当天07:40,07:40,哈尔滨西,07:40
D6904,动车组,齐齐哈尔,08:12,哈尔滨西,当天10:11,10:11,哈尔滨西,10:11
D6906,动车组,齐齐哈尔,09:15,哈尔滨西,当天11:05,11:05,哈尔滨西,11:05
D6907,动车组,哈尔滨西,08:17,哈尔滨西,当天08:17,08:17,齐齐哈尔,09:58
D6909,动车组,哈尔滨西,09:16,哈尔滨西,当天09:16,09:16,齐齐哈尔,11:04
D6910,动车组,齐齐哈尔,10:19,哈尔滨西,当天12:02,12:02,哈尔滨西,12:02
D6911,动车组,哈尔滨西,09:49,哈尔滨西,当天09:49,09:49,齐齐哈尔,11:46
D6913,动车组,哈尔滨西,10:26,哈尔滨西,当天10:26,10:26,齐齐哈尔,12:15
D6915,动车组,哈尔滨西,10:42,哈尔滨西,当天10:42,10:42,齐齐哈尔,12:41
D6916,动车组,齐齐哈尔,13:05,哈尔滨西,当天14:58,14:58,哈尔滨西,14:58
D6919,动车组,哈尔滨西,11:50,哈尔滨西,当天11:50,11:50,齐齐哈尔,13:43
D6921,动车组,哈尔滨西,12:25,哈尔滨西,当天12:25,12:25,齐齐哈尔,14:23
