车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K1160/K1161,快速,广州,08:15,莒县,第2日15:58,16:04,烟台,21:36
K1201/K1204,快速,烟台,12:38,莒县,当天19:09,19:15,贵阳,04:45
