车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5004,城际高速,咸宁南,10:23,横沟桥东,当天10:36,10:38,武昌,12:00
C5005,城际高速,武昌,12:20,横沟桥东,当天13:25,13:27,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,横沟桥东,当天15:08,15:10,武昌,16:32
C5007,城际高速,武昌,16:52,横沟桥东,当天17:46,17:48,咸宁南,17:57
C5008,城际高速,咸宁南,18:12,横沟桥东,当天18:25,18:27,汉口,19:55
C5012,城际高速,咸宁南,14:55,横沟桥东,当天15:08,15:10,武昌,16:32
C5013,城际高速,武昌,15:26,横沟桥东,当天16:41,16:43,咸宁南,16:57
C5018,城际高速,咸宁南,18:10,横沟桥东,当天18:17,18:19,汉口,19:55
C5019,城际高速,武昌,18:32,横沟桥东,当天19:21,19:23,咸宁南,19:32
C5021,城际高速,武昌,07:29,横沟桥东,当天08:49,08:51,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,横沟桥东,当天09:34,09:36,武昌,10:38
C5024,城际高速,咸宁南,13:25,横沟桥东,当天13:38,13:40,武昌,15:03
C5025,城际高速,武昌,15:18,横沟桥东,当天16:33,16:35,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,横沟桥东,当天17:11,17:13,武昌,18:19
