车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2011,普快,张家界,17:26,麻阳,当天20:17,20:19,南宁,09:21
2012,普快,南宁,16:50,麻阳,第2日05:19,05:22,张家界,08:16
7265,普慢,张家界,08:30,麻阳,当天13:33,13:36,怀化,14:50
7266,普慢,怀化,07:00,麻阳,当天07:50,07:55,澧县,15:58
K1373/K1376,快速,上海南,16:49,麻阳,第2日16:17,16:23,怀化,17:10
K1374/K1375,快速,怀化,15:08,麻阳,当天15:55,15:58,上海南,15:13
K379,快速,张家界,17:26,麻阳,当天20:15,20:18,南宁,08:50
K380,快速,南宁,17:20,麻阳,第2日05:21,05:26,张家界,08:16
K807/K810,快速,苏州,16:59,麻阳,第2日20:29,20:32,怀化,21:19
K808/K809,快速,怀化,12:00,麻阳,当天12:37,12:40,苏州,14:54
K9005/K9008,快速,张家界,15:25,麻阳,当天18:47,18:53,深圳,12:35
K9031/K9034,快速,长沙,20:36,麻阳,第2日04:14,04:17,张家界,07:22
K9032/K9033,快速,张家界,19:00,麻阳,当天21:39,21:42,长沙,05:28
K9064/K9065,快速,深圳西,10:30,麻阳,第2日07:00,07:03,铜仁,10:00
K9067/K9070,快速,张家界,16:05,麻阳,当天18:57,19:01,肇庆,12:29
