车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2225/D2228,动车组,重庆北,08:59,永修,当天18:20,18:22,福州,22:33
D295/D298,动车组,郑州,08:24,永修,当天14:40,14:42,福州,18:47
D3227,动车组,武汉,17:48,永修,当天20:26,20:28,南昌西,20:49
D3255/D3258,动车组,宜昌东,08:56,永修,当天14:23,14:25,南昌西,14:46
D3256/D3257,动车组,南昌西,15:13,永修,当天15:33,15:34,宜昌东,20:12
D332/D333,动车组,温州南,13:12,永修,当天17:44,17:46,武汉,20:30
D6341,动车组,九江,06:31,永修,当天07:14,07:16,南昌,07:38
D6342,动车组,南昌,06:56,永修,当天07:18,07:20,九江,08:10
D6343,动车组,九江,08:27,永修,当天09:16,09:18,南昌,09:40
D6344,动车组,南昌,08:20,永修,当天08:42,08:44,九江,09:28
D6345,动车组,九江,09:45,永修,当天10:34,10:36,南昌,10:58
D6346,动车组,南昌,10:09,永修,当天10:31,10:33,九江,11:17
D6347,动车组,九江,11:32,永修,当天12:15,12:17,南昌,12:39
D6348,动车组,南昌,11:13,永修,当天11:35,11:37,九江,12:21
D6349,动车组,九江,12:37,永修,当天13:19,13:20,南昌,13:42
D6350,动车组,南昌,13:00,永修,当天13:22,13:24,九江,14:08
D6351,动车组,九江,15:00,永修,当天15:43,15:45,南昌,16:07
D6352,动车组,南昌,14:02,永修,当天14:24,14:26,九江,15:15
D6353,动车组,九江,15:30,永修,当天16:14,16:16,南昌,16:38
D6354,动车组,南昌,16:23,永修,当天16:45,16:47,九江,17:37
D6355,动车组,九江,17:52,永修,当天18:41,18:43,南昌,19:05
D6356,动车组,南昌,18:18,永修,当天18:40,18:41,九江,19:28
D6357,动车组,九江,19:50,永修,当天20:39,20:41,南昌,21:03
D6358,动车组,南昌,20:28,永修,当天20:50,20:58,九江,21:40
D6360,动车组,南昌,21:18,永修,当天21:40,21:41,九江,22:23
D6366,动车组,南昌,21:43,永修,当天22:06,22:09,九江,22:59
D6371,动车组,九江,20:25,永修,当天21:07,21:08,南昌西,21:30
D6374,动车组,南昌西,07:46,永修,当天08:06,08:07,九江,08:55
D6375,动车组,九江,20:38,永修,当天21:24,21:25,南昌西,21:47
D6377,动车组,九江,22:11,永修,当天22:49,22:51,南昌西,23:13
D6378,动车组,南昌西,07:29,永修,当天07:49,07:51,九江,08:36
D6391,动车组,九江,11:29,永修,当天12:15,12:16,南昌,12:39
D6392,动车组,南昌,11:17,永修,当天11:39,11:40,九江,12:27
D6505,动车组,九江,09:17,永修,当天10:01,10:02,福州,14:23
D6508,动车组,福州,14:40,永修,当天18:48,18:49,九江,19:39
D9593,动车组,九江,17:23,永修,当天18:01,18:03,福州,22:01
K4977/K4980,快速,上海南,05:51,永修,当天20:21,20:26,九江,21:31
K4978/K4979,快速,九江,14:45,永修,当天16:04,16:10,上海南,04:55
K5880,快速,南昌,18:38,永修,当天19:14,19:17,九江,20:35
K5884,快速,南昌,20:45,永修,当天21:21,21:24,九江,22:34
K5885,快速,九江,13:15,永修,当天14:17,14:20,南昌,14:56
K5886,快速,南昌,09:00,永修,当天09:34,09:37,九江,10:48
K5888,快速,南昌,16:38,永修,当天17:13,17:29,九江,18:48
K86/K87,快速,九江,18:19,永修,当天19:09,19:19,广州,07:48
