车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3211,动车组,宁波,07:31,三门县,当天08:16,08:18,厦门北,13:03
D4651/D4654,动车组,宁波,15:05,三门县,当天15:44,15:46,武夷山东,20:35
D5431,动车组,徐州东,07:21,三门县,当天14:31,14:33,温州南,16:02
D5581,动车组,上海虹桥,16:17,三门县,当天19:07,19:09,苍南,21:03
D9558,动车组,苍南,18:00,三门县,当天19:35,19:37,上海虹桥,22:35
G7508,高速动车,台州,09:25,三门县,当天09:43,09:45,上海虹桥,12:27
G7541,高速动车,上海虹桥,06:03,三门县,当天08:41,08:43,台州,09:09
G7596/G7597,高速动车,温州南,16:13,三门县,当天17:22,17:24,合肥南,22:45
G9513,高速动车,上海虹桥,12:45,三门县,当天16:02,16:04,苍南,18:09
G9518,高速动车,台州,20:58,三门县,当天21:16,21:18,上海虹桥,23:57
