车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3141/3144,普快,宜昌东,14:30,松滋,当天16:07,16:27,广州,07:16
3142/3143,普快,广州,19:37,松滋,第2日11:03,11:10,宜昌东,12:50
K1262,快速,昆明,09:45,松滋,第2日09:50,09:53,襄阳,14:29
K931/K934,快速,宜昌东,15:46,松滋,当天17:09,17:15,广州东,08:57
K932/K933,快速,广州东,15:08,松滋,第2日05:07,05:10,宜昌东,06:28
K935,快速,襄阳,17:50,松滋,当天21:28,21:31,广州东,11:15
