车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4031,普快,哈尔滨东,07:44,东边井,当天11:30,11:32,黑河,20:28
4032,普快,黑河,09:40,东边井,当天18:16,18:18,哈尔滨东,21:33
6210,普慢,北安,13:11,东边井,当天15:39,15:41,香坊,20:05
