车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6255,城际高速,成都东,07:05,峨眉山,当天08:23,08:23,峨眉山,08:23
C6258,城际高速,峨眉山,11:09,峨眉山,当天11:09,11:09,成都南,12:23
C6261,城际高速,成都南,09:32,峨眉山,当天10:49,10:49,峨眉山,10:49
C6262,城际高速,峨眉山,14:42,峨眉山,当天14:42,14:42,成都东,16:19
C6265,城际高速,成都南,12:43,峨眉山,当天14:21,14:21,峨眉山,14:21
C6266,城际高速,峨眉山,18:21,峨眉山,当天18:21,18:21,成都南,19:33
C6269,城际高速,成都东,16:40,峨眉山,当天17:57,17:57,峨眉山,17:57
C6270,城际高速,峨眉山,20:37,峨眉山,当天20:37,20:37,成都东,22:07
C6274,城际高速,峨眉山,21:48,峨眉山,当天21:48,21:48,成都东,23:04
C6291,城际高速,成都东,08:05,峨眉山,当天09:29,09:29,峨眉山,09:29
C6292,城际高速,峨眉山,17:02,峨眉山,当天17:02,17:02,成都东,18:32
C6301,城际高速,绵阳,07:34,峨眉山,当天10:23,10:23,峨眉山,10:23
C6303,城际高速,江油,09:13,峨眉山,当天12:03,12:03,峨眉山,12:03
C6304,城际高速,峨眉山,08:43,峨眉山,当天08:43,08:43,江油,11:41
C6306,城际高速,峨眉山,10:41,峨眉山,当天10:41,10:41,江油,13:53
C6307,城际高速,江油,12:01,峨眉山,当天14:59,14:59,峨眉山,14:59
C6308,城际高速,峨眉山,12:23,峨眉山,当天12:23,12:23,江油,15:22
C6309,城际高速,江油,14:14,峨眉山,当天17:20,17:20,峨眉山,17:20
C6312,城际高速,峨眉山,15:20,峨眉山,当天15:20,15:20,江油,18:17
C6313,城际高速,江油,17:14,峨眉山,当天20:18,20:18,峨眉山,20:18
C6314,城际高速,峨眉山,17:41,峨眉山,当天17:41,17:41,江油,20:39
C6315,城际高速,江油,18:35,峨眉山,当天21:30,21:30,峨眉山,21:30
C6317,城际高速,江油,08:09,峨眉山,当天11:06,11:06,峨眉山,11:06
C6318,城际高速,峨眉山,11:33,峨眉山,当天11:33,11:33,绵阳,14:03
C6319,城际高速,绵阳,14:23,峨眉山,当天16:40,16:40,峨眉山,16:40
C6320,城际高速,峨眉山,09:48,峨眉山,当天09:48,09:48,江油,12:46
C6321,城际高速,江油,13:06,峨眉山,当天16:25,16:25,峨眉山,16:25
C6322,城际高速,峨眉山,16:44,峨眉山,当天16:44,16:44,江油,19:43
C6351,城际高速,江油,08:01,峨眉山,当天11:26,11:26,峨眉山,11:26
C6352,城际高速,峨眉山,09:48,峨眉山,当天09:48,09:48,江油,12:46
C6353,城际高速,江油,13:07,峨眉山,当天16:26,16:26,峨眉山,16:26
C6354,城际高速,峨眉山,11:46,峨眉山,当天11:46,11:46,江油,14:42
C6355,城际高速,绵阳,14:28,峨眉山,当天16:44,16:44,峨眉山,16:44
C6356,城际高速,峨眉山,16:45,峨眉山,当天16:45,16:45,江油,19:43
G8661/G8664,高速动车,重庆北,09:22,峨眉山,当天12:35,12:35,峨眉山,12:35
G8662/G8663,高速动车,峨眉山,13:13,峨眉山,当天13:13,13:13,内江北,15:21
G8665/G8668,高速动车,内江北,15:52,峨眉山,当天17:38,17:38,峨眉山,17:38
G8666/G8667,高速动车,峨眉山,18:02,峨眉山,当天18:02,18:02,重庆北,20:43
G8669/G8672,高速动车,重庆北,21:03,峨眉山,当天23:43,23:43,峨眉山,23:43
G8674/G8675,高速动车,峨眉山,12:09,峨眉山,当天12:09,12:09,内江北,14:29
G8677/G8680,高速动车,内江北,14:49,峨眉山,当天17:00,17:00,峨眉山,17:00
G8678/G8679,高速动车,峨眉山,17:22,峨眉山,当天17:22,17:22,重庆北,20:36
