车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4424/4425,普快,秦皇岛,06:27,塘沽,当天09:53,09:56,邯郸,21:20
C2303,城际高速,天津,11:12,塘沽,当天11:36,11:37,于家堡,11:46
C2304,城际高速,于家堡,12:11,塘沽,当天12:20,12:21,天津,12:44
C2305,城际高速,天津,13:00,塘沽,当天13:18,13:19,于家堡,13:27
C2306,城际高速,于家堡,13:50,塘沽,当天13:59,14:00,天津,14:23
C2307,城际高速,天津,15:40,塘沽,当天15:58,15:59,于家堡,16:08
C2311,城际高速,天津,07:06,塘沽,当天07:24,07:25,于家堡,07:34
C2312,城际高速,于家堡,06:52,塘沽,当天07:01,07:02,天津,07:19
C2313,城际高速,天津,07:41,塘沽,当天07:59,08:00,于家堡,08:09
C2316,城际高速,于家堡,09:41,塘沽,当天09:50,09:51,天津,10:08
C2323,城际高速,天津,15:55,塘沽,当天16:13,16:14,于家堡,16:23
C2326,城际高速,于家堡,17:56,塘沽,当天18:05,18:06,天津,18:23
C2328,城际高速,于家堡,18:20,塘沽,当天18:29,18:30,天津,18:53
C2333,城际高速,天津,09:03,塘沽,当天09:27,09:28,于家堡,09:37
C2335,城际高速,天津,14:26,塘沽,当天14:50,14:51,于家堡,15:00
C2581,城际高速,北京南,07:23,塘沽,当天08:19,08:20,于家堡,08:29
C2583,城际高速,北京南,08:44,塘沽,当天09:45,09:46,于家堡,09:55
C2584,城际高速,于家堡,08:54,塘沽,当天09:03,09:04,北京南,09:58
C2585,城际高速,北京南,10:27,塘沽,当天11:22,11:23,于家堡,11:32
C2586,城际高速,于家堡,11:55,塘沽,当天12:04,12:05,北京南,13:00
C2588,城际高速,于家堡,14:49,塘沽,当天14:58,14:59,北京南,16:00
C2590,城际高速,于家堡,16:48,塘沽,当天16:57,16:58,北京南,17:53
C2591,城际高速,北京南,18:22,塘沽,当天19:21,19:22,于家堡,19:31
C2593,城际高速,北京南,20:26,塘沽,当天21:21,21:22,于家堡,21:31
C2594,城际高速,于家堡,20:16,塘沽,当天20:25,20:26,北京南,21:21
C2595,城际高速,北京南,06:43,塘沽,当天07:39,07:40,于家堡,07:49
C2598,城际高速,于家堡,17:29,塘沽,当天17:38,17:44,北京南,18:45
K7718/K7719,快速,衡水,07:30,塘沽,当天12:12,12:14,秦皇岛,17:47
K7765/K7768,快速,承德,06:25,塘沽,当天11:32,11:35,石家庄北,18:32
T5681/T5684,空调特快,秦皇岛,10:19,塘沽,当天13:15,13:18,石家庄,19:48
