车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5301,城际高速,汉口,07:15,孝感东,当天07:43,07:43,孝感东,07:43
C5302,城际高速,孝感东,09:31,孝感东,当天09:31,09:31,汉口,10:11
C5303,城际高速,汉口,10:26,孝感东,当天11:00,11:00,孝感东,11:00
C5304,城际高速,孝感东,12:50,孝感东,当天12:50,12:50,汉口,13:35
C5305,城际高速,汉口,13:56,孝感东,当天14:46,14:46,孝感东,14:46
C5306,城际高速,孝感东,13:42,孝感东,当天13:42,13:42,汉口,14:23
C5307,城际高速,汉口,14:40,孝感东,当天15:36,15:36,孝感东,15:36
C5308,城际高速,孝感东,15:04,孝感东,当天15:04,15:04,汉口,15:49
C5309,城际高速,汉口,16:05,孝感东,当天16:50,16:50,孝感东,16:50
C5310,城际高速,孝感东,17:05,孝感东,当天17:05,17:05,汉口,17:55
C5311,城际高速,汉口,18:10,孝感东,当天18:56,18:56,孝感东,18:56
C5312,城际高速,孝感东,19:12,孝感东,当天19:12,19:12,汉口,19:52
C5313,城际高速,汉口,20:10,孝感东,当天20:45,20:45,孝感东,20:45
C5314,城际高速,孝感东,21:00,孝感东,当天21:00,21:00,汉口,21:35
C5321,城际高速,汉口,06:32,孝感东,当天07:00,07:00,孝感东,07:00
C5322,城际高速,孝感东,08:12,孝感东,当天08:12,08:12,汉口,09:11
C5323,城际高速,汉口,09:50,孝感东,当天10:43,10:43,孝感东,10:43
C5324,城际高速,孝感东,11:30,孝感东,当天11:30,11:30,汉口,12:23
C5325,城际高速,汉口,13:00,孝感东,当天13:53,13:53,孝感东,13:53
C5326,城际高速,孝感东,14:30,孝感东,当天14:30,14:30,汉口,15:11
C5327,城际高速,汉口,16:00,孝感东,当天16:47,16:47,孝感东,16:47
C5328,城际高速,孝感东,17:40,孝感东,当天17:40,17:40,汉口,18:33
C5329,城际高速,汉口,19:30,孝感东,当天20:11,20:11,孝感东,20:11
C5330,城际高速,孝感东,20:30,孝感东,当天20:30,20:30,汉口,21:05
C5331,城际高速,汉口,09:20,孝感东,当天10:02,10:02,孝感东,10:02
C5332,城际高速,孝感东,10:25,孝感东,当天10:25,10:25,汉口,11:07
C5333,城际高速,汉口,11:22,孝感东,当天12:04,12:04,孝感东,12:04
C5334,城际高速,孝感东,12:22,孝感东,当天12:22,12:22,汉口,12:58
C5335,城际高速,汉口,13:28,孝感东,当天14:22,14:22,孝感东,14:22
C5336,城际高速,孝感东,15:26,孝感东,当天15:26,15:26,汉口,16:14
C5337,城际高速,汉口,16:30,孝感东,当天17:12,17:12,孝感东,17:12
C5338,城际高速,孝感东,17:35,孝感东,当天17:35,17:35,汉口,18:23
C5339,城际高速,汉口,18:51,孝感东,当天19:33,19:33,孝感东,19:33
C5340,城际高速,孝感东,19:48,孝感东,当天19:48,19:48,汉口,20:30
C5341/C5344,城际高速,孝感东,11:15,孝感东,当天11:15,11:15,黄冈东,13:09
C5342/C5343,城际高速,黄冈东,07:20,孝感东,当天09:16,09:16,孝感东,09:16
C5351/C5354,城际高速,孝感东,08:00,孝感东,当天08:00,08:00,大冶北,10:11
C5352/C5353,城际高速,大冶北,10:26,孝感东,当天12:35,12:35,孝感东,12:35
D5281/D5284,动车组,孝感东,07:16,孝感东,当天07:16,07:16,襄阳,10:10
D5282/D5283,动车组,襄阳,10:26,孝感东,当天13:33,13:33,孝感东,13:33
D5285/D5288,动车组,孝感东,14:00,孝感东,当天14:00,14:00,十堰,18:19
D5981/D5984,动车组,孝感东,16:10,孝感东,当天16:10,16:10,宜昌东,18:56
D5982/D5983,动车组,宜昌东,10:48,孝感东,当天13:27,13:27,孝感东,13:27
