车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K865/K868,快速,唐山,19:46,沧州,当天23:05,23:35,临汾,11:51
K866/K867,快速,运城,13:32,沧州,第2日03:59,04:04,唐山,07:12
K955/K958,快速,白城,12:52,沧州,第2日07:14,07:17,青岛北,16:19
K956/K957,快速,青岛北,18:25,沧州,第2日01:22,01:25,白城,21:32
K969/K972,快速,通化,15:33,沧州,第2日08:11,08:14,青岛北,16:44
T109,空调特快,北京,19:33,沧州,当天21:55,21:59,上海,10:43
T110,空调特快,上海,18:02,沧州,第2日06:45,06:55,北京,09:30
T132/T133,空调特快,上海,14:19,沧州,第2日03:20,03:37,大连,15:14
T215,空调特快,北京,19:40,沧州,当天22:07,22:10,泰州,09:19
T216/T217,空调特快,泰州,19:58,沧州,第2日07:21,07:24,北京,09:58
T253,空调特快,天津,11:50,沧州,当天13:28,13:32,广州,15:37
T254,空调特快,广州,19:30,沧州,第2日20:50,21:01,天津,22:27
T32,空调特快,杭州,18:20,沧州,第2日07:34,07:38,北京,10:26
T63,空调特快,北京,19:57,沧州,当天22:19,22:22,合肥,07:40
T66,空调特快,南京,22:07,沧州,第2日07:15,07:17,北京,09:52
Z139,直达特快,北京,18:32,沧州,当天20:44,20:46,南通,08:30
Z172/Z173,直达特快,上海,19:04,沧州,第2日05:59,06:02,哈尔滨西,18:40
Z176/Z177,直达特快,杭州,13:30,沧州,第2日02:59,03:02,哈尔滨西,15:31
Z281/Z284,直达特快,包头,10:29,沧州,当天21:07,21:09,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,沧州,第2日07:28,07:32,包头,19:19
Z4021,直达特快,北京,18:01,沧州,当天23:06,23:10,上海,08:58
Z4022,直达特快,上海,19:24,沧州,第2日05:05,05:41,北京,09:03
Z7,直达特快,北京,22:10,沧州,第2日00:30,00:32,青岛北,06:35
