车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6817,普慢,灵丘,08:52,东淤地,当天09:53,09:55,太原,16:18
6818,普慢,太原,07:18,东淤地,当天13:30,13:33,灵丘,14:26
8817,普快,灵丘,08:52,东淤地,当天09:53,09:55,太原,16:18
8818,普快,太原,07:08,东淤地,当天13:30,13:33,灵丘,14:26
K4097,快速,北京西,01:35,东淤地,当天08:45,08:48,临汾,19:43
