车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2305,动车组,厦门,16:21,诏安,当天17:33,17:36,深圳北,20:14
D2307,动车组,福州南,14:56,诏安,当天17:23,17:25,深圳北,20:06
D2309,动车组,福州南,15:48,诏安,当天18:16,18:18,深圳北,21:02
D2317,动车组,厦门,14:39,诏安,当天15:45,15:47,深圳北,18:33
D2320,动车组,深圳北,19:00,诏安,当天21:38,21:40,泉州,23:16
D2323,动车组,福州南,09:36,诏安,当天12:08,12:10,深圳北,14:55
D2331,动车组,福州,12:25,诏安,当天15:17,15:19,深圳北,18:08
D2338,动车组,深圳北,12:24,诏安,当天14:58,15:00,厦门,16:23
D2341,动车组,厦门北,11:47,诏安,当天12:47,12:50,深圳北,15:37
D2346,动车组,深圳北,08:42,诏安,当天11:26,11:28,厦门北,12:30
D2347,动车组,厦门北,13:46,诏安,当天14:39,14:41,深圳北,17:26
D2349,动车组,厦门北,12:23,诏安,当天13:23,13:35,深圳北,16:14
D2356,动车组,深圳北,14:11,诏安,当天17:06,17:08,龙岩,18:49
D3337,动车组,福州南,09:56,诏安,当天12:25,12:27,深圳北,15:13
D3901,动车组,诏安,08:03,诏安,当天08:03,08:03,深圳北,10:57
D3902,动车组,深圳北,18:45,诏安,当天21:25,21:25,诏安,21:25
D4097,动车组,福州南,18:16,诏安,当天20:59,21:01,深圳北,23:38
D6252,动车组,诏安,09:53,诏安,当天09:53,09:53,福州,13:07
D6255,动车组,福州,15:35,诏安,当天19:36,19:36,诏安,19:36
D681,动车组,莆田,06:59,诏安,当天09:03,09:05,深圳北,11:49
D687,动车组,厦门北,14:00,诏安,当天15:05,15:07,深圳北,17:48
D8931,动车组,厦门,21:27,诏安,当天22:49,22:49,诏安,22:49
D8932,动车组,诏安,07:14,诏安,当天07:14,07:14,厦门,08:40
D960,动车组,深圳北,09:02,诏安,当天11:45,11:48,厦门北,12:51
D9627,动车组,厦门,19:07,诏安,当天20:39,20:39,诏安,20:39
D9628,动车组,诏安,21:31,诏安,当天21:31,21:31,厦门,22:49
D9629,动车组,厦门,11:35,诏安,当天13:39,13:39,诏安,13:39
D9630,动车组,诏安,07:27,诏安,当天07:27,07:27,厦门,08:42
