车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1621,高速动车,合肥南,08:00,武夷山北,当天11:11,11:13,福州,12:33
G1632,高速动车,福州,08:00,武夷山北,当天09:24,09:26,上海虹桥,12:35
G1634,高速动车,福州,09:01,武夷山北,当天10:18,10:20,上海虹桥,13:37
G1639,高速动车,上海虹桥,17:22,武夷山北,当天20:40,20:42,福州,22:08
G1651,高速动车,上海虹桥,06:56,武夷山北,当天10:19,10:21,厦门北,13:31
G1658,高速动车,厦门北,16:15,武夷山北,当天19:24,19:26,上海虹桥,22:47
G1659,高速动车,上海虹桥,12:57,武夷山北,当天16:11,16:13,厦门北,19:44
G1673,高速动车,徐州东,06:58,武夷山北,当天11:44,11:46,厦门北,14:59
G1676,高速动车,厦门北,14:52,武夷山北,当天18:09,18:11,徐州东,23:06
G1679,高速动车,杭州东,14:19,武夷山北,当天16:36,16:40,厦门,20:11
G1685/G1688,高速动车,厦门北,09:21,武夷山北,当天12:53,12:55,贵阳北,20:29
G1686/G1687,高速动车,贵阳北,09:34,武夷山北,当天17:01,17:03,厦门北,20:28
G1905/G1908,高速动车,郑州东,06:30,武夷山北,当天13:32,13:34,福州,15:00
G301,高速动车,北京南,10:40,武夷山北,当天18:36,18:38,福州,19:50
G348,高速动车,福州,14:52,武夷山北,当天16:12,16:14,济南西,22:32
G353,高速动车,黄山北,10:41,武夷山北,当天12:01,12:03,福州,13:40
G4031/G4034,高速动车,南昌西,06:50,武夷山北,当天08:24,08:27,深圳北,15:34
G4531/G4534,高速动车,南昌西,06:50,武夷山北,当天08:24,08:27,深圳北,15:34
G5105,高速动车,上饶,07:25,武夷山北,当天07:47,07:49,福州,09:22
G5106,高速动车,福州,19:45,武夷山北,当天21:23,21:25,上饶,21:48
G5205/G5208,高速动车,南昌西,13:29,武夷山北,当天15:08,15:10,厦门,18:58
G5206/G5207,高速动车,厦门,10:57,武夷山北,当天15:07,15:10,南昌西,16:58
G5252,高速动车,福州,07:44,武夷山北,当天09:17,09:17,武夷山北,09:17
G5253,高速动车,武夷山北,18:00,武夷山北,当天18:00,18:00,福州,19:44
G5301,高速动车,武夷山北,09:55,武夷山北,当天09:55,09:55,厦门北,13:15
G5304,高速动车,厦门北,14:04,武夷山北,当天17:21,17:21,武夷山北,17:21
G5305/G5308,高速动车,南昌西,07:52,武夷山北,当天09:45,09:47,厦门北,13:15
G5306/G5307,高速动车,厦门北,14:04,武夷山北,当天17:34,17:36,南昌西,19:32
G5906/G5907,高速动车,厦门,10:12,武夷山北,当天14:42,14:44,南昌西,16:40
G8997,高速动车,上饶,19:20,武夷山北,当天19:53,19:55,莆田,22:43
G914,高速动车,福州,09:01,武夷山北,当天10:18,10:20,上海虹桥,13:37
G927,高速动车,北京南,10:40,武夷山北,当天18:36,18:38,福州,19:58
G928,高速动车,厦门北,07:53,武夷山北,当天11:23,11:25,上海虹桥,14:38
G929,高速动车,上海虹桥,12:58,武夷山北,当天16:11,16:13,厦门北,19:44
G932,高速动车,福州,10:35,武夷山北,当天11:59,12:01,南京南,15:53
G9576,高速动车,福州,22:35,武夷山北,当天23:45,23:47,南昌西,01:21
G9812/G9813,高速动车,福州,16:26,武夷山北,当天17:43,17:45,南昌西,19:47
G9821/G9824,高速动车,上饶,13:20,武夷山北,当天13:42,13:44,福州,15:12
G9856/G9857,高速动车,福州,14:00,武夷山北,当天15:27,15:29,南昌西,17:00
G9862/G9863,高速动车,福州,19:08,武夷山北,当天20:25,20:27,南昌西,22:10
