车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5001,城际高速,汉口,06:06,纸坊东,当天07:00,07:02,咸宁南,07:30
C5002,城际高速,咸宁南,07:48,纸坊东,当天08:08,08:10,武昌,08:42
C5003,城际高速,武昌,09:00,纸坊东,当天09:34,09:36,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,纸坊东,当天11:17,11:19,武昌,12:00
C5005,城际高速,武昌,12:20,纸坊东,当天12:50,12:52,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,纸坊东,当天15:49,15:51,武昌,16:32
C5007,城际高速,武昌,16:52,纸坊东,当天17:22,17:24,咸宁南,17:57
C5008,城际高速,咸宁南,18:12,纸坊东,当天18:49,18:52,汉口,19:55
C5011,城际高速,武昌,12:22,纸坊东,当天13:00,13:02,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,纸坊东,当天15:49,15:51,武昌,16:32
C5013,城际高速,武昌,15:26,纸坊东,当天16:05,16:07,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,纸坊东,当天17:39,17:41,武昌,18:17
C5017,城际高速,武昌,16:51,纸坊东,当天17:21,17:23,咸宁南,17:45
C5018,城际高速,咸宁南,18:10,纸坊东,当天18:47,18:50,汉口,19:55
C5019,城际高速,武昌,18:32,纸坊东,当天19:02,19:04,咸宁南,19:32
C5021,城际高速,武昌,07:29,纸坊东,当天08:08,08:10,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,纸坊东,当天10:04,10:06,武昌,10:38
C5023,城际高速,武昌,10:55,纸坊东,当天11:29,11:31,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,纸坊东,当天14:19,14:21,武昌,15:03
C5025,城际高速,武昌,15:18,纸坊东,当天15:57,15:59,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,纸坊东,当天17:41,17:43,武昌,18:19
C5027,城际高速,武昌,18:34,纸坊东,当天19:04,19:06,咸宁南,19:28
C5028,城际高速,咸宁南,19:43,纸坊东,当天20:03,20:05,汉口,20:57
C5029,城际高速,武昌,17:34,纸坊东,当天18:13,18:13,纸坊东,18:13
C5030,城际高速,纸坊东,18:35,纸坊东,当天18:35,18:35,武昌,19:19
C5031,城际高速,武昌,19:36,纸坊东,当天20:15,20:15,纸坊东,20:15
C5032,城际高速,纸坊东,20:30,纸坊东,当天20:30,20:30,武昌,21:05
