车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6107,城际高速,安靖,08:47,红光镇,当天08:59,09:01,青城山,09:33
C6109,城际高速,安靖,09:05,红光镇,当天09:17,09:19,青城山,09:55
C6112,城际高速,青城山,11:17,红光镇,当天12:00,12:02,安靖,12:14
C6119,城际高速,安靖,14:04,红光镇,当天14:12,14:14,都江堰,14:32
C6124,城际高速,青城山,17:52,红光镇,当天18:35,18:37,安靖,18:49
C6129,城际高速,安靖,19:06,红光镇,当天19:14,19:16,青城山,19:48
C6132,城际高速,青城山,20:11,红光镇,当天20:40,20:42,安靖,20:54
C6137,城际高速,安靖,21:09,红光镇,当天21:21,21:23,青城山,21:50
C6146,城际高速,都江堰,21:22,红光镇,当天21:45,21:47,成都,22:04
C6156,城际高速,离堆公园,12:30,红光镇,当天13:03,13:05,安靖,13:17
C6161,城际高速,成都,08:51,红光镇,当天09:07,09:10,青城山,09:41
C6181,城际高速,成都,07:05,红光镇,当天07:23,07:25,彭州,07:51
C6182,城际高速,彭州,08:10,红光镇,当天08:31,08:33,安靖,08:45
C6186,城际高速,彭州,12:03,红光镇,当天12:33,12:35,安靖,12:47
D5106,动车组,青城山,15:36,红光镇,当天16:12,16:14,重庆北,18:45
