车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6029,普慢,承德,13:27,中台子,当天18:59,19:01,赤峰,20:40
6030,普慢,赤峰,06:20,中台子,当天07:52,07:54,承德,12:57
