车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C5502,城际高速,阳新,07:37,葛店南,当天08:43,08:45,武汉,09:01
C5503,城际高速,武汉,07:50,葛店南,当天08:06,08:08,大冶北,08:47
C5506,城际高速,大冶北,09:45,葛店南,当天10:33,10:35,武汉,11:02
C5507,城际高速,武汉,10:00,葛店南,当天10:27,10:29,阳新,11:40
C5509,城际高速,武汉,11:30,葛店南,当天11:46,11:48,阳新,12:44
C5510,城际高速,阳新,13:29,葛店南,当天14:35,14:37,武汉,14:54
C5512,城际高速,阳新,14:56,葛店南,当天15:57,15:59,武汉,16:25
C5513,城际高速,武汉,14:30,葛店南,当天14:47,14:49,阳新,15:55
C5514,城际高速,阳新,16:15,葛店南,当天17:26,17:28,武汉,17:54
C5515,城际高速,武汉,15:40,葛店南,当天16:02,16:04,阳新,17:10
C5516,城际高速,阳新,17:25,葛店南,当天18:26,18:28,武汉,18:45
C5518,城际高速,阳新,19:09,葛店南,当天20:05,20:07,武汉,20:24
C5523,城际高速,武汉,07:43,葛店南,当天07:59,08:01,大冶北,08:35
C5524,城际高速,大冶北,21:06,葛店南,当天21:33,21:35,武汉,21:52
C5526,城际高速,大冶北,21:28,葛店南,当天22:01,22:03,武汉,22:20
C5608,城际高速,黄冈东,12:08,葛店南,当天12:36,12:38,武汉,12:56
C5614,城际高速,黄冈东,16:15,葛店南,当天16:47,16:49,武汉,17:07
C5616,城际高速,黄冈东,18:04,葛店南,当天18:31,18:33,武汉,18:51
C5619,城际高速,武汉,19:00,葛店南,当天19:23,19:25,黄冈东,19:53
C5620,城际高速,黄冈东,20:10,葛店南,当天20:37,20:39,武汉,20:57
C5623,城际高速,武汉,13:51,葛店南,当天14:08,14:10,黄冈东,14:38
C5632,城际高速,黄冈东,21:33,葛店南,当天21:50,21:52,武汉,22:10
C5633,城际高速,武汉,08:24,葛店南,当天08:42,08:44,黄冈东,09:02
D5228/D5229,动车组,黄冈东,17:15,葛店南,当天17:42,17:44,襄阳,20:57
D5235/D5238,动车组,襄阳,13:00,葛店南,当天16:19,16:21,黄冈东,16:45
D5236/D5237,动车组,黄冈东,14:53,葛店南,当天15:20,15:22,襄阳,18:35
D5248/D5249,动车组,大冶北,08:50,葛店南,当天09:23,09:25,襄阳,12:35
D5941/D5944,动车组,宜昌东,09:23,葛店南,当天12:21,12:23,大冶北,12:57
D5945/D5948,动车组,宜昌东,17:28,葛店南,当天20:16,20:18,大冶北,20:52
D5946/D5947,动车组,大冶北,13:18,葛店南,当天13:56,13:58,宜昌东,17:07
D5951/D5954,动车组,宜昌东,17:08,葛店南,当天20:00,20:02,大冶北,20:36
D5971/D5974,动车组,宜昌东,10:48,葛店南,当天13:42,13:44,大冶北,14:20
D5976/D5977,动车组,大冶北,15:30,葛店南,当天16:03,16:05,宜昌东,18:53
