车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2201,动车组,郑州,08:04,驻马店西,当天09:27,09:29,成都东,19:40
D2202,动车组,成都东,07:05,驻马店西,当天18:44,18:46,郑州,19:56
D295/D298,动车组,郑州,08:24,驻马店西,当天09:43,09:45,福州,18:47
D3094/D3095,动车组,上海虹桥,14:27,驻马店西,当天21:40,21:40,驻马店西,21:40
G1272/G1273,高速动车,沈阳北,07:39,驻马店西,当天18:07,18:09,武汉,19:20
G1275/G1278,高速动车,武汉,08:55,驻马店西,当天10:05,10:15,哈尔滨西,22:08
G1289/G1292,高速动车,长春,08:17,驻马店西,当天19:16,19:18,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,驻马店西,当天09:13,09:15,长春,19:56
G1531,高速动车,郑州东,07:37,驻马店西,当天08:39,08:41,贵阳北,15:13
G1532,高速动车,贵阳北,12:30,驻马店西,当天18:51,18:54,徐州东,22:05
G1537,高速动车,郑州东,10:38,驻马店西,当天11:31,11:33,昆明南,20:56
G1573,高速动车,郑州东,21:00,驻马店西,当天22:00,22:02,信阳东,22:30
G1574,高速动车,信阳东,06:48,驻马店西,当天07:13,07:15,郑州东,08:16
G1829,高速动车,济南西,15:22,驻马店西,当天20:27,20:42,武汉,21:59
G1830,高速动车,武汉,08:50,驻马店西,当天10:00,10:02,济南西,14:32
G2625/G2628,高速动车,大连北,08:12,驻马店西,当天18:00,18:02,武汉,19:12
G2626/G2627,高速动车,武汉,07:33,驻马店西,当天08:43,08:45,大连北,18:42
G276/G277,高速动车,广州南,06:47,驻马店西,当天12:20,12:22,青岛,19:39
G291/G294,高速动车,长沙南,08:47,驻马店西,当天11:50,11:55,天津,16:56
G292/G293,高速动车,天津,10:58,驻马店西,当天15:44,15:50,长沙南,18:50
G364,高速动车,武汉,07:49,驻马店西,当天09:06,09:08,天津西,13:58
G401,高速动车,北京西,11:43,驻马店西,当天15:56,15:58,贵阳北,22:23
G4012,高速动车,广州南,12:30,驻马店西,当天18:04,18:06,郑州东,19:00
G421,高速动车,北京西,09:05,驻马店西,当天13:23,13:25,南宁东,22:28
G423,高速动车,石家庄,08:00,驻马店西,当天10:55,10:57,南宁东,19:57
G425,高速动车,郑州东,07:48,驻马店西,当天08:55,08:57,桂林,15:09
G4537,高速动车,商丘,08:13,驻马店西,当天10:29,10:31,信阳东,11:15
G4538,高速动车,信阳东,11:49,驻马店西,当天12:25,12:27,商丘,14:43
G4540,高速动车,信阳东,09:08,驻马店西,当天09:38,09:52,郑州东,10:52
G491/G494,高速动车,北京西,12:33,驻马店西,当天17:11,17:13,南昌西,22:15
G505,高速动车,北京西,15:40,驻马店西,当天19:43,19:45,长沙南,22:32
G508,高速动车,汉口,07:10,驻马店西,当天08:26,08:28,北京西,12:28
G510,高速动车,武汉,08:10,驻马店西,当天09:27,09:33,北京西,13:39
G512,高速动车,汉口,09:20,驻马店西,当天10:38,10:40,北京西,14:47
G514,高速动车,武汉,10:31,驻马店西,当天11:43,11:45,北京西,16:09
G517,高速动车,北京西,12:19,驻马店西,当天16:28,16:30,武汉,17:37
G519,高速动车,北京西,14:05,驻马店西,当天18:16,18:18,武汉,19:30
G525,高速动车,北京西,17:14,驻马店西,当天21:29,21:31,汉口,22:49
G528,高速动车,武汉,17:57,驻马店西,当天19:08,19:11,北京西,23:12
G541,高速动车,郑州东,08:25,驻马店西,当天09:20,09:22,广州南,14:56
G542,高速动车,珠海,08:40,驻马店西,当天15:15,15:17,郑州东,16:21
G544,高速动车,广州南,13:56,驻马店西,当天19:44,19:46,郑州东,20:43
G545,高速动车,郑州东,14:08,驻马店西,当天15:02,15:04,珠海,21:34
G546,高速动车,广州南,14:14,驻马店西,当天20:09,20:11,郑州东,21:11
G547,高速动车,郑州东,16:44,驻马店西,当天17:39,17:41,广州南,23:10
G548,高速动车,广州南,16:29,驻马店西,当天22:16,22:18,郑州东,23:07
G551,高速动车,漯河西,08:00,驻马店西,当天08:18,08:20,深圳北,14:57
G554,高速动车,深圳北,13:29,驻马店西,当天20:59,21:01,漯河西,21:20
G556,高速动车,宜昌东,08:20,驻马店西,当天12:07,12:09,北京西,16:46
G571,高速动车,北京西,09:22,驻马店西,当天13:40,13:49,信阳东,14:16
G572,高速动车,黄冈东,09:22,驻马店西,当天11:10,11:29,北京西,15:53
G573,高速动车,北京西,16:18,驻马店西,当天20:15,20:17,黄冈东,22:05
G574,高速动车,信阳东,14:43,驻马店西,当天15:08,15:10,北京西,19:53
G6801,高速动车,漯河西,21:00,驻马店西,当天21:18,21:20,武汉,22:38
G69,高速动车,北京西,13:07,驻马店西,当天17:06,17:08,广州南,22:23
G691/G694,高速动车,太原南,16:37,驻马店西,当天21:09,21:11,武汉,22:29
G692/G693,高速动车,武汉,09:48,驻马店西,当天10:58,11:00,太原南,15:55
G822/G823,高速动车,深圳北,10:00,驻马店西,当天16:06,16:08,西安北,19:29
G832/G833,高速动车,广州南,07:11,驻马店西,当天12:31,12:33,西安北,16:09
G839/G842,高速动车,西安北,13:25,驻马店西,当天16:33,16:37,广州南,22:08
G840/G841,高速动车,广州南,12:30,驻马店西,当天18:02,18:04,西安北,21:37
G847/G850,高速动车,洛阳龙门,08:00,驻马店西,当天10:17,10:19,广州南,15:55
G856/G857,高速动车,武汉,09:22,驻马店西,当天10:44,10:46,西安北,14:37
G93,高速动车,郑州东,07:56,驻马店西,当天08:50,08:52,广州南,13:50
