车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C6256,城际高速,乐山,10:34,青神,当天10:48,10:50,成都南,11:28
C6258,城际高速,峨眉山,11:09,青神,当天11:41,11:44,成都南,12:23
C6264,城际高速,乐山,16:11,青神,当天16:25,16:27,成都南,17:41
C6265,城际高速,成都南,12:43,青神,当天13:47,13:49,峨眉山,14:21
C6301,城际高速,绵阳,07:34,青神,当天09:49,09:51,峨眉山,10:23
C6305,城际高速,江油,10:55,青神,当天13:33,13:35,乐山,13:49
C6311,城际高速,江油,15:41,青神,当天18:16,18:18,乐山,18:33
C6321,城际高速,江油,13:06,青神,当天15:51,15:53,峨眉山,16:25
C6353,城际高速,江油,13:07,青神,当天15:53,15:55,峨眉山,16:26
C6356,城际高速,峨眉山,16:45,青神,当天17:16,17:18,江油,19:43
G8661/G8664,高速动车,重庆北,09:22,青神,当天12:03,12:05,峨眉山,12:35
