车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1148/1149,普快,宝鸡,16:00,三门峡西,当天21:49,21:51,连云港东,09:52
3021,普快,北京西,02:58,三门峡西,当天18:22,18:30,成都,09:23
3022,普快,成都,16:52,三门峡西,第2日09:30,09:45,北京西,01:43
3027,普快,郑州,14:13,三门峡西,当天19:02,19:09,乌鲁木齐南,13:15
3028/3029,普快,乌鲁木齐南,15:25,三门峡西,第3日15:58,16:06,郑州,20:50
3030/3031,普快,库尔勒,17:05,三门峡西,第3日15:02,15:10,襄阳,09:56
3129,普快,郑州,05:20,三门峡西,当天10:43,10:51,阿克苏,16:36
3130,普快,阿克苏,09:24,三门峡西,第3日11:43,11:51,郑州,16:15
3155/3158,普快,奎屯,16:51,三门峡西,第3日15:02,15:10,信阳,03:40
3188/3189,普快,上海,07:46,三门峡西,第2日05:57,06:05,乌鲁木齐南,00:19
3206/3207,普快,合肥,08:40,三门峡西,第2日05:57,06:05,库尔勒,05:11
3208,普快,库尔勒,16:37,三门峡西,第3日18:46,18:56,合肥,14:03
3247,普快,郑州,16:00,三门峡西,当天20:13,20:23,乌鲁木齐南,13:27
3248,普快,哈密,20:33,三门峡西,第3日05:04,05:19,郑州,09:00
3277,普快,北京,01:07,三门峡西,当天15:17,15:23,成都,14:03
3278,普快,成都,15:10,三门峡西,第2日20:46,20:56,北京,16:52
3307,普快,济南,05:40,三门峡西,第2日05:57,06:05,库尔勒,05:11
3308,普快,库尔勒,16:37,三门峡西,第3日18:46,18:56,济南,14:18
3603,普快,北京,00:52,三门峡西,当天14:25,14:31,重庆北,04:53
3604,普快,重庆北,05:53,三门峡西,当天23:29,23:53,北京,17:27
3902/3903,普快,汉口,23:59,三门峡西,第2日13:37,13:43,乌鲁木齐南,04:29
K1025/K1028,快速,兰州,23:56,三门峡西,第2日13:31,13:34,青岛,07:48
K2665/K2668,快速,临汾,12:05,三门峡西,当天19:53,19:56,苏州,13:46
K4059,快速,安阳,16:38,三门峡西,第2日02:46,02:54,西宁,20:25
K4116/K4117,快速,西安,14:52,三门峡西,当天18:05,18:11,日照,09:58
K4185/K4188,快速,西安,12:49,三门峡西,当天16:07,16:20,上海,13:24
K4246/K4247,快速,昆山,19:55,三门峡西,第2日19:06,19:14,兰州,09:45
K4537/K4540,快速,灵宝,16:08,三门峡西,当天16:32,16:48,上海,15:19
K4665/K4668,快速,乌鲁木齐南,14:43,三门峡西,第3日06:16,06:22,上海,01:31
K4666/K4667,快速,上海,14:43,三门峡西,第2日10:34,10:40,乌鲁木齐南,04:51
K4965/K4968,快速,嘉峪关,03:59,三门峡西,第2日06:16,06:22,上海,01:31
K4966/K4967,快速,上海,14:43,三门峡西,第2日10:34,10:40,嘉峪关,11:20
K5349,快速,洛阳,11:20,三门峡西,当天14:38,14:44,灵宝,15:08
K5387,快速,洛阳,09:36,三门峡西,当天11:43,11:49,灵宝,12:13
K5388,快速,灵宝,13:20,三门峡西,当天13:44,14:08,洛阳,16:23
K59/K62,快速,南通,17:05,三门峡西,第2日10:35,10:38,西安,13:53
K869,快速,郑州,13:34,三门峡西,当天17:44,17:47,成都,13:37
