车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2361,动车组,南宁东,12:24,藤县,当天14:10,14:12,广州南,16:24
D2364,动车组,广州南,08:17,藤县,当天10:21,10:23,南宁东,12:16
D2366,动车组,广州南,08:48,藤县,当天10:49,10:51,南宁东,12:50
D3567,动车组,贵阳北,16:00,藤县,当天22:35,22:37,梧州南,22:50
D3602,动车组,广州南,07:43,藤县,当天09:43,09:45,南宁东,11:32
D3605,动车组,南宁,07:02,藤县,当天09:09,09:11,广州南,11:23
D3608,动车组,广州南,10:18,藤县,当天12:19,12:21,南宁东,14:08
D3609,动车组,南宁东,07:50,藤县,当天09:49,09:51,广州南,12:01
D3613,动车组,南宁东,08:18,藤县,当天10:16,10:18,广州南,12:23
D3615,动车组,南宁东,08:46,藤县,当天10:45,10:47,广州南,13:00
D3616,动车组,广州南,11:25,藤县,当天13:28,13:30,南宁东,15:36
D3617,动车组,南宁东,09:03,藤县,当天10:55,10:57,广州南,13:08
D3619,动车组,南宁,09:18,藤县,当天11:18,11:20,广州南,13:25
D3620,动车组,广州南,12:06,藤县,当天14:03,14:05,南宁东,15:57
D3621,动车组,南宁东,11:54,藤县,当天13:35,13:37,广州南,15:35
D3622,动车组,广州南,12:14,藤县,当天14:21,14:23,南宁东,16:16
D3626,动车组,广州南,16:19,藤县,当天18:23,18:25,南宁东,20:24
D3627,动车组,南宁东,13:52,藤县,当天15:39,15:41,广州南,17:45
D3628,动车组,广州南,16:57,藤县,当天18:59,19:01,南宁东,20:54
D3631/D3634,动车组,南宁东,14:54,藤县,当天16:58,17:00,广州南,19:15
D3645/D3648,动车组,广州南,19:23,藤县,当天21:31,21:33,南宁东,23:25
D3651,动车组,南宁东,07:30,藤县,当天09:22,09:24,广州南,11:29
D3656,动车组,广州南,19:10,藤县,当天21:11,21:13,南宁东,23:00
D3658/D3754,动车组,广州南,09:36,藤县,当天11:33,11:35,柳州,13:31
D3659,动车组,南宁东,09:46,藤县,当天11:38,11:40,广州南,13:49
D3665,动车组,柳州,12:48,藤县,当天15:09,15:11,广州南,17:18
D3666,动车组,广州南,08:14,藤县,当天10:16,10:18,柳州,12:27
D3679,动车组,南宁东,09:36,藤县,当天11:28,11:30,广州,13:46
D3690/D3691,动车组,广州南,13:50,藤县,当天15:55,16:03,防城港北,19:19
D3694,动车组,广州南,19:00,藤县,当天21:02,21:04,南宁东,22:56
D3696,动车组,广州南,16:25,藤县,当天18:27,18:29,南宁东,20:28
D3705/D3708,动车组,北海,08:10,藤县,当天11:48,11:50,广州南,13:59
D3715/D3718,动车组,广州南,14:43,藤县,当天16:53,16:56,北海,20:32
D3716,动车组,广州南,15:03,藤县,当天17:13,17:15,百色,21:15
D3719/D3722,动车组,广州南,14:43,藤县,当天16:53,16:56,北海,20:32
D3725/D3728,动车组,北海,15:20,藤县,当天18:54,18:56,广州南,21:00
D3729/D3732,动车组,北海,17:04,藤县,当天20:57,20:59,广州南,23:10
D3733/D3736,动车组,北海,16:40,藤县,当天20:45,20:47,广州南,23:04
D3753,动车组,柳州,12:54,藤县,当天15:02,15:04,广州南,17:16
D3755,动车组,柳州,13:53,藤县,当天15:49,15:51,广州南,18:09
D3759,动车组,柳州,17:47,藤县,当天19:57,19:59,广州南,22:15
D3760,动车组,广州南,13:32,藤县,当天15:34,15:37,柳州,17:45
D3761,动车组,柳州,18:08,藤县,当天20:26,20:28,广州南,22:45
D3829/D3832,动车组,昆明南,10:52,藤县,当天17:39,17:41,广州南,19:46
D3845/D3848,动车组,百色,16:20,藤县,当天20:17,20:19,广州南,22:36
D4701,动车组,南宁,17:02,藤县,当天19:05,19:07,广州南,21:12
D4704,动车组,广州南,09:37,藤县,当天11:40,11:50,南宁东,13:42
D4706,动车组,广州南,09:19,藤县,当天11:16,11:18,柳州,13:27
D4707,动车组,南宁东,19:07,藤县,当天20:59,21:01,广州南,23:06
D8347,动车组,南宁,10:01,藤县,当天12:13,12:15,梧州南,12:28
D8371,动车组,南宁,10:08,藤县,当天12:16,12:18,梧州南,12:31
D8432/D8433,动车组,梧州南,08:15,藤县,当天08:27,08:29,北海,12:30
D8440/D8441,动车组,梧州南,13:19,藤县,当天13:31,13:39,北海,17:26
D8471,动车组,桂林北,08:51,藤县,当天12:44,12:46,梧州南,12:59
D8472,动车组,梧州南,18:35,藤县,当天18:48,18:50,桂林北,22:40
