车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K6121/K6124,快速,楚雄南,20:00,楚雄南,当天20:00,20:00,昆明,22:08
K6122/K6123,快速,昆明,17:20,楚雄南,当天19:28,19:28,楚雄南,19:28
K6141/K6144,快速,大理,09:00,楚雄南,当天13:02,13:05,昆明,15:58
K6142/K6143,快速,昆明,10:00,楚雄南,当天12:33,12:36,大理,16:31
K9655/K9658,快速,楚雄南,14:40,楚雄南,当天14:40,14:40,昆明,16:39
K9656,快速,昆明,11:55,楚雄南,当天13:51,13:51,楚雄南,13:51
Z8601/Z8604,直达特快,楚雄南,11:20,楚雄南,当天11:20,11:20,昆明,12:50
Z8602/Z8603,直达特快,昆明,09:20,楚雄南,当天10:49,10:49,楚雄南,10:49
Z8605/Z8608,直达特快,楚雄南,18:20,楚雄南,当天18:20,18:20,昆明,19:56
Z8612/Z8613,直达特快,昆明,20:30,楚雄南,当天21:59,21:59,楚雄南,21:59
