车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3514,普快,龙南,10:41,龙南,当天10:41,10:41,鹰潭,19:38
3614,普快,龙南,08:16,龙南,当天08:16,08:16,九江,18:30
K1030,快速,东莞东,15:09,龙南,当天19:54,19:57,合肥,09:18
K105,快速,北京西,23:19,龙南,第2日22:15,22:18,深圳,04:20
K116,快速,深圳,17:36,龙南,当天23:26,23:29,九江,06:50
K4811,快速,吉安,11:39,龙南,当天15:55,16:12,深圳东,23:08
K556,快速,深圳东,14:30,龙南,当天19:56,20:00,武昌,08:54
K676/K677,快速,徐州,18:25,龙南,第2日14:33,14:36,广州东,20:57
K730/K731,快速,大同,14:20,龙南,第2日22:40,22:44,广州东,05:26
K822/K823,快速,信阳,19:26,龙南,第2日09:18,09:23,深圳东,15:28
K8726,快速,定南,08:35,龙南,当天09:01,09:04,九江,16:56
K921/K924,快速,广州东,11:22,龙南,当天17:00,17:04,汉口,06:24
