车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4643,普快,太原,17:27,柳林南,当天20:32,20:32,柳林南,20:32
4644,普快,柳林南,07:12,柳林南,当天07:12,07:12,太原,10:36
K1115/K1118,快速,北京西,12:52,柳林南,当天22:47,22:49,包头,06:02
K1331/K1334,快速,银川,12:15,柳林南,当天18:35,18:38,上海,16:16
K1332/K1333,快速,上海,18:17,柳林南,第2日18:18,18:20,银川,23:58
K1571/K1574,快速,重庆北,14:57,柳林南,第2日08:38,08:41,长春,11:30
K1806/K1807,快速,杭州,11:44,柳林南,第2日14:23,14:26,银川,21:53
K2502/K2503,快速,商丘,18:18,柳林南,第2日13:03,13:06,银川,19:42
K7831,快速,太原,07:26,柳林南,当天10:20,10:20,柳林南,10:20
K7832,快速,柳林南,11:38,柳林南,当天11:38,11:38,太原,14:22
K7837,快速,太原,13:40,柳林南,当天16:08,16:08,柳林南,16:08
K7838,快速,柳林南,17:05,柳林南,当天17:05,17:05,太原南,19:20
Z7837,直达特快,太原,13:45,柳林南,当天15:59,15:59,柳林南,15:59
Z7838,直达特快,柳林南,17:33,柳林南,当天17:33,17:33,太原,19:42
