车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3211,动车组,宁波,07:31,临海,当天08:29,08:32,厦门北,13:03
D377,动车组,杭州东,08:24,临海,当天10:33,10:35,厦门北,15:18
D5589,动车组,南京,06:50,临海,当天12:28,12:30,温州南,13:41
D5590,动车组,温州南,16:18,临海,当天17:19,17:21,南京,22:44
G7525,高速动车,上海虹桥,17:58,临海,当天20:58,21:00,温州南,22:03
G7528,高速动车,温州南,18:38,临海,当天19:39,19:41,上海虹桥,22:31
G7536,高速动车,温州南,19:28,临海,当天20:35,20:37,上海虹桥,23:10
G7541,高速动车,上海虹桥,06:03,临海,当天08:54,08:56,台州,09:09
G7542,高速动车,台州,11:52,临海,当天12:03,12:05,上海虹桥,15:16
G7648/G7649,高速动车,合肥,07:50,临海,当天12:38,12:41,苍南,14:36
G7659,高速动车,杭州东,06:35,临海,当天08:43,08:45,温州南,09:55
G7667,高速动车,杭州东,15:05,临海,当天16:49,16:51,温州南,18:01
G7670/G7671,高速动车,苍南,07:38,临海,当天09:11,09:13,淮南东,14:36
G9513,高速动车,上海虹桥,12:45,临海,当天16:15,16:24,苍南,18:09
G9666/G9667,高速动车,杭州东,15:06,临海,当天16:49,16:51,温州南,18:01
