车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4345,普快,白城,21:12,北兴安,第2日03:50,03:50,阿尔山,04:09
4346,普快,阿尔山,06:38,北兴安,当天06:40,06:40,白城,13:32
