车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
4245,普快,通化,06:31,松江河,当天11:07,11:15,白河,13:16
4246,普快,白河,10:00,松江河,当天12:27,12:37,通化,17:18
6345,普快,通化,06:39,松江河,当天11:13,11:17,龙井,16:03
6346,普慢,龙井,12:18,松江河,当天17:48,17:50,通化,22:22
K5055/K5058,快速,图们,07:31,松江河,当天16:56,17:01,通化,21:38
K5056/K5057,快速,通化,05:55,松江河,当天10:12,10:16,图们,18:10
K5061/K5064,快速,通化,07:22,松江河,当天11:52,12:16,靖宇,13:26
K5062/K5063,快速,靖宇,14:00,松江河,当天15:15,15:40,通化,19:45
K5087,快速,沈阳北,15:53,松江河,第2日05:05,05:05,松江河,05:05
K5088,快速,松江河,16:15,松江河,当天16:15,16:15,沈阳北,05:02
K5090,快速,白河,06:41,松江河,当天09:43,09:46,通化,14:21
K5097,快速,沈阳北,16:55,松江河,第2日05:49,05:57,白河,07:35
K5098,快速,白河,19:58,松江河,当天21:50,21:56,沈阳北,10:42
K7387/K7390,快速,靖宇,06:58,松江河,当天08:19,08:44,吉林,22:52
K7388/K7389,快速,吉林,13:26,松江河,第2日03:22,03:49,靖宇,05:05
K7395/K7398,快速,白河,23:10,松江河,第2日00:57,01:03,沈阳,12:30
K7396/K7397,快速,沈阳,09:11,松江河,当天20:41,20:47,白河,22:29
K7511,快速,大连,14:00,松江河,第2日07:31,07:37,白河,09:15
K7512,快速,白河,17:35,松江河,当天19:18,19:25,大连,12:58
