车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K4987/K4990,快速,山海关,10:30,山海关,当天10:30,10:30,包头,16:28
K4988/K4989,快速,包头,17:22,山海关,第2日23:11,23:11,山海关,23:11
K5045,快速,山海关,17:50,山海关,当天17:50,17:50,吉林,05:25
K5046,快速,吉林,17:55,山海关,第2日07:50,07:50,山海关,07:50
K5051,快速,山海关,14:29,山海关,当天14:29,14:29,阜新南,19:30
K5052,快速,阜新南,08:40,山海关,当天13:34,13:34,山海关,13:34
K5083,快速,山海关,22:10,山海关,当天22:10,22:10,锦州,00:20
K5084,快速,锦州,07:43,山海关,当天09:54,09:54,山海关,09:54
K5085,快速,山海关,05:30,山海关,当天05:30,05:30,锦州,07:39
K5086,快速,锦州,15:09,山海关,当天17:28,17:28,山海关,17:28
K515/K518,快速,吉林,09:50,山海关,当天20:33,20:39,上海,17:32
K516/K517,快速,上海,09:16,山海关,第2日07:57,08:03,吉林,17:50
K55/K58,快速,大连,11:45,山海关,当天22:33,22:43,包头,12:16
K56/K57,快速,包头,18:18,山海关,第2日08:16,08:22,大连,19:12
K702/K703,快速,青岛北,18:32,山海关,第2日08:48,08:58,齐齐哈尔,00:35
K715/K718,快速,大连,13:36,山海关,当天21:34,21:44,郑州,13:30
K716/K717,快速,郑州,14:55,山海关,第2日07:28,07:34,大连,15:04
K7343,快速,山海关,14:30,山海关,当天14:30,14:30,锦州,17:05
K7344,快速,锦州,06:55,山海关,当天09:15,09:15,山海关,09:15
K76/K77,快速,宁波,15:43,山海关,第2日19:06,19:14,长春,09:39
K926/K927,快速,郑州,15:28,山海关,第2日06:52,06:58,哈尔滨东,18:41
K955/K958,快速,白城,12:52,山海关,第2日01:54,02:00,青岛北,16:19
K956/K957,快速,青岛北,18:25,山海关,第2日08:07,08:13,白城,21:32
K96,快速,抚顺北,22:02,山海关,第2日07:04,07:12,北京,11:42
T121/T124,空调特快,广州,17:40,山海关,第2日22:53,23:03,长春,06:56
T131/T134,空调特快,大连,11:34,山海关,当天19:09,19:15,上海,12:42
T132/T133,空调特快,上海,14:19,山海关,第2日08:23,08:29,大连,15:14
T182/T183,空调特快,汉口,15:04,山海关,第2日07:47,07:53,哈尔滨西,18:23
T242/T243,空调特快,合肥,17:26,山海关,第2日07:18,07:23,齐齐哈尔,19:35
T297,空调特快,北京,12:00,山海关,当天16:09,16:15,牡丹江,07:26
T3017,空调特快,北京,05:10,山海关,当天09:55,10:05,哈尔滨东,23:50
T3018,空调特快,哈尔滨东,10:46,山海关,当天22:51,23:01,北京,03:18
T3297,空调特快,北京,21:30,山海关,第2日02:09,02:15,牡丹江,16:58
T39,空调特快,北京,13:42,山海关,当天18:35,18:41,齐齐哈尔,07:14
T40,空调特快,齐齐哈尔,17:45,山海关,第2日07:30,07:39,北京,12:22
Z112/Z113,直达特快,海口,16:50,山海关,第3日09:07,09:13,哈尔滨东,18:29
Z12/Z13,直达特快,沈阳北,07:00,山海关,当天11:10,11:19,广州东,13:45
Z14,直达特快,广州东,17:10,山海关,第2日19:22,19:28,沈阳北,22:37
Z171/Z174,直达特快,哈尔滨西,12:51,山海关,当天21:53,21:59,上海,12:50
Z172/Z173,直达特快,上海,19:04,山海关,第2日10:58,11:04,哈尔滨西,18:40
Z176/Z177,直达特快,杭州,13:30,山海关,第2日07:44,07:50,哈尔滨西,15:31
Z185/Z188,直达特快,沈阳北,17:35,山海关,当天23:32,23:38,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,山海关,第2日23:21,23:27,沈阳北,05:30
Z191/Z194,直达特快,沈阳北,17:50,山海关,当天21:24,21:30,太原,07:09
Z192/Z193,直达特快,太原,20:58,山海关,第2日06:35,06:45,沈阳北,10:10
Z366/Z367,直达特快,南京,16:39,山海关,第2日06:21,06:27,哈尔滨,15:45
Z383/Z386,直达特快,三亚,06:30,山海关,第3日05:54,06:00,长春,11:43
Z4062,直达特快,长春,10:07,山海关,当天17:50,17:56,北京,21:02
Z4063,直达特快,北京,08:50,山海关,当天11:55,12:10,长春,19:36
Z4064,直达特快,长春,08:29,山海关,当天15:56,16:11,北京,19:50
Z4515/Z4518,直达特快,哈尔滨,12:59,山海关,当天21:35,21:43,南京,12:59
Z4516/Z4517,直达特快,南京,16:39,山海关,第2日06:21,06:27,哈尔滨,15:42
Z621/Z721,直达特快,北京西,09:45,山海关,当天13:25,13:31,沈阳北,17:03
Z622/Z722,直达特快,沈阳北,10:02,山海关,当天15:24,15:30,北京西,18:43
