车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3928,普快,乌鲁木齐南,08:12,宝鸡,第3日00:27,00:47,郑州,12:10
6063,普慢,宝鸡,07:30,宝鸡,当天07:30,07:30,广元,19:40
6064,普慢,广元,06:50,宝鸡,当天18:25,18:25,宝鸡,18:25
6071/6074,普慢,平凉,13:10,宝鸡,当天19:02,19:02,宝鸡,19:02
6072/6073,普慢,宝鸡,06:50,宝鸡,当天06:50,06:50,平凉,12:02
K1025/K1028,快速,兰州,23:56,宝鸡,第2日07:46,07:54,青岛,07:48
K1039/K1042,快速,兰州,22:02,宝鸡,第2日05:20,05:53,宁波,08:09
K1040/K1041,快速,宁波,12:54,宝鸡,第2日14:53,15:12,兰州,21:18
K1121/K1124,快速,宝鸡,07:05,宝鸡,当天07:05,07:05,绍兴,07:06
K1122/K1123,快速,绍兴,09:16,宝鸡,第2日10:19,10:19,宝鸡,10:19
K119,快速,西安,22:27,宝鸡,第2日00:31,00:39,兰州,06:40
K120,快速,兰州,19:50,宝鸡,第2日03:11,03:19,西安,05:10
K1306/K1307,快速,银川,16:43,宝鸡,第2日05:47,06:05,西安,08:17
K1309/K1312,快速,东莞东,18:10,宝鸡,第3日02:11,02:19,西宁,12:23
K1310/K1311,快速,西宁,20:00,宝鸡,第2日06:29,06:37,东莞东,13:17
K132/K133,快速,兰州,13:16,宝鸡,当天21:09,21:14,深圳西,09:30
K1351/K1354,快速,连云港东,16:03,宝鸡,第2日09:27,09:33,乌鲁木齐,15:13
K1537/K1540,快速,南京,14:28,宝鸡,第2日09:27,09:33,乌鲁木齐,15:13
K1549/K1552,快速,银川,23:30,宝鸡,第2日15:50,16:25,重庆,07:39
K1550/K1551,快速,重庆,15:32,宝鸡,第2日06:49,07:12,银川,22:19
K175,快速,商丘,17:20,宝鸡,第2日06:16,06:24,乌鲁木齐,12:34
K177,快速,郑州,15:30,宝鸡,第2日00:31,00:40,西宁,09:43
K178,快速,西宁,11:20,宝鸡,当天23:12,23:18,郑州,08:18
K226/K227,快速,广州,20:20,宝鸡,第3日02:19,02:33,兰州,08:44
K245/K248,快速,扬州,10:33,宝鸡,第2日09:20,09:34,成都,23:15
K2629,快速,西安,23:25,宝鸡,第2日01:36,01:43,乌鲁木齐,08:50
K2630,快速,乌鲁木齐,20:53,宝鸡,第3日04:25,04:37,西安,06:54
K290/K291,快速,上海,08:51,宝鸡,第2日06:44,07:12,成都,21:35
K305/K308,快速,温州,18:50,宝鸡,第3日01:44,01:55,兰州,08:08
K306/K307,快速,兰州,20:33,宝鸡,第2日03:55,04:02,温州,13:40
K375/K378,快速,西宁,21:05,宝鸡,第2日07:37,07:45,上海,05:24
K376/K377,快速,上海,08:57,宝鸡,第2日07:35,07:41,西宁,16:51
K4099,快速,西安,20:20,宝鸡,当天22:30,22:37,西宁,07:20
K4100,快速,西宁,22:05,宝鸡,第2日08:36,08:42,西安,11:07
K418/K419,快速,泰州,16:15,宝鸡,第2日14:26,14:34,兰州,20:46
K4217,快速,北京西,01:56,宝鸡,第2日04:15,04:35,成都,21:57
K4218,快速,成都,22:57,宝鸡,第2日15:27,15:46,北京西,19:55
K4246/K4247,快速,昆山,19:55,宝鸡,第3日02:54,03:02,兰州,09:45
K4331/K4334,快速,乌鲁木齐南,21:57,宝鸡,第3日10:15,10:25,重庆北,00:10
K4332/K4333,快速,重庆北,16:45,宝鸡,第2日04:23,04:31,乌鲁木齐南,19:17
K4345/K4348,快速,成都,19:55,宝鸡,第2日12:35,13:03,乌鲁木齐南,21:27
K4346/K4347,快速,乌鲁木齐南,12:18,宝鸡,第3日02:14,02:40,成都,18:55
K4349/K4352,快速,奎屯,10:29,宝鸡,第3日03:30,03:52,成都,19:25
K4350/K4351,快速,成都,03:55,宝鸡,当天19:07,19:29,奎屯,09:23
K4530,快速,乌鲁木齐,20:53,宝鸡,第3日04:25,04:37,西安,06:51
K4561/K4564,快速,西安,23:00,宝鸡,第2日01:04,01:12,兰州西,07:48
K4562/K4563,快速,兰州西,19:07,宝鸡,第2日03:33,03:50,西安,07:20
K4629,快速,北京西,18:22,宝鸡,第2日14:18,14:27,兰州,20:37
K4630,快速,兰州,14:42,宝鸡,当天22:19,22:24,北京西,17:11
K4665/K4668,快速,乌鲁木齐南,14:43,宝鸡,第3日00:10,00:15,上海,01:31
K4666/K4667,快速,上海,14:43,宝鸡,第2日17:24,17:29,乌鲁木齐南,04:51
K4965/K4968,快速,嘉峪关,03:59,宝鸡,第2日00:10,00:15,上海,01:31
K4966/K4967,快速,上海,14:43,宝鸡,第2日17:24,17:29,嘉峪关,11:20
K5,快速,西安,13:20,宝鸡,当天15:30,15:46,成都,05:26
K6,快速,成都,21:05,宝鸡,第2日10:05,10:17,西安,12:20
K629,快速,北京西,18:22,宝鸡,第2日14:18,14:27,兰州,20:37
K630,快速,兰州,14:42,宝鸡,当天22:19,22:24,北京西,17:11
K748/K749,快速,南宁,17:20,宝鸡,第3日04:40,05:00,西宁,15:36
K8153,快速,潼关,16:07,宝鸡,当天20:45,20:45,宝鸡,20:45
K8154,快速,宝鸡,10:54,宝鸡,当天10:54,10:54,潼关,15:26
K8155,快速,西安,09:30,宝鸡,当天12:28,12:28,宝鸡,12:28
K8156,快速,宝鸡,19:45,宝鸡,当天19:45,19:45,西安,22:10
K8158,快速,宝鸡,14:05,宝鸡,当天14:05,14:05,西安,16:23
K8159,快速,西安,16:52,宝鸡,当天19:38,19:38,宝鸡,19:38
K8160,快速,宝鸡,09:49,宝鸡,当天09:49,09:49,西安,12:07
K8165,快速,榆林,23:20,宝鸡,第2日08:53,08:53,宝鸡,08:53
K8171,快速,西安,12:07,宝鸡,当天14:38,14:38,宝鸡,14:38
K8172,快速,宝鸡,15:35,宝鸡,当天15:35,15:35,西安,17:45
K8173,快速,西安,11:38,宝鸡,当天13:57,13:57,宝鸡,13:57
K8174,快速,宝鸡,14:47,宝鸡,当天14:47,14:47,西安,17:10
K8196/K8197,快速,神木,21:36,宝鸡,第2日11:03,11:03,宝鸡,11:03
K8199,快速,西安,10:52,宝鸡,当天13:40,13:40,宝鸡,13:40
K8200,快速,宝鸡,15:53,宝鸡,当天15:53,15:53,西安,18:03
K8205/K8208,快速,安康,08:37,宝鸡,当天14:38,14:38,宝鸡,14:38
K8210,快速,宝鸡,16:33,宝鸡,当天16:33,16:33,西安,19:37
K8211,快速,潼关,09:22,宝鸡,当天14:51,14:51,宝鸡,14:51
K8212,快速,宝鸡,13:30,宝鸡,当天13:30,13:30,西安,15:32
K8237,快速,潼关,16:17,宝鸡,当天21:42,21:42,宝鸡,21:42
K8238,快速,宝鸡,10:56,宝鸡,当天10:56,10:56,潼关,15:32
K855/K858,快速,兰州,12:36,宝鸡,当天20:09,20:38,成都,10:16
K869,快速,郑州,13:34,宝鸡,当天23:19,23:29,成都,13:37
K879,快速,西安,19:45,宝鸡,当天21:57,22:09,成都,11:54
K880,快速,成都,12:55,宝鸡,第2日03:30,03:40,西安,05:45
T111/T114,空调特快,兰州,14:10,宝鸡,当天21:23,21:32,杭州,18:53
T112/T113,空调特快,杭州,10:23,宝鸡,第2日07:00,07:06,兰州,12:58
T115/T118,空调特快,兰州,11:15,宝鸡,当天18:17,18:24,上海,13:30
T116/T117,空调特快,上海,15:32,宝鸡,第2日10:12,10:20,兰州,16:04
T191/T194,空调特快,乌鲁木齐,17:34,宝鸡,第2日21:44,21:53,汉口,11:25
T192/T193,空调特快,汉口,16:56,宝鸡,第2日06:51,06:57,乌鲁木齐,08:39
T21/T24,空调特快,拉萨,11:05,宝鸡,第2日19:52,20:12,成都,08:16
T22/T23,空调特快,成都,20:45,宝鸡,第2日07:58,08:22,拉萨,13:56
T221/T224,空调特快,拉萨,11:05,宝鸡,第2日19:52,19:58,重庆北,08:13
T222/T223,空调特快,重庆北,20:28,宝鸡,第2日07:55,08:22,拉萨,13:56
T3101,空调特快,西安,12:50,宝鸡,当天15:01,15:05,天水,16:40
T389,空调特快,合肥,17:00,宝鸡,第2日09:42,10:01,西宁,18:56
T390,空调特快,西宁,08:20,宝鸡,当天18:24,18:43,合肥,10:00
T55/T58,空调特快,天津西,14:07,宝鸡,第2日07:45,07:45,宝鸡,07:45
T7015,空调特快,西安,19:30,宝鸡,当天21:35,21:35,宝鸡,21:35
T7016,空调特快,宝鸡,08:03,宝鸡,当天08:03,08:03,西安,09:58
T7017,空调特快,西安,09:00,宝鸡,当天10:48,10:48,宝鸡,10:48
T7018,空调特快,宝鸡,11:30,宝鸡,当天11:30,11:30,西安,13:27
T7019,空调特快,西安,14:00,宝鸡,当天15:58,15:58,宝鸡,15:58
T7020,空调特快,宝鸡,16:38,宝鸡,当天16:38,16:38,西安,18:54
T7021,空调特快,西安,08:35,宝鸡,当天10:44,10:44,宝鸡,10:44
T7022,空调特快,宝鸡,11:24,宝鸡,当天11:24,11:24,西安,13:33
T7025,空调特快,延安,15:03,宝鸡,当天21:35,21:35,宝鸡,21:35
T7026,空调特快,宝鸡,08:03,宝鸡,当天08:03,08:03,延安,13:55
Y291,旅游列车,西安,20:20,宝鸡,当天22:30,22:37,西宁,07:20
Y292,旅游列车,西宁,22:05,宝鸡,第2日08:36,08:42,西安,11:07
Z105,直达特快,济南,22:02,宝鸡,第2日12:36,12:42,乌鲁木齐,11:32
Z125/Z128,直达特快,兰州,15:17,宝鸡,当天22:09,22:17,厦门,22:06
Z126/Z127,直达特快,厦门,07:02,宝鸡,第2日05:57,06:07,兰州,11:39
Z151,直达特快,北京西,16:03,宝鸡,第2日05:31,05:35,西宁,14:20
Z215/Z218,直达特快,兰州,14:35,宝鸡,当天21:37,21:45,上海,14:54
Z216/Z217,直达特快,上海,18:37,宝鸡,第2日11:32,11:39,兰州,17:27
Z221/Z224,直达特快,拉萨,18:20,宝鸡,第3日01:14,01:44,重庆北,13:46
Z222/Z223,直达特快,重庆北,15:42,宝鸡,第2日03:04,03:25,拉萨,09:55
Z271/Z274,直达特快,西宁,23:00,宝鸡,第2日09:10,09:18,青岛,04:51
Z292,直达特快,汉口,17:40,宝鸡,第2日07:08,07:14,乌鲁木齐,08:20
Z321/Z324,直达特快,拉萨,18:20,宝鸡,第3日01:14,01:44,成都,14:26
Z322,直达特快,成都,14:48,宝鸡,第2日03:04,03:25,拉萨,09:55
Z323,直达特快,成都,14:48,宝鸡,第2日03:04,03:25,拉萨,09:55
Z40/Z41,直达特快,上海,19:40,宝鸡,第2日12:44,12:49,乌鲁木齐,11:02
Z4151,直达特快,北京西,22:20,宝鸡,第2日11:30,11:34,西宁,18:40
