车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3014,普快,广州,22:23,武昌,第2日12:36,12:36,武昌,12:36
3016,普快,广州,09:16,武昌,当天23:35,23:35,武昌,23:35
3064,普快,佛山,15:50,武昌,第2日10:34,10:34,武昌,10:34
C5001,城际高速,汉口,06:06,武昌,当天06:24,06:34,咸宁南,07:30
C5002,城际高速,咸宁南,07:48,武昌,当天08:42,08:42,武昌,08:42
C5003,城际高速,武昌,09:00,武昌,当天09:00,09:00,咸宁南,10:04
C5004,城际高速,咸宁南,10:23,武昌,当天12:00,12:00,武昌,12:00
C5005,城际高速,武昌,12:20,武昌,当天12:20,12:20,咸宁南,13:36
C5006,城际高速,咸宁南,14:55,武昌,当天16:32,16:32,武昌,16:32
C5007,城际高速,武昌,16:52,武昌,当天16:52,16:52,咸宁南,17:57
C5008,城际高速,咸宁南,18:12,武昌,当天19:28,19:36,汉口,19:55
C5011,城际高速,武昌,12:22,武昌,当天12:22,12:22,咸宁南,13:41
C5012,城际高速,咸宁南,14:55,武昌,当天16:32,16:32,武昌,16:32
C5013,城际高速,武昌,15:26,武昌,当天15:26,15:26,咸宁南,16:57
C5014,城际高速,咸宁南,17:13,武昌,当天18:17,18:17,武昌,18:17
C5017,城际高速,武昌,16:51,武昌,当天16:51,16:51,咸宁南,17:45
C5018,城际高速,咸宁南,18:10,武昌,当天19:28,19:35,汉口,19:55
C5019,城际高速,武昌,18:32,武昌,当天18:32,18:32,咸宁南,19:32
C5020,城际高速,咸宁南,19:47,武昌,当天20:31,20:34,汉口,20:57
C5021,城际高速,武昌,07:29,武昌,当天07:29,07:29,咸宁南,09:06
C5022,城际高速,咸宁南,09:21,武昌,当天10:38,10:38,武昌,10:38
C5023,城际高速,武昌,10:55,武昌,当天10:55,10:55,咸宁南,12:10
C5024,城际高速,咸宁南,13:25,武昌,当天15:03,15:03,武昌,15:03
C5025,城际高速,武昌,15:18,武昌,当天15:18,15:18,咸宁南,16:49
C5026,城际高速,咸宁南,17:04,武昌,当天18:19,18:19,武昌,18:19
C5027,城际高速,武昌,18:34,武昌,当天18:34,18:34,咸宁南,19:28
