车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D2187/D2190,动车组,汉口,09:12,六安,当天11:08,11:10,杭州东,14:31
D2205/D2208,动车组,成都,08:15,六安,当天19:19,19:21,上海虹桥,23:15
D2206/D2207,动车组,上海虹桥,06:38,六安,当天10:48,10:50,成都,22:01
D2212/D2213,动车组,上海虹桥,07:30,六安,当天11:32,11:34,重庆北,20:07
D2215/D2218,动车组,重庆北,08:39,六安,当天17:05,17:07,上海虹桥,21:20
D2221/D2224,动车组,成都东,07:36,六安,当天18:42,18:44,杭州东,22:14
D2222/D2223,动车组,杭州东,07:34,六安,当天11:26,11:28,成都东,22:10
D2245/D2248,动车组,重庆北,08:50,六安,当天17:16,17:18,杭州东,20:45
D2246/D2247,动车组,杭州东,09:35,六安,当天13:22,13:25,重庆北,21:59
D2253/D2256,动车组,成都东,08:30,六安,当天19:36,19:38,南京南,21:13
D2254/D2255,动车组,宜兴,07:20,六安,当天10:00,10:02,成都东,20:54
D2261/D2264,动车组,成都东,09:05,六安,当天19:50,19:52,杭州东,22:56
D2262/D2263,动车组,杭州东,08:41,六安,当天12:27,12:29,成都东,23:30
D2267/D2270,动车组,重庆北,07:33,六安,当天16:49,16:51,南通,20:36
D2268/D2269,动车组,南通,08:48,六安,当天12:50,12:57,重庆北,21:25
D2271,动车组,南京南,11:39,六安,当天13:15,13:17,重庆北,22:19
D2272,动车组,重庆北,08:29,六安,当天17:22,17:30,南京南,19:06
D2373,动车组,南京南,06:58,六安,当天08:28,08:30,成都东,19:17
D2374,动车组,成都东,09:29,六安,当天20:39,20:41,南京南,22:11
D3002/D3003,动车组,上海虹桥,06:32,六安,当天10:40,10:42,武汉,12:24
D3005/D3008,动车组,宜昌东,06:40,六安,当天10:59,11:01,上海虹桥,15:15
D3006/D3007,动车组,上海虹桥,13:53,六安,当天17:48,17:50,宜昌东,21:22
