车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
C2821,城际高速,郑州,09:03,新郑机场,当天09:30,09:30,新郑机场,09:30
C2822,城际高速,新郑机场,09:50,新郑机场,当天09:50,09:50,郑州东,10:09
C2823,城际高速,郑州东,10:30,新郑机场,当天10:49,10:49,新郑机场,10:49
C2824,城际高速,新郑机场,11:10,新郑机场,当天11:10,11:10,郑州东,11:29
C2825,城际高速,郑州东,11:50,新郑机场,当天12:09,12:09,新郑机场,12:09
C2826,城际高速,新郑机场,12:30,新郑机场,当天12:30,12:30,郑州东,12:49
C2827,城际高速,郑州东,13:10,新郑机场,当天13:29,13:29,新郑机场,13:29
C2828,城际高速,新郑机场,13:50,新郑机场,当天13:50,13:50,郑州东,14:09
C2829,城际高速,郑州东,14:30,新郑机场,当天14:49,14:49,新郑机场,14:49
C2830,城际高速,新郑机场,15:15,新郑机场,当天15:15,15:15,郑州东,15:34
C2831,城际高速,郑州东,16:03,新郑机场,当天16:22,16:22,新郑机场,16:22
C2832,城际高速,新郑机场,16:46,新郑机场,当天16:46,16:46,郑州东,17:05
C2833,城际高速,郑州东,17:26,新郑机场,当天17:45,17:45,新郑机场,17:45
C2834,城际高速,新郑机场,18:05,新郑机场,当天18:05,18:05,郑州东,18:24
C2835,城际高速,郑州东,18:43,新郑机场,当天19:02,19:02,新郑机场,19:02
C2836,城际高速,新郑机场,19:24,新郑机场,当天19:24,19:24,郑州东,19:43
C2837,城际高速,郑州东,20:03,新郑机场,当天20:22,20:22,新郑机场,20:22
C2838,城际高速,新郑机场,20:38,新郑机场,当天20:38,20:38,郑州东,20:57
C2839,城际高速,郑州东,21:15,新郑机场,当天21:34,21:34,新郑机场,21:34
C2840,城际高速,新郑机场,21:50,新郑机场,当天21:50,21:50,郑州东,22:09
C2841,城际高速,郑州东,22:37,新郑机场,当天22:56,22:56,新郑机场,22:56
C2842,城际高速,新郑机场,23:25,新郑机场,当天23:25,23:25,郑州,23:51
C2857,城际高速,宋城路,15:14,新郑机场,当天16:12,16:12,新郑机场,16:12
C2860,城际高速,新郑机场,16:34,新郑机场,当天16:34,16:34,宋城路,17:40
C2863,城际高速,郑州东,13:53,新郑机场,当天14:12,14:12,新郑机场,14:12
C2864,城际高速,新郑机场,14:32,新郑机场,当天14:32,14:32,郑州东,14:51
C2865,城际高速,郑州东,15:11,新郑机场,当天15:30,15:30,新郑机场,15:30
C2866,城际高速,新郑机场,15:56,新郑机场,当天15:56,15:56,郑州,16:25
C2867,城际高速,郑州东,17:20,新郑机场,当天17:39,17:39,新郑机场,17:39
C2868,城际高速,新郑机场,18:00,新郑机场,当天18:00,18:00,郑州东,18:19
C2869,城际高速,郑州东,18:40,新郑机场,当天19:11,19:11,新郑机场,19:11
C2870,城际高速,新郑机场,20:40,新郑机场,当天20:40,20:40,郑州东,21:11
C2871,城际高速,郑州东,21:30,新郑机场,当天21:49,21:49,新郑机场,21:49
C2872,城际高速,新郑机场,22:56,新郑机场,当天22:56,22:56,郑州,23:22
C2881,城际高速,郑州,09:03,新郑机场,当天09:30,09:30,新郑机场,09:30
C2882,城际高速,新郑机场,09:43,新郑机场,当天09:43,09:43,郑州东,10:02
C2883,城际高速,郑州东,10:19,新郑机场,当天10:38,10:38,新郑机场,10:38
C2884,城际高速,新郑机场,10:55,新郑机场,当天10:55,10:55,郑州东,11:16
C2885,城际高速,郑州东,12:34,新郑机场,当天12:53,12:53,新郑机场,12:53
C2886,城际高速,新郑机场,13:53,新郑机场,当天13:53,13:53,郑州东,14:12
C2887,城际高速,郑州东,14:33,新郑机场,当天14:52,14:52,新郑机场,14:52
C2888,城际高速,新郑机场,15:28,新郑机场,当天15:28,15:28,郑州东,15:47
C2889,城际高速,郑州东,16:35,新郑机场,当天16:54,16:54,新郑机场,16:54
C2890,城际高速,新郑机场,17:48,新郑机场,当天17:48,17:48,郑州东,18:07
C2891,城际高速,郑州东,18:56,新郑机场,当天19:15,19:15,新郑机场,19:15
C2892,城际高速,新郑机场,19:51,新郑机场,当天19:51,19:51,郑州东,20:10
C2893,城际高速,郑州东,20:31,新郑机场,当天20:50,20:50,新郑机场,20:50
C2894,城际高速,新郑机场,21:09,新郑机场,当天21:09,21:09,郑州东,21:28
C2895,城际高速,郑州东,21:46,新郑机场,当天22:05,22:05,新郑机场,22:05
C2896,城际高速,新郑机场,23:25,新郑机场,当天23:25,23:25,郑州,23:51
C2897,城际高速,郑州东,21:09,新郑机场,当天21:28,21:28,新郑机场,21:28
C2921,城际高速,焦作,08:32,新郑机场,当天10:13,10:13,新郑机场,10:13
C2924,城际高速,新郑机场,11:22,新郑机场,当天11:22,11:22,焦作,12:40
C2961,城际高速,郑州,05:18,新郑机场,当天05:45,05:45,新郑机场,05:45
C2962,城际高速,新郑机场,06:22,新郑机场,当天06:22,06:22,宋城路,07:18
C2963,城际高速,宋城路,07:34,新郑机场,当天08:36,08:36,新郑机场,08:36
C2964,城际高速,新郑机场,08:53,新郑机场,当天08:53,08:53,郑州东,09:12
C2965,城际高速,郑州东,09:30,新郑机场,当天10:01,10:01,新郑机场,10:01
C2966,城际高速,新郑机场,10:21,新郑机场,当天10:21,10:21,郑州东,10:52
C2967,城际高速,郑州东,11:12,新郑机场,当天11:31,11:31,新郑机场,11:31
C2968,城际高速,新郑机场,11:51,新郑机场,当天11:51,11:51,郑州东,12:10
C2969,城际高速,郑州东,12:30,新郑机场,当天12:49,12:49,新郑机场,12:49
C2970,城际高速,新郑机场,13:10,新郑机场,当天13:10,13:10,郑州东,13:29
C2971,城际高速,郑州东,13:50,新郑机场,当天14:09,14:09,新郑机场,14:09
C2972,城际高速,新郑机场,14:30,新郑机场,当天14:30,14:30,郑州东,14:49
C2973,城际高速,郑州东,15:14,新郑机场,当天15:45,15:45,新郑机场,15:45
C2974,城际高速,新郑机场,16:04,新郑机场,当天16:04,16:04,郑州东,16:35
C2975,城际高速,郑州东,16:55,新郑机场,当天17:14,17:14,新郑机场,17:14
C2976,城际高速,新郑机场,17:35,新郑机场,当天17:35,17:35,宋城路,18:31
C2977,城际高速,宋城路,18:49,新郑机场,当天19:45,19:45,新郑机场,19:45
C2978,城际高速,新郑机场,20:01,新郑机场,当天20:01,20:01,郑州东,20:20
C2979,城际高速,郑州东,20:36,新郑机场,当天20:55,20:55,新郑机场,20:55
C2980/C2981,城际高速,新郑机场,22:09,新郑机场,当天22:09,22:09,郑州,22:35
