车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K5215,快速,北京西,23:50,邯郸,第2日04:45,05:10,磁县,05:30
K5216,快速,磁县,12:15,邯郸,当天12:37,12:55,北京西,19:55
K5217,快速,北京西,23:50,邯郸,第2日04:57,05:07,磁县,05:27
K5218,快速,磁县,06:38,邯郸,当天07:00,07:10,北京西,16:21
K5245/K5248,快速,天津,09:48,邯郸,当天18:08,18:08,邯郸,18:08
K5246/K5247,快速,邯郸,13:53,邯郸,当天13:53,13:53,天津,22:23
K590,快速,重庆,21:58,邯郸,第3日00:09,00:21,北京西,05:18
K598/K599,快速,包头,17:30,邯郸,第2日10:22,10:26,广州,11:12
K661/K664,快速,石家庄,15:22,邯郸,当天17:47,17:59,南通,11:24
K662,快速,南通,12:45,邯郸,第2日07:35,07:48,石家庄,10:20
K7703/K7706,快速,天津,07:01,邯郸,当天16:36,16:48,潞城,21:36
K7721,快速,保定,12:26,邯郸,当天15:55,16:05,磁县,16:25
K7722,快速,邯郸,07:33,邯郸,当天07:33,07:33,保定,11:17
K7723,快速,定州,21:08,邯郸,当天23:58,23:58,邯郸,23:58
K7724,快速,磁县,17:11,邯郸,当天17:32,17:42,定州,20:25
K7725/K7728,快速,秦皇岛,20:26,邯郸,第2日11:35,11:35,邯郸,11:35
K7726/K7727,快速,邯郸,17:53,邯郸,当天17:53,17:53,秦皇岛,06:34
K7737/K7740,快速,张家口南,22:55,邯郸,第2日07:46,07:46,邯郸,07:46
K7738/K7739,快速,邯郸,10:45,邯郸,当天10:45,10:45,张家口南,20:55
K7745/K7748,快速,天津,09:48,邯郸,当天18:02,18:02,邯郸,18:02
K7746/K7747,快速,邯郸,14:15,邯郸,当天14:15,14:15,天津,22:16
K7759,快速,石家庄,05:45,邯郸,当天07:34,07:34,邯郸,07:34
K7760,快速,邯郸,09:41,邯郸,当天09:41,09:41,石家庄,12:06
K7761/K7764,快速,承德,20:09,邯郸,第2日09:00,09:00,邯郸,09:00
K7762/K7763,快速,邯郸,08:17,邯郸,当天08:17,08:17,承德,20:01
K818,快速,成都,19:30,邯郸,第2日15:59,16:03,北京西,21:06
K850,快速,上海,12:34,邯郸,第2日07:19,07:25,保定,11:05
K965/K968,快速,张家界,13:40,邯郸,第2日11:29,11:33,北京,17:28
T121/T124,空调特快,广州,17:40,邯郸,第2日13:56,14:02,长春,06:56
T168,空调特快,南昌,19:20,邯郸,第2日07:56,08:00,北京西,13:05
T231,空调特快,北京西,18:50,邯郸,当天23:10,23:14,西安,07:43
T253,空调特快,天津,11:50,邯郸,当天19:30,20:04,广州,15:37
T254,空调特快,广州,19:30,邯郸,第2日14:41,15:01,天津,22:27
T288/T289,空调特快,北京西,22:08,邯郸,第2日02:24,02:26,南宁,05:10
T3037,空调特快,北京西,00:50,邯郸,当天05:16,05:22,汉口,13:56
T3038,空调特快,汉口,08:24,邯郸,当天18:07,18:15,北京西,23:44
T3289,空调特快,北京西,01:30,邯郸,当天06:20,06:30,南宁,11:10
T9,空调特快,北京西,15:05,邯郸,当天19:18,19:21,重庆北,16:19
Y511/Y514,旅游列车,承德,13:13,邯郸,第2日01:17,01:17,邯郸,01:17
Z236/Z237,直达特快,广州东,19:50,邯郸,第2日15:20,15:26,哈尔滨西,06:49
Z89,直达特快,石家庄,16:46,邯郸,当天18:10,18:15,广州,12:20
Z90,直达特快,广州,13:50,邯郸,第2日08:19,08:25,石家庄,10:03
