车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
6225,普慢,哈尔滨东,17:42,小岭,当天19:11,19:31,帽儿山,19:56
6226,普慢,帽儿山,04:48,小岭,当天05:14,05:16,香坊,07:12
K7005/K7008,快速,佳木斯,07:11,小岭,当天14:02,14:04,绥芬河,21:18
