车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3801/D3804,动车组,昆明南,07:13,昆明南,当天07:13,07:13,广州南,16:06
D3805/D3808,动车组,昆明南,08:36,昆明南,当天08:36,08:36,南宁东,13:40
D3817/D3820,动车组,昆明南,09:44,昆明南,当天09:44,09:44,广州南,18:49
D3829/D3832,动车组,昆明南,10:52,昆明南,当天10:52,10:52,广州南,19:46
D3850/D3851,动车组,广州南,12:57,昆明南,当天21:38,21:38,昆明南,21:38
D3858/D3859,动车组,广州南,13:44,昆明南,当天22:31,22:31,昆明南,22:31
D3861/D3864,动车组,昆明南,11:47,昆明南,当天11:47,11:47,广州南,20:36
D3862/D3863,动车组,广州南,10:48,昆明南,当天19:44,19:44,昆明南,19:44
D3911,动车组,南宁东,07:00,昆明南,当天12:11,12:11,昆明南,12:11
D3912,动车组,昆明南,16:11,昆明南,当天16:11,16:11,南宁东,21:02
D3915,动车组,南宁东,08:02,昆明南,当天12:53,12:53,昆明南,12:53
D3916,动车组,昆明南,17:22,昆明南,当天17:22,17:22,南宁东,22:28
D3917,动车组,南宁东,08:15,昆明南,当天13:38,13:38,昆明南,13:38
D3918,动车组,昆明南,18:04,昆明南,当天18:04,18:04,南宁东,23:06
D3919,动车组,南宁东,09:25,昆明南,当天14:40,14:40,昆明南,14:40
D3920,动车组,昆明南,18:17,昆明南,当天18:17,18:17,南宁东,23:12
D3943,动车组,衡阳东,07:05,昆明南,当天18:00,18:00,昆明南,18:00
D3945,动车组,桂林,14:48,昆明南,当天22:18,22:18,昆明南,22:18
D3946,动车组,昆明南,15:19,昆明南,当天15:19,15:19,桂林,22:48
D3951/D3954,动车组,昆明南,10:03,昆明南,当天10:03,10:03,北海,16:34
D3952/D3953,动车组,北海,14:02,昆明南,当天20:37,20:37,昆明南,20:37
D3956/D3957,动车组,北海,15:32,昆明南,当天21:49,21:49,昆明南,21:49
D4123,动车组,南宁东,11:23,昆明南,当天16:22,16:22,昆明南,16:22
D4124,动车组,昆明南,16:45,昆明南,当天16:45,16:45,南宁东,21:58
D4125,动车组,桂林北,07:15,昆明南,当天15:18,15:18,昆明南,15:18
D4126,动车组,昆明南,15:45,昆明南,当天15:45,15:45,桂林北,23:32
D4201,动车组,南宁东,07:58,昆明南,当天12:58,12:58,昆明南,12:58
D4202,动车组,昆明南,08:00,昆明南,当天08:00,08:00,南宁,12:47
D4203,动车组,南宁东,09:28,昆明南,当天14:35,14:35,昆明南,14:35
D4204,动车组,昆明南,08:30,昆明南,当天08:30,08:30,南宁,13:28
D4205,动车组,南宁东,11:00,昆明南,当天16:13,16:13,昆明南,16:13
D4206,动车组,昆明南,09:00,昆明南,当天09:00,09:00,南宁,14:01
D4207,动车组,南宁,13:20,昆明南,当天18:21,18:21,昆明南,18:21
D4208,动车组,昆明南,10:00,昆明南,当天10:00,10:00,南宁,14:59
D4209,动车组,南宁,13:48,昆明南,当天18:34,18:34,昆明南,18:34
D4210,动车组,昆明南,11:07,昆明南,当天11:07,11:07,南宁,15:57
D4211/D4214,动车组,南宁,14:30,昆明南,当天19:23,19:23,昆明南,19:23
D4212/D4213,动车组,南宁,15:40,昆明南,当天20:38,20:38,昆明南,20:38
D4215/D4218,动车组,南宁,16:28,昆明南,当天21:22,21:22,昆明南,21:22
D4216,动车组,昆明南,16:50,昆明南,当天16:50,16:50,南宁东,21:58
D8601,动车组,昆明南,08:20,昆明南,当天08:20,08:20,玉溪,08:54
D8602,动车组,玉溪,09:15,昆明南,当天09:47,09:47,昆明南,09:47
D8603,动车组,昆明南,08:50,昆明南,当天08:50,08:50,玉溪,09:24
D8604,动车组,玉溪,09:45,昆明南,当天10:17,10:17,昆明南,10:17
D8605,动车组,昆明南,16:30,昆明南,当天16:30,16:30,玉溪,17:02
D8606,动车组,玉溪,17:30,昆明南,当天18:02,18:02,昆明南,18:02
D8607,动车组,昆明南,09:55,昆明南,当天09:55,09:55,玉溪,10:27
D8608,动车组,玉溪,20:20,昆明南,当天20:52,20:52,昆明南,20:52
D9101,动车组,昆明南,08:20,昆明南,当天08:20,08:20,玉溪,08:52
D9102,动车组,玉溪,09:15,昆明南,当天09:47,09:47,昆明南,09:47
D9103,动车组,昆明南,08:50,昆明南,当天08:50,08:50,玉溪,09:22
D9104,动车组,玉溪,09:45,昆明南,当天10:17,10:17,昆明南,10:17
D9105,动车组,昆明南,16:30,昆明南,当天16:30,16:30,玉溪,17:02
D9106,动车组,玉溪,17:30,昆明南,当天18:02,18:02,昆明南,18:02
D9108,动车组,玉溪,11:10,昆明南,当天11:42,11:42,昆明南,11:42
D9109,动车组,昆明南,10:00,昆明南,当天10:00,10:00,玉溪,10:32
D9111,动车组,富宁,10:50,昆明南,当天13:22,13:22,昆明南,13:22
D9112,动车组,昆明南,07:50,昆明南,当天07:50,07:50,富宁,10:22
D9113,动车组,富宁,11:50,昆明南,当天14:22,14:22,昆明南,14:22
D9114,动车组,昆明南,08:50,昆明南,当天08:50,08:50,富宁,11:22
D9115,动车组,富宁,15:00,昆明南,当天17:32,17:32,昆明南,17:32
D9116,动车组,昆明南,12:00,昆明南,当天12:00,12:00,富宁,14:32
D9117,动车组,富宁,17:10,昆明南,当天19:42,19:42,昆明南,19:42
D9118,动车组,昆明南,13:45,昆明南,当天13:45,13:45,富宁,16:17
D9119,动车组,富宁,18:35,昆明南,当天21:07,21:07,昆明南,21:07
D9120,动车组,昆明南,15:00,昆明南,当天15:00,15:00,富宁,17:32
D9131,动车组,富宁,08:10,昆明南,当天10:37,10:37,昆明南,10:37
D9132,动车组,昆明南,08:14,昆明南,当天08:14,08:14,富宁,10:40
D9133,动车组,富宁,11:00,昆明南,当天13:27,13:27,昆明南,13:27
