车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K4602,快速,阜阳,16:35,聊城,当天22:27,22:42,北京西,04:28
K563/K566,快速,太原,15:55,聊城,当天21:37,21:56,南通,10:20
K564/K565,快速,南通,12:58,聊城,第2日00:37,00:54,太原,08:50
K661/K664,快速,石家庄,15:22,聊城,当天20:42,21:00,南通,11:24
K662,快速,南通,12:45,聊城,第2日04:47,05:06,石家庄,10:20
K715/K718,快速,大连,13:36,聊城,第2日07:23,07:49,郑州,13:30
K716/K717,快速,郑州,14:55,聊城,当天21:11,21:18,大连,15:04
K729/K732,快速,广州东,14:50,聊城,第2日15:14,15:20,大同,05:27
K730/K731,快速,大同,14:20,聊城,第2日03:00,03:04,广州东,05:26
K8275/K8278,快速,烟台,23:30,聊城,第2日07:48,08:09,菏泽,09:47
K8315/K8318,快速,菏泽,11:56,聊城,当天13:45,13:52,济南,15:45
K8316/K8317,快速,济南,16:21,聊城,当天18:10,18:16,菏泽,20:03
K8321/K8324,快速,聊城,08:30,聊城,当天08:30,08:30,济南,11:31
K8322,快速,济南,10:05,聊城,当天11:58,11:58,聊城,11:58
K850,快速,上海,12:34,聊城,第2日04:35,04:54,保定,11:05
K875/K878,快速,烟台,18:09,聊城,第2日02:40,02:46,昆明,20:33
K892/K893,快速,杭州,19:16,聊城,第2日10:12,10:16,大同,21:02
K905/K908,快速,太原,09:54,聊城,当天15:52,16:04,杭州,08:24
K906/K907,快速,杭州,12:50,聊城,第2日05:34,05:54,太原,12:02
K917/K920,快速,汉口,18:37,聊城,第2日08:18,08:47,天津,14:31
K918/K919,快速,天津,15:36,聊城,当天21:16,21:22,汉口,11:56
K926/K927,快速,郑州,15:28,聊城,当天21:03,21:11,哈尔滨东,18:41
T182/T183,空调特快,汉口,15:04,聊城,当天23:17,23:23,哈尔滨西,18:23
T317/T320,空调特快,汉口,19:10,聊城,第2日08:18,08:48,天津,14:12
T318/T319,空调特快,天津,15:36,聊城,当天21:16,21:22,汉口,11:24
T91,空调特快,北京,22:16,聊城,第2日02:20,02:26,南昌,12:28
T92,空调特快,南昌,20:58,聊城,第2日08:39,08:42,北京,12:59
Z107,直达特快,北京西,19:55,聊城,当天23:32,23:36,深圳,18:11
Z108,直达特快,深圳,14:50,聊城,第2日09:32,09:36,北京西,13:15
Z133,直达特快,北京西,19:15,聊城,当天22:49,22:52,井冈山,10:44
Z181/Z184,直达特快,临河,17:09,聊城,第2日07:30,07:35,深圳东,05:00
Z182/Z183,直达特快,深圳东,11:08,聊城,第2日07:14,07:21,临河,21:47
Z185/Z188,直达特快,沈阳北,17:35,聊城,第2日07:36,07:42,深圳,04:28
Z186/Z187,直达特快,深圳,19:50,聊城,第2日15:29,15:38,沈阳北,05:30
Z307,直达特快,北京西,16:04,聊城,当天19:36,19:39,厦门,10:49
Z308,直达特快,厦门,17:25,聊城,第2日08:24,08:28,北京西,12:04
Z383/Z386,直达特快,三亚,06:30,聊城,第2日20:42,20:48,长春,11:43
Z4074/Z4075,直达特快,合肥,09:26,聊城,当天16:06,16:11,北京,19:50
Z601,直达特快,北京,08:30,聊城,当天12:36,12:46,菏泽,13:55
Z602,直达特快,菏泽,14:52,聊城,当天15:59,16:05,北京,20:08
Z71,直达特快,北京,18:56,聊城,当天22:43,22:46,三明北,10:55
Z72,直达特快,三明北,14:45,聊城,第2日02:33,02:36,北京,06:28
