车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6767,动车组,呼和浩特东,08:02,鄂尔多斯,当天10:41,10:41,鄂尔多斯,10:41
D6768,动车组,鄂尔多斯,19:18,鄂尔多斯,当天19:18,19:18,呼和浩特东,21:53
D6773,动车组,集宁南,15:15,鄂尔多斯,当天18:53,18:53,鄂尔多斯,18:53
D6774,动车组,鄂尔多斯,11:15,鄂尔多斯,当天11:15,11:15,集宁南,14:50
K1115/K1118,快速,北京西,12:52,鄂尔多斯,第2日04:10,04:14,包头,06:02
K1116/K1117,快速,包头,19:11,鄂尔多斯,当天20:53,20:56,北京西,11:45
K195,快速,呼和浩特东,08:50,鄂尔多斯,当天12:49,12:51,成都东,12:11
K655/K658,快速,呼和浩特东,16:34,鄂尔多斯,当天20:30,20:32,杭州,06:06
K656/K657,快速,杭州,21:35,鄂尔多斯,第3日07:53,08:05,呼和浩特东,12:12
Z267/Z270,直达特快,呼和浩特东,10:10,鄂尔多斯,当天13:52,13:58,上海,11:59
Z268/Z269,直达特快,上海,14:55,鄂尔多斯,第2日14:03,14:06,呼和浩特东,17:54
