车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D4633,动车组,上海虹桥,19:09,抚州东,当天22:58,23:00,南昌西,23:31
D4634,动车组,南昌西,07:07,抚州东,当天07:37,07:39,上海虹桥,11:41
D4636,动车组,南昌西,06:43,抚州东,当天07:19,07:21,上海虹桥,11:15
G1304,高速动车,广州南,13:24,抚州东,当天18:26,18:28,上海虹桥,21:51
G1325,高速动车,南京南,07:39,抚州东,当天12:48,12:50,贵阳北,18:31
G1349,高速动车,上海虹桥,10:48,抚州东,当天14:06,14:08,长沙南,16:21
G1382,高速动车,南昌西,07:32,抚州东,当天07:57,07:59,上海虹桥,11:31
G1383,高速动车,上海虹桥,06:45,抚州东,当天10:17,10:19,南昌西,10:47
G1384,高速动车,南昌西,08:15,抚州东,当天08:40,08:42,上海虹桥,12:18
G1388,高速动车,南昌西,15:46,抚州东,当天16:11,16:13,上海虹桥,19:35
G1395,高速动车,上海虹桥,18:28,抚州东,当天21:57,21:59,南昌西,22:26
G1405,高速动车,上饶,11:18,抚州东,当天12:18,12:20,广州南,17:28
G1431/G1434,高速动车,长沙南,09:50,抚州东,当天12:00,12:02,宁波,15:41
G1432/G1433,高速动车,宁波,16:26,抚州东,当天20:23,20:25,长沙南,22:31
G1452,高速动车,南昌西,09:17,抚州东,当天09:42,09:44,杭州东,12:11
G1455,高速动车,杭州东,15:50,抚州东,当天18:36,18:38,南昌西,19:05
G1456,高速动车,南昌西,12:25,抚州东,当天12:50,12:52,杭州东,15:28
G1481,高速动车,南京南,11:28,抚州东,当天15:34,15:36,贵阳北,21:28
G1482,高速动车,长沙南,08:40,抚州东,当天10:52,11:01,南京南,14:59
G1695/G1698,高速动车,福州,08:42,抚州东,当天11:12,11:14,昆明南,19:28
G2302/G2303,高速动车,温州南,10:21,抚州东,当天13:35,13:37,贵阳北,19:41
G2312/G2313,高速动车,温州南,07:19,抚州东,当天10:30,10:39,长沙南,12:47
G2322/G2323,高速动车,温州南,14:15,抚州东,当天17:34,17:40,南昌西,18:07
G2325/G2328,高速动车,南昌西,13:35,抚州东,当天14:00,14:02,温州南,17:33
G2326/G2327,高速动车,温州南,09:07,抚州东,当天12:38,12:40,南昌西,13:07
G2331/G2334,高速动车,贵阳北,08:55,抚州东,当天14:48,14:54,宁波,19:05
G2332/G2333,高速动车,宁波,07:50,抚州东,当天11:37,11:39,贵阳北,17:52
G2351/G2354,高速动车,长沙南,14:04,抚州东,当天16:24,16:31,宁波,20:30
G2355/G2358,高速动车,南昌西,09:23,抚州东,当天09:55,09:57,宁波,14:00
G2356/G2357,高速动车,宁波,14:43,抚州东,当天18:46,18:54,南昌西,19:21
G2366,高速动车,邵阳,15:25,抚州东,当天19:25,19:27,上海虹桥,22:52
G4764/G4765,高速动车,宁波,05:50,抚州东,当天09:32,09:34,南昌西,10:01
G4774,高速动车,南昌西,08:57,抚州东,当天09:22,09:34,杭州东,12:35
G4779,高速动车,南京南,14:13,抚州东,当天19:25,19:28,南昌西,19:55
G4780,高速动车,南昌西,07:41,抚州东,当天08:06,08:08,南京南,12:55
G4781,高速动车,杭州东,04:30,抚州东,当天06:49,06:51,南昌西,07:18
G4794,高速动车,南昌西,20:36,抚州东,当天21:01,21:03,上海虹桥,00:17
G4838,高速动车,怀化南,14:48,抚州东,当天18:26,18:28,南京南,22:45
G4988,高速动车,南昌西,11:06,抚州东,当天11:43,11:46,上海虹桥,15:35
G5003,高速动车,上饶,08:15,抚州东,当天09:03,09:05,南昌西,09:39
G5004,高速动车,南昌西,19:07,抚州东,当天19:47,19:57,上饶,20:45
G5202/G5203,高速动车,福州,17:07,抚州东,当天19:48,19:50,南昌西,20:18
G5306/G5307,高速动车,厦门北,14:04,抚州东,当天19:03,19:05,南昌西,19:32
G5905/G5908,高速动车,南昌西,12:58,抚州东,当天13:23,13:26,厦门,18:25
G9535,高速动车,婺源,18:11,抚州东,当天19:41,19:43,南昌西,20:17
G9536,高速动车,南昌西,07:40,抚州东,当天08:12,08:14,婺源,09:57
G9559,高速动车,上饶,16:00,抚州东,当天16:48,16:54,南昌西,17:21
G9575/G9578,高速动车,南昌西,18:29,抚州东,当天19:01,19:18,福州,22:15
G9576,高速动车,福州,22:35,抚州东,第2日00:52,00:54,南昌西,01:21
G9805,高速动车,上饶,19:49,抚州东,当天20:33,20:41,南昌西,21:15
G9861/G9864,高速动车,南昌西,15:07,抚州东,当天15:51,16:04,福州,18:45
G9982,高速动车,南昌西,12:46,抚州东,当天13:11,13:17,上饶,14:19
