车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3335/3338,普快,成都,03:42,宁波,第3日01:38,01:38,宁波,01:38
3336/3337,普快,宁波,06:43,宁波,当天06:43,06:43,成都,04:15
D3170,动车组,福州南,06:42,宁波,当天10:37,10:41,杭州东,11:42
D3201,动车组,上海虹桥,08:10,宁波,当天10:22,10:22,宁波,10:22
D3210,动车组,厦门北,10:40,宁波,当天16:01,16:04,上海虹桥,18:38
D3211,动车组,宁波,07:31,宁波,当天07:31,07:31,厦门北,13:03
D3212,动车组,厦门北,17:14,宁波,当天22:31,22:31,宁波,22:31
D3214,动车组,厦门北,10:14,宁波,当天15:42,15:47,南京南,18:55
D3220,动车组,厦门北,17:44,宁波,当天23:00,23:00,宁波,23:00
D377,动车组,杭州东,08:24,宁波,当天09:41,09:47,厦门北,15:18
D380,动车组,厦门北,15:35,宁波,当天21:03,21:07,杭州东,22:12
D4082,动车组,深圳北,10:45,宁波,当天21:03,21:07,上海虹桥,23:44
D4651/D4654,动车组,宁波,15:05,宁波,当天15:05,15:05,武夷山东,20:35
D4652/D4653,动车组,武夷山东,09:12,宁波,当天14:36,14:36,宁波,14:36
D5431,动车组,徐州东,07:21,宁波,当天13:48,13:53,温州南,16:02
D5581,动车组,上海虹桥,16:17,宁波,当天18:23,18:29,苍南,21:03
D5582,动车组,苍南,10:54,宁波,当天13:31,13:35,上海虹桥,15:44
D5589,动车组,南京,06:50,宁波,当天11:33,11:37,温州南,13:41
D5590,动车组,温州南,16:18,宁波,当天18:16,18:20,南京,22:44
D655/D658,动车组,重庆北,07:27,宁波,当天21:47,21:47,宁波,21:47
D656/D657,动车组,宁波,06:30,宁波,当天06:30,06:30,重庆北,20:40
D905,动车组,上海,19:35,宁波,当天22:09,22:13,深圳北,06:53
D907,动车组,上海虹桥,20:15,宁波,当天22:14,22:18,深圳北,06:59
D931/D934,动车组,上海虹桥,20:00,宁波,当天21:59,22:03,广州南,07:19
D935/D938,动车组,上海虹桥,20:05,宁波,当天22:04,22:08,广州南,07:25
D936/D937,动车组,广州南,19:30,宁波,第2日04:07,04:25,上海虹桥,06:55
D941/D944,动车组,上海虹桥,19:55,宁波,当天21:54,21:58,珠海,08:29
D942/D943,动车组,珠海,18:18,宁波,第2日04:12,04:30,上海虹桥,07:00
D9555,动车组,上海虹桥,11:24,宁波,当天13:32,13:39,温州南,15:30
D9558,动车组,苍南,18:00,宁波,当天20:18,20:22,上海虹桥,22:35
D9566/D9567,动车组,杭州东,17:50,宁波,当天18:47,18:50,台州,19:49
G1222/G1223,高速动车,沈阳北,08:14,宁波,当天18:38,18:38,宁波,18:38
G1415/G1418,高速动车,长沙南,15:42,宁波,当天21:21,21:21,宁波,21:21
G1416/G1417,高速动车,宁波,07:00,宁波,当天07:00,07:00,长沙南,13:04
G1431/G1434,高速动车,长沙南,09:50,宁波,当天15:41,15:41,宁波,15:41
G1432/G1433,高速动车,宁波,16:26,宁波,当天16:26,16:26,长沙南,22:31
G1865/G1868,高速动车,郑州东,14:41,宁波,当天21:38,21:38,宁波,21:38
G1866/G1867,高速动车,宁波,06:25,宁波,当天06:25,06:25,郑州东,13:54
G1894,高速动车,温州南,08:28,宁波,当天10:14,10:18,西安北,18:39
G1962/G1963,高速动车,宁波,14:01,宁波,当天14:01,14:01,郑州东,19:54
G2331/G2334,高速动车,贵阳北,08:55,宁波,当天19:05,19:05,宁波,19:05
G2332/G2333,高速动车,宁波,07:50,宁波,当天07:50,07:50,贵阳北,17:52
G2342/G2343,高速动车,宁波,09:08,宁波,当天09:08,09:08,南宁东,21:47
G2351/G2354,高速动车,长沙南,14:04,宁波,当天20:30,20:30,宁波,20:30
G2352/G2353,高速动车,宁波,07:55,宁波,当天07:55,07:55,长沙南,14:21
G2355/G2358,高速动车,南昌西,09:23,宁波,当天14:00,14:00,宁波,14:00
G2356/G2357,高速动车,宁波,14:43,宁波,当天14:43,14:43,南昌西,19:21
G2361/G2364,高速动车,贵阳北,07:30,宁波,当天17:14,17:14,宁波,17:14
G2362/G2363,高速动车,宁波,10:47,宁波,当天10:47,10:47,贵阳北,20:46
G4763/G4766,高速动车,鹰潭北,19:49,宁波,当天23:22,23:22,宁波,23:22
G4764/G4765,高速动车,宁波,05:50,宁波,当天05:50,05:50,南昌西,10:01
G52,高速动车,宁波,13:50,宁波,当天13:50,13:50,天津西,20:06
G58,高速动车,宁波,07:45,宁波,当天07:45,07:45,北京南,14:39
G582/G583,高速动车,宁波,15:38,宁波,当天15:38,15:38,武汉,22:05
G60,高速动车,宁波,14:38,宁波,当天14:38,14:38,北京南,21:29
G7502,高速动车,宁波,07:13,宁波,当天07:13,07:13,上海虹桥,09:29
G7503,高速动车,上海虹桥,08:04,宁波,当天09:52,10:00,台州,11:06
G7504,高速动车,温州南,06:29,宁波,当天08:21,08:23,上海虹桥,10:20
G7505,高速动车,南京南,07:13,宁波,当天10:59,10:59,宁波,10:59
G7506,高速动车,温州南,07:31,宁波,当天09:23,09:25,上海虹桥,11:36
G7507,高速动车,上海虹桥,10:13,宁波,当天12:08,12:08,宁波,12:08
G7508,高速动车,台州,09:25,宁波,当天10:25,10:28,上海虹桥,12:27
G7509,高速动车,上海虹桥,10:58,宁波,当天12:53,12:53,宁波,12:53
G7510,高速动车,宁波,11:24,宁波,当天11:24,11:24,上海虹桥,13:27
G7511,高速动车,上海虹桥,11:53,宁波,当天13:49,13:53,温州南,15:57
G7512,高速动车,宁波,12:28,宁波,当天12:28,12:28,上海虹桥,14:32
G7514,高速动车,宁波,13:11,宁波,当天13:11,13:11,上海虹桥,15:20
G7515,高速动车,上海虹桥,14:00,宁波,当天15:55,15:55,宁波,15:55
G7517,高速动车,上海虹桥,14:56,宁波,当天16:51,16:51,宁波,16:51
G7518,高速动车,宁波,15:28,宁波,当天15:28,15:28,上海虹桥,17:25
G7519,高速动车,上海虹桥,15:52,宁波,当天17:55,17:55,宁波,17:55
G7520,高速动车,宁波,16:16,宁波,当天16:16,16:16,南京南,20:40
G7522,高速动车,宁波,17:15,宁波,当天17:15,17:15,上海虹桥,19:26
G7524,高速动车,宁波,18:14,宁波,当天18:14,18:14,上海虹桥,20:17
G7525,高速动车,上海虹桥,17:58,宁波,当天20:03,20:06,温州南,22:03
G7527,高速动车,上海虹桥,20:21,宁波,当天22:31,22:31,宁波,22:31
G7528,高速动车,温州南,18:38,宁波,当天20:29,20:31,上海虹桥,22:31
G7529,高速动车,上海虹桥,20:37,宁波,当天22:48,22:48,宁波,22:48
G7530,高速动车,宁波,07:29,宁波,当天07:29,07:29,上海虹桥,09:38
G7532,高速动车,宁波,08:30,宁波,当天08:30,08:30,上海虹桥,10:41
G7533,高速动车,杭州东,07:48,宁波,当天08:49,08:49,宁波,08:49
G7534,高速动车,宁波,21:22,宁波,当天21:22,21:22,杭州东,22:27
G7535,高速动车,上海虹桥,18:59,宁波,当天21:02,21:04,温州南,22:50
G7536,高速动车,温州南,19:28,宁波,当天21:25,21:27,上海虹桥,23:10
G7538,高速动车,苍南,16:44,宁波,当天19:13,19:16,杭州东,20:23
G7541,高速动车,上海虹桥,06:03,宁波,当天07:52,07:56,台州,09:09
G7542,高速动车,台州,11:52,宁波,当天12:59,13:05,上海虹桥,15:16
G7543,高速动车,上海虹桥,07:07,宁波,当天09:11,09:13,温州南,11:05
G7545,高速动车,上海虹桥,15:47,宁波,当天17:50,18:07,温州南,19:59
G7547,高速动车,上海虹桥,08:32,宁波,当天10:33,10:33,宁波,10:33
G7548,高速动车,宁波,17:37,宁波,当天17:37,17:37,上海虹桥,19:56
G7549,高速动车,上海虹桥,08:10,宁波,当天10:16,10:16,宁波,10:16
G7550,高速动车,宁波,17:40,宁波,当天17:40,17:40,上海虹桥,19:30
G7551,高速动车,杭州东,13:57,宁波,当天15:00,15:04,温州南,17:02
G7552,高速动车,温州南,17:32,宁波,当天19:25,19:27,杭州东,20:33
G7557,高速动车,上海虹桥,19:31,宁波,当天21:33,21:33,宁波,21:33
G7561,高速动车,上海虹桥,19:21,宁波,当天21:09,21:15,温州南,22:55
G7567,高速动车,杭州东,15:37,宁波,当天16:30,16:33,温州南,18:13
G7568,高速动车,温州南,08:00,宁波,当天09:47,09:49,杭州东,10:36
G7583,高速动车,常州,13:21,宁波,当天16:36,16:36,宁波,16:36
G7589,高速动车,徐州东,06:53,宁波,当天12:37,12:37,宁波,12:37
G7590,高速动车,宁波,16:42,宁波,当天16:42,16:42,徐州东,22:19
G7595/G7598,高速动车,合肥南,10:09,宁波,当天15:09,15:09,宁波,15:09
G7596/G7597,高速动车,温州南,16:13,宁波,当天18:05,18:09,合肥南,22:45
G7608,高速动车,宁波,13:00,宁波,当天13:00,13:00,南京南,15:48
G7609/G7611,高速动车,南京南,13:57,宁波,当天16:20,16:20,宁波,16:20
G7647/G7650,高速动车,温州南,14:33,宁波,当天16:31,16:37,合肥,20:40
G7648/G7649,高速动车,合肥,07:50,宁波,当天11:41,11:46,苍南,14:36
G7659,高速动车,杭州东,06:35,宁波,当天07:47,07:51,温州南,09:55
G7667,高速动车,杭州东,15:05,宁波,当天15:59,16:03,温州南,18:01
G7668,高速动车,温州南,18:43,宁波,当天20:36,20:41,杭州东,21:51
G7669/G7672,高速动车,淮南东,10:30,宁波,当天14:50,14:52,温州南,16:38
G7670/G7671,高速动车,苍南,07:38,宁波,当天10:08,10:13,淮南东,14:36
G7673/G7676,高速动车,合肥南,13:23,宁波,当天17:09,17:09,宁波,17:09
G7678/G7679,高速动车,宁波,12:00,宁波,当天12:00,12:00,合肥南,15:30
G7682/G7683,高速动车,温州南,15:22,宁波,当天17:14,17:20,合肥南,20:47
G7689,高速动车,南京南,08:03,宁波,当天10:29,10:31,温州南,12:23
G7695,高速动车,杭州东,06:27,宁波,当天07:39,07:39,宁波,07:39
G9508,高速动车,温州南,20:11,宁波,当天22:09,22:11,上海虹桥,23:59
G9513,高速动车,上海虹桥,12:45,宁波,当天15:21,15:23,苍南,18:09
G9514,高速动车,苍南,19:03,宁波,当天21:43,21:49,上海虹桥,23:32
G9515,高速动车,杭州东,17:23,宁波,当天18:22,18:22,宁波,18:22
G9516,高速动车,宁波,19:24,宁波,当天19:24,19:24,杭州东,20:31
G9517,高速动车,上海虹桥,17:00,宁波,当天19:21,19:37,台州,20:37
G9518,高速动车,台州,20:58,宁波,当天22:04,22:10,上海虹桥,23:57
G9525,高速动车,上海虹桥,19:46,宁波,当天22:27,22:27,宁波,22:27
G9665/G9668,高速动车,温州南,18:43,宁波,当天20:36,20:41,杭州东,21:51
G9666/G9667,高速动车,杭州东,15:06,宁波,当天15:59,16:03,温州南,18:01
K1039/K1042,快速,兰州,22:02,宁波,第3日08:09,08:09,宁波,08:09
K1040/K1041,快速,宁波,12:54,宁波,当天12:54,12:54,兰州,21:18
K1076/K1077,快速,重庆北,23:53,宁波,第3日06:52,06:52,宁波,06:52
K1218/K1219,快速,南昌,20:50,宁波,第2日10:03,10:03,宁波,10:03
K1245/K1248,快速,宁波,16:58,宁波,当天16:58,16:58,重庆,09:24
K209/K212,快速,宁波,15:05,宁波,当天15:05,15:05,广州,15:04
K210/K211,快速,广州,20:35,宁波,第2日16:45,16:45,宁波,16:45
K4071/K4074,快速,宁波,21:56,宁波,当天21:56,21:56,新乡,20:20
K4072/K4073,快速,安阳,22:34,宁波,第2日20:49,20:49,宁波,20:49
K421/K424,快速,成都,11:15,宁波,第2日22:22,22:22,宁波,22:22
K422/K423,快速,宁波,07:39,宁波,当天07:39,07:39,成都,16:14
K425/K428,快速,洛阳,16:38,宁波,第2日15:18,15:18,宁波,15:18
K426/K427,快速,宁波,18:03,宁波,当天18:03,18:03,洛阳,17:24
K465/K468,快速,西安,14:46,宁波,第2日14:41,14:41,宁波,14:41
K4651/K4654,快速,宁波,02:47,宁波,当天02:47,02:47,贵阳,09:18
K4652/K4653,快速,贵阳,18:10,宁波,第3日00:44,00:44,宁波,00:44
K466/K467,快速,宁波,13:31,宁波,当天13:31,13:31,西安,13:16
K5601/K5604,快速,阜阳,13:26,宁波,第2日05:58,05:58,宁波,05:58
K5602/K5603,快速,宁波,18:53,宁波,当天18:53,18:53,阜阳,12:36
K5605,快速,阜阳,06:30,宁波,当天18:22,18:22,宁波,18:22
K5606,快速,宁波,14:55,宁波,当天14:55,14:55,阜阳,05:30
K5607/K5610,快速,阜阳,21:50,宁波,第2日10:36,10:36,宁波,10:36
K5608/K5609,快速,阜阳,16:28,宁波,第2日04:55,04:55,宁波,04:55
K5615,快速,阜阳,21:12,宁波,第2日12:15,12:15,宁波,12:15
K581/K584,快速,宁波,08:16,宁波,当天08:16,08:16,南宁,12:18
K582/K583,快速,南宁,21:55,宁波,第3日06:17,06:17,宁波,06:17
K76/K77,快速,宁波,15:43,宁波,当天15:43,15:43,长春,09:39
K845/K848,快速,宁波,11:12,宁波,当天11:12,11:12,贵阳,13:52
K846/K847,快速,贵阳,22:20,宁波,第3日05:11,05:11,宁波,05:11
K8499,快速,阜阳,17:52,宁波,第2日05:45,05:45,宁波,05:45
K8500,快速,宁波,19:30,宁波,当天19:30,19:30,亳州,09:14
K8563,快速,亳州,19:13,宁波,第2日07:28,07:28,宁波,07:28
K8564,快速,宁波,18:52,宁波,当天18:52,18:52,亳州,07:52
T135,空调特快,济南,17:35,宁波,第2日11:12,11:12,宁波,11:12
T136,空调特快,宁波,17:52,宁波,当天17:52,17:52,济南,10:14
T325/T328,空调特快,郑州,18:43,宁波,第2日11:47,11:47,宁波,11:47
T326/T327,空调特快,宁波,14:11,宁波,当天14:11,14:11,郑州,06:54
Z287/Z290,直达特快,宁波,21:05,宁波,当天21:05,21:05,昆明,04:29
Z288/Z289,直达特快,昆明,10:45,宁波,第2日15:49,15:49,宁波,15:49
Z31/Z34,直达特快,武昌,21:42,宁波,第2日08:31,08:31,宁波,08:31
Z32/Z33,直达特快,宁波,20:58,宁波,当天20:58,20:58,武昌,07:39
