车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
2061,普快,大连,13:44,泰来,第2日04:09,04:12,加格达奇,13:56
2083,普快,大连,08:49,泰来,当天22:31,22:36,海拉尔,09:22
2211,普快,白城,05:41,泰来,当天06:56,06:58,齐齐哈尔,09:41
2212,普快,齐齐哈尔,18:20,泰来,当天20:43,20:49,白城,22:05
2667,普快,沈阳,15:08,泰来,当天23:49,23:56,加格达奇,09:22
2685/2688,普快,满洲里,10:39,泰来,当天23:51,23:55,丹东,13:48
2686/2687,普快,丹东,16:20,泰来,第2日05:46,05:48,满洲里,19:46
4085,普快,泰来,10:15,泰来,当天10:15,10:15,富裕,13:35
4086,普快,富裕,14:00,泰来,当天17:39,17:39,泰来,17:39
4095,普快,泰来,07:17,泰来,当天07:17,07:17,齐齐哈尔,09:26
4096,普快,齐齐哈尔,15:10,泰来,当天17:40,17:40,泰来,17:40
6275,普慢,泰来,10:15,泰来,当天10:15,10:15,齐齐哈尔,12:25
6276,普慢,齐齐哈尔,06:58,泰来,当天09:45,09:45,泰来,09:45
6277,普慢,泰来,15:12,泰来,当天15:12,15:12,齐齐哈尔,17:30
6278,普慢,齐齐哈尔,09:55,泰来,当天12:15,12:15,泰来,12:15
K1259,快速,大连,22:07,泰来,第2日12:00,12:03,齐齐哈尔,13:54
K4690,快速,齐齐哈尔,09:50,泰来,当天12:06,12:20,青岛北,19:55
K497,快速,北京,13:36,泰来,第2日06:16,06:20,加格达奇,15:19
K549,快速,大连,17:02,泰来,第2日05:57,06:01,齐齐哈尔,07:50
T311,空调特快,沈阳北,11:20,泰来,当天18:39,18:41,齐齐哈尔,20:21
T312,空调特快,齐齐哈尔,21:03,泰来,当天22:41,22:43,沈阳北,07:08
T39,空调特快,北京,13:42,泰来,第2日05:36,05:39,齐齐哈尔,07:14
T40,空调特快,齐齐哈尔,17:45,泰来,当天19:34,19:36,北京,12:22
