车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
G1321,高速动车,上海虹桥,06:25,新晃西,当天14:10,14:12,贵阳北,15:38
G1322,高速动车,贵阳北,09:07,新晃西,当天10:26,10:28,上海虹桥,18:22
G1323,高速动车,上海虹桥,08:25,新晃西,当天16:09,16:11,贵阳北,17:38
G1421,高速动车,杭州东,07:31,新晃西,当天14:27,14:29,昆明南,18:30
G1522,高速动车,贵阳北,10:27,新晃西,当天11:53,11:55,武汉,15:33
G1523,高速动车,武汉,16:07,新晃西,当天19:48,19:50,贵阳北,21:17
G1531,高速动车,郑州东,07:37,新晃西,当天13:45,13:47,贵阳北,15:13
G1685/G1688,高速动车,厦门北,09:21,新晃西,当天19:00,19:02,贵阳北,20:29
G2101,高速动车,长沙南,07:50,新晃西,当天09:53,09:55,贵阳北,11:29
G2104,高速动车,贵阳北,12:04,新晃西,当天13:30,13:32,长沙南,15:34
G2106,高速动车,贵阳北,16:00,新晃西,当天17:26,17:28,长沙南,19:37
G2112,高速动车,昆明南,07:47,新晃西,当天11:40,11:42,长沙南,14:01
G2114,高速动车,昆明南,09:25,新晃西,当天13:26,13:28,长沙南,15:30
G2115,高速动车,长沙南,08:23,新晃西,当天10:33,10:35,昆明南,14:39
G2116,高速动车,昆明南,10:30,新晃西,当天14:27,14:29,长沙南,16:38
G2117,高速动车,长沙南,08:35,新晃西,当天10:48,10:50,昆明南,14:56
G2118,高速动车,昆明南,13:59,新晃西,当天18:05,18:07,长沙南,20:23
G2119,高速动车,长沙南,09:13,新晃西,当天11:23,11:25,昆明南,15:28
G2121,高速动车,长沙南,14:54,新晃西,当天17:05,17:07,昆明南,21:08
G2123,高速动车,长沙南,15:52,新晃西,当天17:50,17:52,昆明南,22:00
G2124,高速动车,昆明南,15:53,新晃西,当天20:05,20:07,长沙南,22:09
G2306/G2307,高速动车,温州南,08:10,新晃西,当天15:46,15:48,贵阳北,17:15
G2361/G2364,高速动车,贵阳北,07:30,新晃西,当天08:56,08:58,宁波,17:14
G4121,高速动车,长沙南,08:30,新晃西,当天10:33,10:35,昆明南,14:37
G4122,高速动车,昆明南,08:51,新晃西,当天12:41,12:43,长沙南,14:45
G4831,高速动车,杭州东,06:01,新晃西,当天13:08,13:10,贵阳北,14:37
G4832,高速动车,贵阳北,15:04,新晃西,当天16:23,16:25,杭州东,23:37
G4835,高速动车,上海虹桥,05:01,新晃西,当天12:41,12:43,贵阳北,14:17
G4836,高速动车,贵阳北,14:43,新晃西,当天16:09,16:11,上海虹桥,23:56
G9661/G9664,高速动车,新晃西,12:57,新晃西,当天12:57,12:57,广州南,17:55
G9662/G9663,高速动车,广州南,07:28,新晃西,当天12:37,12:37,新晃西,12:37
