车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D7101/D7102,动车组,三亚,08:05,东方,当天11:25,11:27,三亚,12:45
D7103/D7104,动车组,三亚,09:25,东方,当天12:55,12:57,三亚,14:19
D7110,动车组,三亚,18:12,东方,当天21:38,21:40,三亚,22:42
D7112,动车组,海口东,08:00,东方,当天09:31,09:33,海口东,12:45
D7114,动车组,海口东,14:15,东方,当天15:51,15:53,海口东,19:06
D7116,动车组,海口东,16:40,东方,当天18:26,18:28,海口东,21:18
D7118,动车组,海口东,19:00,东方,当天20:41,20:43,海口东,23:44
D7119/D7122,动车组,海口东,11:20,东方,当天13:31,13:33,三亚,14:48
D7120/D7121,动车组,海口东,11:20,东方,当天13:31,13:33,三亚,14:48
D7123/D7124,动车组,海口东,19:29,东方,当天21:40,21:42,三亚,22:57
D7128/D7129,动车组,海口东,19:30,东方,当天21:15,21:17,三亚,22:24
D7130,动车组,三亚,16:25,东方,当天17:24,17:25,海口东,19:15
D7141/D7142,动车组,三亚,13:58,东方,当天18:12,18:14,三亚,19:28
D7143/D7144,动车组,三亚,08:13,东方,当天12:29,12:31,三亚,13:51
D7151/D7152,动车组,三亚,07:20,东方,当天08:28,08:30,三亚,12:00
D7154,动车组,三亚,10:25,东方,当天11:33,11:35,三亚,15:04
D7161/D7162,动车组,三亚,08:15,东方,当天09:23,09:25,三亚,12:52
D7163/D7164,动车组,海口东,15:30,东方,当天18:25,18:27,海口东,19:57
D7165/D7166,动车组,海口东,17:40,东方,当天20:14,20:16,海口东,21:56
D7167,动车组,海口东,18:10,东方,当天21:13,21:15,海口东,22:55
D7183/D7184,动车组,三亚,08:14,东方,当天09:27,09:29,三亚,13:41
D7185/D7186,动车组,三亚,14:20,东方,当天15:33,15:35,三亚,19:47
D7188,动车组,三亚,07:30,东方,当天08:46,08:48,海口东,10:59
D7190,动车组,三亚,15:10,东方,当天16:26,16:28,海口东,18:39
D7201,动车组,海口,07:25,东方,当天08:45,08:47,三亚,09:51
D7202,动车组,三亚,06:50,东方,当天07:48,07:49,海口,09:15
D7203,动车组,海口,09:30,东方,当天11:00,11:02,三亚,12:12
D7204,动车组,三亚,09:18,东方,当天10:36,10:38,海口,12:04
D7205,动车组,海口,12:20,东方,当天13:40,13:42,三亚,14:51
D7206,动车组,三亚,12:30,东方,当天13:38,13:40,海口,15:06
D7207,动车组,海口,15:21,东方,当天16:46,16:47,三亚,17:56
D7208,动车组,三亚,15:12,东方,当天16:20,16:22,海口,17:48
D7209,动车组,海口,18:05,东方,当天19:25,19:27,三亚,20:36
D7210,动车组,三亚,18:20,东方,当天19:29,19:31,海口,21:02
D7211,动车组,海口,21:34,东方,当天22:54,22:56,三亚,23:55
D7212,动车组,三亚,20:59,东方,当天22:07,22:09,海口,23:25
D7213,动车组,海口,15:10,东方,当天16:41,16:43,三亚,17:52
D7214,动车组,三亚,11:30,东方,当天12:33,12:35,海口,14:06
D7221,动车组,海口,08:11,东方,当天10:03,10:05,三亚,11:14
D7222,动车组,三亚,11:40,东方,当天12:48,12:50,海口,14:43
D7223,动车组,海口,14:58,东方,当天16:50,16:51,三亚,18:05
D7224,动车组,三亚,18:20,东方,当天19:28,19:30,海口,21:23
D7225,动车组,海口,18:55,东方,当天20:52,20:54,三亚,21:58
D7226,动车组,三亚,08:56,东方,当天10:04,10:06,海口,11:59
D7227,动车组,海口,12:19,东方,当天14:11,14:13,三亚,15:22
D7228,动车组,三亚,15:42,东方,当天16:55,16:57,海口,18:50
D7229,动车组,海口,19:10,东方,当天21:02,21:04,三亚,22:13
D7287,动车组,海口,17:30,东方,当天19:00,19:02,三亚,20:06
D7291,动车组,海口,09:10,东方,当天10:30,10:32,三亚,11:30
D7295,动车组,海口,09:00,东方,当天10:20,10:22,三亚,11:20
Z201,直达特快,北京西,17:54,东方,第3日06:58,07:03,三亚,08:55
Z202,直达特快,三亚,17:08,东方,当天18:41,18:44,北京西,06:46
Z383/Z386,直达特快,三亚,06:30,东方,当天08:25,08:30,长春,11:43
