车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D107,动车组,北京,12:45,葫芦岛北,当天16:02,16:10,沈阳北,17:48
D11,动车组,北京,12:37,葫芦岛北,当天15:54,16:02,沈阳北,17:40
D12,动车组,沈阳北,07:09,葫芦岛北,当天08:51,08:52,北京,12:17
D15,动车组,北京,07:31,葫芦岛北,当天11:00,11:01,沈阳,12:37
D17,动车组,北京,09:15,葫芦岛北,当天12:32,12:33,沈阳北,14:14
D18,动车组,沈阳北,15:11,葫芦岛北,当天16:48,16:49,北京,20:13
D19,动车组,北京,14:18,葫芦岛北,当天17:35,17:36,长春,20:43
D2,动车组,沈阳,09:19,葫芦岛北,当天10:49,10:50,北京,14:08
D24,动车组,长春,07:24,葫芦岛北,当天10:57,10:58,北京,14:14
D27,动车组,北京,15:15,葫芦岛北,当天18:41,18:42,哈尔滨西,22:55
D28,动车组,哈尔滨西,06:57,葫芦岛北,当天11:24,11:32,北京,14:51
D3,动车组,北京,18:15,葫芦岛北,当天21:36,21:37,沈阳北,23:31
D32/D33,动车组,北京,14:47,葫芦岛北,当天18:19,18:20,大连,21:04
D35/D38,动车组,大连北,10:28,葫芦岛北,当天13:22,13:23,北京,16:52
D44/D45,动车组,北京,07:37,葫芦岛北,当天11:24,11:25,大连北,14:02
D4611,动车组,北京,10:28,葫芦岛北,当天13:53,13:54,哈尔滨西,18:55
D4639,动车组,北京,03:01,葫芦岛北,当天06:17,06:19,哈尔滨西,10:31
D51,动车组,北京,17:13,葫芦岛北,当天20:53,20:54,沈阳北,23:17
D7,动车组,北京,17:45,葫芦岛北,当天21:01,21:03,沈阳北,22:53
D74,动车组,吉林,10:22,葫芦岛北,当天14:29,14:30,北京,17:47
D8,动车组,沈阳北,18:37,葫芦岛北,当天20:12,20:13,北京,23:31
D8075,动车组,山海关,07:10,葫芦岛北,当天08:06,08:08,沈阳,09:55
D8076,动车组,沈阳,18:55,葫芦岛北,当天20:49,20:51,山海关,21:48
G1212/G1213,高速动车,长春,08:57,葫芦岛北,当天12:13,12:14,上海虹桥,20:20
G1222/G1223,高速动车,沈阳北,08:14,葫芦岛北,当天09:55,09:56,宁波,18:38
G1230/G1231,高速动车,丹东,11:11,葫芦岛北,当天14:21,14:22,上海虹桥,22:30
G1242/G1243,高速动车,长春,15:28,葫芦岛北,当天18:52,18:53,济南西,22:35
G1252/G1253,高速动车,上海虹桥,11:20,葫芦岛北,当天19:37,19:38,大连北,22:01
G1275/G1278,高速动车,武汉,08:55,葫芦岛北,当天17:58,17:59,哈尔滨西,22:08
G1281/G1284,高速动车,沈阳北,07:20,葫芦岛北,当天08:59,09:00,西安北,17:55
G1289/G1292,高速动车,长春,08:17,葫芦岛北,当天12:06,12:07,武汉,20:30
G1290/G1291,高速动车,武汉,08:03,葫芦岛北,当天16:28,16:29,长春,19:56
G1293/G1296,高速动车,大连北,10:10,葫芦岛北,当天12:39,12:40,西安北,21:15
G1297/G1300,高速动车,沈阳,13:23,葫芦岛北,当天14:53,15:01,石家庄,19:42
G2602/G2603,高速动车,太原南,07:43,葫芦岛北,当天13:33,13:34,沈阳北,15:14
G2626/G2627,高速动车,武汉,07:33,葫芦岛北,当天16:17,16:18,大连北,18:42
G376,高速动车,哈尔滨西,08:50,葫芦岛北,当天12:49,12:50,天津西,15:06
G378/G379,高速动车,北京南,15:41,葫芦岛北,当天18:58,18:59,大连北,21:13
G381,高速动车,北京南,07:53,葫芦岛北,当天10:49,10:50,哈尔滨西,14:59
G389/G392,高速动车,大连北,15:01,葫芦岛北,当天17:25,17:26,济南西,21:36
G395,高速动车,北京南,09:05,葫芦岛北,当天12:15,12:17,丹东,15:45
G396,高速动车,丹东,16:09,葫芦岛北,当天19:24,19:25,北京南,22:30
G397,高速动车,北京南,13:55,葫芦岛北,当天17:11,17:12,丹东,20:09
G400,高速动车,长春,08:36,葫芦岛北,当天11:39,11:40,北京南,14:54
G4115/G4118,高速动车,珲春,10:18,葫芦岛北,当天16:33,16:35,济南西,20:18
G4265/G4268,高速动车,沈阳,16:54,葫芦岛北,当天18:44,18:45,济南西,22:40
G4786,高速动车,哈尔滨西,17:55,葫芦岛北,当天22:14,22:24,北京南,01:36
G497,高速动车,北京南,07:30,葫芦岛北,当天10:26,10:28,沈阳北,12:05
G498,高速动车,沈阳北,14:35,葫芦岛北,当天16:11,16:13,北京南,19:15
G755,高速动车,山海关,14:36,葫芦岛北,当天15:23,15:25,哈尔滨西,19:44
G8085/G8088,高速动车,大连北,11:13,葫芦岛北,当天13:40,13:41,山海关,14:27
G8086/G8087,高速动车,山海关,14:56,葫芦岛北,当天15:42,15:43,大连北,18:04
G8091/G8094,高速动车,大连北,18:00,葫芦岛北,当天20:40,20:42,山海关,21:42
G8096/G8097,高速动车,山海关,06:08,葫芦岛北,当天07:06,07:08,大连北,09:33
G9129,高速动车,山海关,13:58,葫芦岛北,当天14:47,14:49,吉林,19:02
G9130,高速动车,吉林,08:42,葫芦岛北,当天12:51,12:52,山海关,13:35
K926/K927,快速,郑州,15:28,葫芦岛北,第2日08:25,08:45,哈尔滨东,18:41
Z12/Z13,直达特快,沈阳北,07:00,葫芦岛北,当天09:17,09:38,广州东,13:45
Z14,直达特快,广州东,17:10,葫芦岛北,第2日20:20,20:22,沈阳北,22:37
Z191/Z194,直达特快,沈阳北,17:50,葫芦岛北,当天19:53,19:55,太原,07:09
Z192/Z193,直达特快,太原,20:58,葫芦岛北,第2日07:38,07:41,沈阳北,10:10
Z621/Z721,直达特快,北京西,09:45,葫芦岛北,当天14:23,14:32,沈阳北,17:03
