车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D3943,动车组,衡阳东,07:05,祁阳,当天07:49,07:51,昆明南,18:00
G1501,高速动车,上海虹桥,10:03,祁阳,当天16:54,16:56,南宁东,21:42
G1503,高速动车,南京南,08:32,祁阳,当天16:05,16:07,南宁东,20:55
G2342/G2343,高速动车,宁波,09:08,祁阳,当天17:10,17:12,南宁东,21:47
G423,高速动车,石家庄,08:00,祁阳,当天15:17,15:19,南宁东,19:57
G425,高速动车,郑州东,07:48,祁阳,当天13:14,13:16,桂林,15:09
G435,高速动车,武汉,13:13,祁阳,当天16:24,16:26,桂林北,18:27
G436,高速动车,桂林北,08:00,祁阳,当天09:50,09:52,武汉,12:51
G536,高速动车,桂林,10:50,祁阳,当天12:35,12:37,长沙南,14:08
G537,高速动车,长沙南,14:35,祁阳,当天15:54,15:56,桂林,17:55
G538,高速动车,桂林,18:16,祁阳,当天20:03,20:05,长沙南,21:42
G6071/G6074,高速动车,永州,13:14,祁阳,当天13:30,13:32,福田,17:24
G6072/G6073,高速动车,福田,07:53,祁阳,当天11:49,11:51,永州,12:14
G6075/G6078,高速动车,永州,10:45,祁阳,当天11:01,11:03,福田,15:00
G6076/G6077,高速动车,福田,15:20,祁阳,当天19:21,19:23,永州,19:42
G6123,高速动车,长沙南,08:35,祁阳,当天10:00,10:02,永州,10:24
G6125,高速动车,长沙南,20:11,祁阳,当天21:36,21:38,永州,21:54
G6126,高速动车,永州,08:14,祁阳,当天08:30,08:32,长沙南,10:06
G8933,高速动车,长沙南,21:40,祁阳,当天23:04,23:06,永州,23:28
G8934,高速动车,永州,08:14,祁阳,当天08:30,08:32,长沙南,10:05
G9751/G9754,高速动车,永州,13:20,祁阳,当天13:36,13:38,广州南,16:52
G9752/G9753,高速动车,广州南,08:40,祁阳,当天11:39,11:41,永州,12:04
K150,快速,湛江,22:45,祁阳,第2日11:38,11:49,上海南,06:12
K157,快速,北京西,18:12,祁阳,第2日18:32,18:37,湛江,06:50
K158,快速,湛江,19:30,祁阳,第2日07:21,07:25,北京西,05:52
K1627,快速,郑州,17:15,祁阳,第2日09:09,09:18,南宁,19:08
K1628,快速,南宁,14:50,祁阳,当天23:52,23:58,郑州,15:39
K2385/K2388,快速,长春,11:45,祁阳,第3日06:49,06:52,南宁,16:55
K2386/K2387,快速,南宁,22:40,祁阳,第2日08:07,08:11,长春,05:04
K315/K318,快速,西安,19:07,祁阳,第2日18:19,18:24,南宁,05:50
K4250,快速,永州,15:15,祁阳,当天15:38,15:44,上海南,13:41
K6545/K6548,快速,邵阳,13:05,祁阳,当天15:06,15:18,广州,22:58
K6546/K6547,快速,广州,23:21,祁阳,第2日08:22,08:25,邵阳,12:05
K6549/K6552,快速,深圳东,21:18,祁阳,第2日08:21,08:24,邵阳,12:04
K6550/K6551,快速,邵阳,21:29,祁阳,当天23:36,23:48,深圳东,11:34
K6554/K6555,快速,邵阳,21:29,祁阳,当天23:36,23:48,深圳东,11:34
K6556/K6557,快速,永州,14:14,祁阳,当天14:37,14:41,广州东,23:26
K6560,快速,永州,14:14,祁阳,当天14:37,14:41,广州东,23:26
K6629,快速,长沙,15:22,祁阳,当天18:58,19:02,永州,19:31
K6630,快速,永州,10:05,祁阳,当天10:28,10:32,长沙,14:40
K6633,快速,长沙,10:06,祁阳,当天13:49,13:52,永州,14:21
K6634,快速,永州,15:06,祁阳,当天15:29,15:32,长沙,20:05
K6637/K6640,快速,邵阳,13:00,祁阳,当天15:03,15:17,长沙,19:22
K6638/K6639,快速,长沙,14:41,祁阳,当天18:42,18:46,邵阳,20:47
K9001,快速,长沙,10:18,祁阳,当天14:15,14:27,永州,14:56
K9002,快速,永州,10:54,祁阳,当天11:17,11:22,长沙,16:03
K9125/K9128,快速,永州,21:00,祁阳,当天21:23,21:29,广州,05:48
K9126/K9127,快速,广州,23:09,祁阳,第2日07:11,07:17,永州,08:03
T25,空调特快,上海南,17:49,祁阳,第2日10:33,10:38,南宁,18:03
T381,空调特快,上海南,16:55,祁阳,第2日09:34,09:39,昆明,08:09
T382,空调特快,昆明,21:15,祁阳,第2日18:41,18:46,上海南,11:34
T8301,空调特快,长沙,10:18,祁阳,当天14:15,14:27,永州,14:56
T8302,空调特快,永州,10:52,祁阳,当天11:15,11:21,长沙,16:03
