车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3010,普快,利川,22:20,定州,第2日21:53,21:58,北京西,00:36
3278,普快,成都,15:10,定州,第3日12:14,12:17,北京,16:52
D6735/D6738,动车组,秦皇岛,17:15,定州,当天21:23,21:25,石家庄,22:18
K1115/K1118,快速,北京西,12:52,定州,当天15:23,15:25,包头,06:02
K1116/K1117,快速,包头,19:11,定州,第2日08:23,08:58,北京西,11:45
K1163/K1166,快速,北京西,07:06,定州,当天09:22,09:24,长治北,18:48
K183,快速,北京,13:06,定州,当天15:34,15:44,南阳,05:43
K184,快速,南阳,19:39,定州,第2日07:43,08:14,北京,12:04
K21,快速,北京西,08:06,定州,当天10:22,10:33,南宁,19:35
K401,快速,北京西,19:36,定州,当天22:12,22:31,周口,07:49
K402,快速,周口,20:00,定州,第2日04:44,05:12,北京西,07:46
K4079,快速,北京西,07:36,定州,当天09:59,10:01,郑州,16:34
K4080,快速,郑州,12:27,定州,当天18:48,18:50,北京西,21:29
K4218,快速,成都,22:57,定州,第3日16:49,16:53,北京西,19:55
K4287,快速,北京,12:31,定州,当天15:59,16:03,宜昌东,14:56
K432/K433,快速,北京西,08:42,定州,当天11:05,11:11,玉溪,06:56
K434,快速,玉溪,20:40,定州,第3日19:10,19:12,北京西,22:03
K471,快速,北京西,08:42,定州,当天11:05,11:09,昆明,05:09
K472,快速,昆明,22:25,定州,第3日19:10,19:12,北京西,22:03
K473,快速,北京,16:16,定州,当天19:09,19:11,昆明,12:14
K474,快速,昆明,19:38,定州,第3日11:25,11:27,北京,14:55
K479,快速,北京西,07:36,定州,当天09:59,10:01,安阳,13:43
K480,快速,安阳,15:30,定州,当天18:48,18:50,北京西,21:29
K5201,快速,北京,06:16,定州,当天09:44,09:50,石家庄,11:51
K5202,快速,石家庄,13:16,定州,当天14:03,14:05,北京,16:48
K5205,快速,北京,17:06,定州,当天20:24,20:53,石家庄,21:45
K5206,快速,石家庄,10:20,定州,当天11:11,11:13,北京,14:47
K5211,快速,北京西,14:08,定州,当天17:12,18:01,邯郸,22:05
K5216,快速,磁县,12:15,定州,当天16:49,16:53,北京西,19:55
K5218,快速,磁县,06:38,定州,当天09:53,09:57,北京西,16:21
K5245/K5248,快速,天津,09:48,定州,当天14:13,14:16,邯郸,18:08
K5246/K5247,快速,邯郸,13:53,定州,当天17:01,17:05,天津,22:23
K5255/K5258,快速,天津,14:52,定州,当天19:18,19:48,石家庄,20:40
K5256,快速,石家庄,09:08,定州,当天09:55,10:00,天津,13:45
K598/K599,快速,包头,17:30,定州,第2日07:38,07:40,广州,11:12
K7704/K7705,快速,北京,06:10,定州,当天08:43,08:45,沙河市,12:11
K7707,快速,北京,17:06,定州,当天20:24,20:53,石家庄,21:45
K7708,快速,石家庄,10:20,定州,当天11:11,11:13,北京,14:47
K7713/K7716,快速,秦皇岛,12:03,定州,当天19:22,19:52,石家庄,20:44
K7714/K7715,快速,石家庄,10:44,定州,当天11:31,12:00,秦皇岛,19:57
K7723,快速,定州,21:08,定州,当天21:08,21:08,邯郸,23:58
K7724,快速,磁县,17:11,定州,当天20:25,20:25,定州,20:25
K7725/K7728,快速,秦皇岛,20:26,定州,第2日07:01,07:03,邯郸,11:35
K7726/K7727,快速,邯郸,17:53,定州,当天21:46,21:48,秦皇岛,06:34
K7737/K7740,快速,张家口南,22:55,定州,第2日04:42,04:44,邯郸,07:46
K7741/K7744,快速,承德,22:01,定州,第2日06:42,06:46,石家庄,07:48
K7742/K7743,快速,石家庄,20:06,定州,当天21:07,21:10,承德,06:30
K7745/K7748,快速,天津,09:48,定州,当天14:29,14:31,邯郸,18:02
K7746/K7747,快速,邯郸,14:15,定州,当天17:07,17:11,天津,22:16
K7751/K7754,快速,承德,07:49,定州,当天16:10,16:43,石家庄,18:48
K7752/K7753,快速,石家庄,20:05,定州,当天20:52,20:54,承德,06:50
K7755/K7758,快速,承德,20:51,定州,第2日06:43,06:45,石家庄,08:01
K7756/K7757,快速,石家庄,19:21,定州,当天20:08,20:10,承德,05:38
K818,快速,成都,19:30,定州,第2日18:41,18:44,北京西,21:06
K819,快速,北京西,07:12,定州,当天09:33,09:35,重庆北,09:17
K850,快速,上海,12:34,定州,第2日10:08,10:28,保定,11:05
K965/K968,快速,张家界,13:40,定州,第2日14:17,14:34,北京,17:28
T121/T124,空调特快,广州,17:40,定州,第2日16:24,16:26,长春,06:56
T168,空调特快,南昌,19:20,定州,第2日10:29,10:34,北京西,13:05
T5681/T5684,空调特快,秦皇岛,10:19,定州,当天18:53,18:56,石家庄,19:48
T5682/T5683,空调特快,石家庄,06:57,定州,当天07:39,08:12,秦皇岛,15:53
