车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
3056/3057,普快,广元,05:00,南部,当天06:19,06:22,上海南,23:39
D5113/D5116,动车组,成都东,11:43,南部,当天13:53,13:53,南部,13:53
D5114/D5115,动车组,南部,14:41,南部,当天14:41,14:41,成都东,16:41
D5121/D5124,动车组,成都东,07:48,南部,当天09:59,10:03,阆中,10:16
D5122/D5123,动车组,阆中,12:14,南部,当天12:27,12:31,成都东,14:53
D5125/D5128,动车组,成都东,15:16,南部,当天17:37,17:41,广元,18:54
D5126,动车组,广元,20:12,南部,当天21:26,21:32,成都东,23:23
D5129,动车组,南充北,11:25,南部,当天11:54,11:54,南部,11:54
D5130,动车组,南部,10:32,南部,当天10:32,10:32,南充北,11:01
D5131,动车组,重庆北,09:10,南部,当天11:00,11:04,广元,12:15
D5132,动车组,广元,13:00,南部,当天14:15,14:19,重庆北,16:12
D5133,动车组,重庆北,16:35,南部,当天18:23,18:27,阆中,18:40
D5134,动车组,阆中,19:12,南部,当天19:25,19:27,重庆北,21:20
K1549/K1552,快速,银川,23:30,南部,第3日03:22,03:25,重庆,07:39
K1550/K1551,快速,重庆,15:32,南部,当天19:30,19:34,银川,22:19
K2610/K2611,快速,重庆,15:29,南部,当天19:32,19:35,陇南,22:54
K4806,快速,广元,03:10,南部,当天04:36,04:42,福州,20:05
K9371,快速,南充北,08:00,南部,当天08:41,08:45,广元,10:18
K9373/K9376,快速,南充北,15:10,南部,当天15:51,15:55,广元,17:28
K9418/K9419,快速,重庆北,11:51,南部,当天14:27,14:30,广元,15:51
K9420/K9421,快速,广元,16:40,南部,当天18:13,18:19,重庆北,21:10
K9425,快速,重庆北,14:34,南部,当天17:25,17:28,阆中,17:43
K9426,快速,阆中,18:23,南部,当天18:38,18:41,重庆北,21:47
K9431,快速,重庆北,16:25,南部,当天19:05,19:08,广元,20:37
K9432,快速,广元,07:21,南部,当天08:52,08:56,重庆北,12:01
K9433/K9436,快速,成都,16:04,南部,当天19:53,19:56,广元,21:35
K9434/K9435,快速,广元,08:35,南部,当天10:12,10:16,成都东,13:36
K9441/K9444,快速,重庆北,10:16,南部,当天13:06,13:14,广元,14:51
K9495/K9498,快速,广元,17:58,南部,当天19:33,19:36,秀山,05:09
T8871,空调特快,重庆北,17:42,南部,当天20:05,20:08,阆中,20:21
T8872,空调特快,阆中,20:45,南部,当天20:58,21:01,重庆北,23:06
