车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
K8352/K8353,快速,杭州,17:52,海宁,当天18:31,18:34,连云港东,10:00
K8371,快速,徐州,18:42,海宁,第2日07:16,07:19,江山,14:33
K8372,快速,江山,15:33,海宁,当天20:28,20:31,淮北,07:33
K8402/K8403,快速,温州,11:20,海宁,当天19:12,19:15,阜阳,06:47
T111/T114,空调特快,兰州,14:10,海宁,第2日17:51,17:54,杭州,18:53
T112/T113,空调特快,杭州,10:23,海宁,当天10:59,11:02,兰州,12:58
T135,空调特快,济南,17:35,海宁,第2日07:28,07:31,宁波,11:12
T136,空调特快,宁波,17:52,海宁,当天20:58,21:01,济南,10:14
T169,空调特快,上海南,10:50,海宁,当天11:55,11:58,广州,05:24
T170,空调特快,广州,14:55,海宁,第2日07:34,07:37,上海南,09:12
T211,空调特快,上海南,11:41,海宁,当天12:52,12:55,深圳,06:22
T212,空调特快,深圳,13:08,海宁,第2日06:22,06:25,上海南,07:58
T25,空调特快,上海南,17:49,海宁,当天19:07,19:10,南宁,18:03
T26,空调特快,南宁,14:55,海宁,第2日13:24,13:27,上海南,15:07
T3085/T3088,空调特快,广州,17:42,海宁,第2日13:35,13:40,上海南,15:57
T3087,空调特快,上海南,17:41,海宁,当天19:17,19:22,广州,16:05
T3211,空调特快,上海南,11:41,海宁,当天12:52,12:55,怀化,07:30
T3212,空调特快,怀化,12:26,海宁,第2日06:22,06:25,上海南,07:58
T381,空调特快,上海南,16:55,海宁,当天18:01,18:04,昆明,08:09
T382,空调特快,昆明,21:15,海宁,第3日10:00,10:03,上海南,11:34
T77,空调特快,上海南,11:27,海宁,当天12:30,12:33,桂林北,05:20
T78,空调特快,桂林北,16:44,海宁,第2日08:31,08:40,上海南,10:18
T80/T81,空调特快,上海南,16:06,海宁,当天17:11,17:14,南宁,18:35
Z10,直达特快,杭州,17:17,海宁,当天17:51,17:54,北京,07:34
Z176/Z177,直达特快,杭州,13:30,海宁,当天14:06,14:09,哈尔滨西,15:31
Z245/Z248,直达特快,长沙,20:08,海宁,第2日05:27,05:30,上海南,06:44
Z281/Z284,直达特快,包头,10:29,海宁,第2日11:25,11:28,杭州,12:23
Z282/Z283,直达特快,杭州,17:04,海宁,当天17:38,17:41,包头,19:19
Z85/Z88,直达特快,西安,19:13,海宁,第2日10:58,11:01,杭州,11:51
Z86/Z87,直达特快,杭州,16:47,海宁,当天17:22,17:25,西安,09:16
Z9,直达特快,北京,19:08,海宁,第2日08:22,08:25,杭州,09:29
