车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
S201,快速,北京北,06:12,八达岭,当天07:31,07:34,延庆,07:49
S203,快速,北京北,07:58,八达岭,当天09:20,09:23,延庆,09:38
S205,快速,北京北,08:34,八达岭,当天09:47,09:50,延庆,10:05
S207,快速,北京北,09:02,八达岭,当天10:15,10:18,延庆,10:33
S208,快速,延庆,08:07,八达岭,当天08:20,08:23,北京北,09:47
S209,快速,北京北,10:57,八达岭,当天12:13,12:16,延庆,12:31
S210,快速,延庆,10:35,八达岭,当天10:48,10:51,北京北,12:12
S211,快速,北京北,12:42,八达岭,当天14:01,14:04,延庆,14:19
S212,快速,延庆,11:03,八达岭,当天11:16,11:19,北京北,12:40
S213,快速,北京北,13:14,八达岭,当天14:25,14:28,延庆,14:43
S214,快速,延庆,11:34,八达岭,当天11:47,11:50,北京北,13:12
S215,快速,北京北,13:35,八达岭,当天14:50,15:00,延庆,15:15
S216,快速,延庆,13:20,八达岭,当天13:33,13:40,北京北,15:00
S217,快速,北京北,15:24,八达岭,当天16:43,16:46,延庆,17:01
S218,快速,延庆,14:45,八达岭,当天14:58,15:08,北京北,16:43
S219,快速,北京北,17:11,八达岭,当天18:30,18:33,延庆,18:48
S220,快速,延庆,15:30,八达岭,当天15:43,15:52,北京北,17:25
S221,快速,北京北,17:41,八达岭,当天18:57,19:00,延庆,19:15
S222,快速,延庆,16:01,八达岭,当天16:14,16:21,北京北,17:39
S224,快速,延庆,17:17,八达岭,当天17:30,17:33,北京北,18:54
S226,快速,延庆,19:18,八达岭,当天19:31,19:34,北京北,21:11
S227,快速,北京北,21:28,八达岭,当天22:44,22:47,延庆,23:02
S228,快速,延庆,19:42,八达岭,当天19:55,20:06,北京北,21:43
S232,快速,延庆,21:18,八达岭,当天21:31,21:33,北京北,23:03
S287,快速,北京北,07:58,八达岭,当天09:20,09:23,沙城,10:16
