车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
D6409/D6412,动车组,福州,08:19,长汀南,当天12:19,12:19,长汀南,12:19
D6417/D6420,动车组,福州,18:29,长汀南,当天22:47,22:51,瑞金,23:08
D6438/D6439,动车组,长汀南,12:59,长汀南,当天12:59,12:59,福州,16:57
D6576/D6577,动车组,赣州,08:09,长汀南,当天09:23,09:25,福州,13:19
D6581,动车组,赣州,07:28,长汀南,当天08:48,08:50,厦门,11:14
D6583,动车组,赣州,12:09,长汀南,当天13:23,13:25,厦门,15:43
D6584,动车组,厦门,16:56,长汀南,当天19:17,19:19,赣州,20:34
D6675/D6678,动车组,厦门北,07:28,长汀南,当天09:17,09:19,赣州,10:34
D6676/D6677,动车组,赣州,18:32,长汀南,当天19:52,19:54,厦门北,21:48
D9621,动车组,福州南,10:12,长汀南,当天13:56,13:56,长汀南,13:56
D9622,动车组,长汀南,14:16,长汀南,当天14:16,14:16,福州南,18:05
D9623/D9626,动车组,长汀南,14:16,长汀南,当天14:16,14:16,福州南,18:05
D9624/D9625,动车组,福州南,10:12,长汀南,当天13:56,13:56,长汀南,13:56
D9861/D9864,动车组,福州南,11:08,长汀南,当天14:38,14:38,长汀南,14:38
D9862/D9863,动车组,长汀南,15:12,长汀南,当天15:12,15:12,福州南,18:55
D9953/D9954,动车组,福州南,12:29,长汀南,当天16:02,16:02,长汀南,16:02
D9961/D9964,动车组,福州南,08:22,长汀南,当天12:04,12:07,赣州,13:32
D9962/D9963,动车组,赣州,14:03,长汀南,当天15:29,15:33,福州南,20:11
K334/K335,快速,重庆北,13:20,长汀南,第2日17:19,17:23,厦门,20:50
K5892,快速,厦门,12:10,长汀南,当天16:26,16:29,赣州,18:09
K5893,快速,赣州,11:40,长汀南,当天13:42,13:46,厦门,18:26
K6911,快速,赣州,11:05,长汀南,当天13:41,13:45,厦门,17:23
