车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
1563/1566,普快,郑州,21:30,淄博,第2日08:26,08:28,青岛北,11:42
1564/1565,普快,青岛,17:22,淄博,当天20:07,20:09,郑州,07:24
5001/5004,普快,济南东,07:35,淄博,当天08:42,08:45,陵城,13:45
5002/5003,普快,陵城,14:25,淄博,当天19:26,19:29,济南,20:46
5013/5016,普快,菏泽,06:12,淄博,当天13:02,13:12,青岛,17:57
5014/5015,普快,烟台,17:30,淄博,当天22:53,22:56,菏泽,05:14
5022/5023,普快,青岛,20:32,淄博,当天23:48,23:53,曹县,07:39
7053,普慢,淄博,06:52,淄博,当天06:52,06:52,泰山,12:41
D4959,动车组,北京南,23:21,淄博,第2日02:54,03:06,青岛北,05:17
D4960,动车组,青岛北,05:42,淄博,当天07:22,07:24,北京南,10:51
D6001,动车组,济南,06:00,淄博,当天06:42,06:44,青岛,08:40
D6002,动车组,青岛,05:45,淄博,当天07:42,07:45,济南,08:32
D6003,动车组,济南,07:07,淄博,当天07:49,07:51,青岛,09:48
D6004,动车组,青岛,08:54,淄博,当天11:02,11:04,济南,11:56
D6005,动车组,济南西,08:28,淄博,当天09:29,09:31,青岛,11:49
D6006,动车组,青岛,10:08,淄博,当天11:59,12:02,济南,12:49
D6007,动车组,济南,13:16,淄博,当天13:58,14:00,青岛北,15:34
D6008,动车组,青岛,13:29,淄博,当天15:26,15:28,济南,16:15
D6009,动车组,济南,14:50,淄博,当天15:32,15:33,青岛,17:31
D6010,动车组,青岛北,16:00,淄博,当天17:31,17:32,济南西,18:37
D6011,动车组,济南,19:05,淄博,当天19:52,19:54,青岛,21:57
D6012,动车组,青岛,19:47,淄博,当天21:45,21:48,济南西,23:01
D6013,动车组,济南东,17:16,淄博,当天17:55,17:59,青岛,19:56
D6014,动车组,青岛,15:36,淄博,当天17:30,17:32,济南西,18:37
D6015,动车组,济南,19:05,淄博,当天19:52,19:53,青岛,21:51
D6016,动车组,青岛,19:47,淄博,当天21:44,21:48,济南西,23:01
D6017,动车组,济南东,19:54,淄博,当天20:33,20:35,青岛,22:38
D6018,动车组,青岛,19:47,淄博,当天21:46,21:48,济南西,23:00
D6019,动车组,济南,06:09,淄博,当天06:51,06:53,青岛北,08:41
D6021,动车组,济南东,19:16,淄博,当天20:09,20:14,青岛北,21:48
D6022,动车组,青岛北,07:33,淄博,当天09:13,09:17,济南东,10:01
D6023,动车组,济南东,17:16,淄博,当天17:55,17:59,青岛,19:56
D6024,动车组,青岛北,13:27,淄博,当天15:10,15:12,济南东,15:56
D6025,动车组,济南东,15:34,淄博,当天16:13,16:15,青岛北,17:54
D6026,动车组,青岛,12:21,淄博,当天14:08,14:11,济南东,14:55
D6051,动车组,济南西,06:52,淄博,当天07:56,08:00,烟台,11:12
D6052,动车组,烟台,08:30,淄博,当天11:47,11:49,济南,12:36
D6053,动车组,济南,13:28,淄博,当天14:15,14:16,烟台,17:24
D6054,动车组,烟台,11:35,淄博,当天14:41,14:43,济南西,15:54
D6056/D6057,动车组,烟台,17:45,淄博,当天20:45,20:48,曲阜东,22:33
D6061,动车组,济南东,10:33,淄博,当天11:20,11:23,烟台,14:10
D6062,动车组,烟台,14:30,淄博,当天17:24,17:26,济南东,18:10
D6065,动车组,济南东,16:00,淄博,当天16:39,16:41,荣成,20:55
D6066,动车组,荣成,08:00,淄博,当天11:53,11:55,济南东,12:39
D6071,动车组,济南,08:55,淄博,当天09:37,09:43,荣成,13:08
D6072,动车组,荣成,07:15,淄博,当天10:37,10:40,济南西,11:45
D6073,动车组,济南,13:09,淄博,当天13:51,13:54,荣成,17:37
